roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.006991886768084391,0.0007326435615817662,1.3666606857317904,0.061416619333397225,-0.00756109392177029,-0.11437411881256557,-0.03718890347083229,0.0005723497424739909,2.2754074690297807,0.04053952436722843,0.006166975492476728,-0.2355751655768115
