delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.00048452168766911395,0.0003411732131086792,0.017375907402016173,-0.0050832909062567735,0.0026539957909386272,-0.004062548597065271,-0.00012990478062994493,-0.0022374569317024054,-0.0016736899365542798,-0.00427046585457315,0.006696024439176628,-0.004047617597838238,0.0016736899365542798,0.004047617597838238,0.016700256300268182
