received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775898132955384064,2872000,2872000,0,0.0,3.522552868427849e-14,3.2023212206966356e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.522552868427849e-14
1775898132959384064,2876000,2876000,0,0.0,1.1593147503183993e-13,2.8338763627400176e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.8338763627400176e-12
1775898133055384064,2972000,2972000,0,0.0,0.0,5.162774287942318e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.162774287942318e-12
1775898133155384064,3072000,3072000,0,0.0,1.1054559231980093e-13,1.0049600041028839e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1054559231980093e-13
1775898133255384064,3172000,3172000,0,0.0,9.094947017729282e-13,1.8201716175947347e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.8201716175947347e-12
1775898133355384064,3272000,3272000,0,4.810334422455931e-12,0.0,6.466337881816386e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.810334422455931e-12
1775898133459384064,3376000,3376000,0,1.6931655730245687e-12,0.0,0.0,1.862481956854678e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.862481956854678e-12
1775898133555384064,3472000,3472000,0,0.0,0.0,0.0,1.2883259997015228e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.2883259997015228e-12
1775898133659384064,3576000,3576000,0,0.0,1.7335575520655705e-13,1.5759615834554097e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.7335575520655705e-13
1775898133755384064,3672000,3672000,0,0.0,8.769780691572637e-13,0.0,9.420113343885927e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.420113343885927e-13
1775898133855384064,3772000,3772000,0,0.0,7.28302747970977e-12,6.42715047849407e-15,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.28302747970977e-12
1775898133955384064,3872000,3872000,0,0.0,7.537964393303231e-13,6.852695494385941e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.537964393303231e-13
