received_time_ns,event_type,field_name,previous_value,current_value
1775898139694622255,vehicle_control_mode_events,flag_armed,False,True
1775898139694622255,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775898139694622255,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
1775898159307162344,vehicle_control_mode_events,flag_control_auto_enabled,False,True
1775898159307162344,vehicle_control_mode_events,flag_control_offboard_enabled,True,False
1775898165453019075,vehicle_control_mode_events,flag_armed,True,False
1775898165453019075,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775898165453019075,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
