received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898132951384064,2868000,-0.0,-0.0,-8.086311709121219e-07,0.0,0.0,0.0,-0.0010000000474974513,False
1775898132959384064,2876000,0.0,0.0,5.019891773372365e-07,0.0,0.0,0.0,-0.0010000000474974513,False
1775898132999384064,2916000,0.0,0.0,4.969719157088548e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133051384064,2968000,0.0,0.0,8.08325239631813e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133091384064,3008000,0.0,0.0,1.2196523130114656e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133155384064,3072000,0.0,0.0,1.479405091231456e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133199384064,3116000,0.0,0.0,1.3636627954838332e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133255384064,3172000,0.0,0.0,1.6346264601452276e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133307384064,3224000,0.0,0.0,1.693115700618364e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133351384064,3268000,0.0,0.0,1.7616228433325887e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133399384064,3316000,0.0,0.0,1.5417273971252143e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133447384064,3364000,0.0,0.0,1.4774745068280026e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133503384064,3420000,0.0,0.0,1.8777576769934967e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133551384064,3468000,0.0,0.0,1.903643897094298e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133611384064,3528000,0.0,0.0,2.1551993995672092e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133651384064,3568000,0.0,0.0,1.998270454350859e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133703384064,3620000,0.0,0.0,1.8635524611454457e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133751384064,3668000,0.0,0.0,2.1988955268170685e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133799384064,3716000,0.0,0.0,2.547554140619468e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133851384064,3768000,0.0,0.0,2.604435030661989e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133899384064,3816000,0.0,0.0,3.076113716815598e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898133955384064,3872000,0.0,0.0,2.675135328900069e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134007384064,3924000,0.0,0.0,2.59598655247828e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134055384064,3972000,0.0,0.0,2.9234281100798398e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134099384064,4016000,0.0,0.0,2.8209575248183683e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134155384064,4072000,0.0,0.0,3.754483986995183e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134203384064,4120000,0.0,0.0,4.12609260820318e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134251384064,4168000,0.0,0.0,4.238956535118632e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134299384064,4216000,0.0,0.0,4.5086151658324525e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134359384064,4276000,0.0,0.0,5.445400165626779e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134399384064,4316000,0.0,-0.0,1.588031530380249,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134455384064,4372000,0.0,-0.0,1.587713360786438,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134503384064,4420000,0.0,-0.0,1.585766315460205,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134555384064,4472000,0.0,-0.0,1.5833864212036133,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134603384064,4520000,0.0,-0.0,1.5809500217437744,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134651384064,4568000,0.0,-0.0,1.5794364213943481,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134707384064,4624000,0.0,-0.0,1.5783673524856567,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134751384064,4668000,0.0,-0.0,1.5784187316894531,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134799384064,4716000,0.0,-0.0,1.5805532932281494,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134855384064,4772000,0.0,-0.0,1.583721399307251,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134903384064,4820000,0.0,-0.0,1.5866622924804688,0.0,0.0,0.0,-0.0010000000474974513,False
1775898134951384064,4868000,0.0,-0.0,1.5895228385925293,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135007384064,4924000,0.0,-0.0,1.5920952558517456,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135059384064,4976000,0.0,-0.0,1.5937957763671875,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135103384064,5020000,0.0,-0.0,1.5950710773468018,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135151384064,5068000,0.0,-0.0,1.5959787368774414,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135207384064,5124000,0.0,-0.0,1.5964118242263794,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135247384064,5164000,0.0,-0.0,1.5964418649673462,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135299384064,5216000,0.0,-0.0,1.5963565111160278,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135351384064,5268000,0.0,-0.0,1.596218466758728,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135407384064,5324000,0.0,-0.0,1.5960400104522705,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135455384064,5372000,0.0,-0.0,1.5958101749420166,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135507384064,5424000,0.0,-0.0,1.5956165790557861,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135555384064,5472000,0.0,-0.0,1.5953114032745361,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135603384064,5520000,0.0,-0.0,1.5948708057403564,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135651384064,5568000,0.0,-0.0,1.5945109128952026,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135711384064,5628000,0.0,-0.0,1.59439218044281,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135751384064,5668000,0.0,-0.0,1.5944702625274658,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135807384064,5724000,0.0,-0.0,1.5946654081344604,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135855384064,5772000,0.0,-0.0,1.594868540763855,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135903384064,5820000,0.0,-0.0,1.5950270891189575,0.0,0.0,0.0,-0.0010000000474974513,False
1775898135955384064,5872000,0.0,-0.0,1.5951571464538574,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136003384064,5920000,0.0,-0.0,1.5954062938690186,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136051384064,5968000,0.0,-0.0,1.5954774618148804,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136103384064,6020000,0.0,-0.0,1.5950735807418823,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136151384064,6068000,0.0,-0.0,1.594487190246582,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136207384064,6124000,0.0,-0.0,1.5937567949295044,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136243384064,6160000,0.0,-0.0,1.5930627584457397,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136307384064,6224000,0.0,-0.0,1.5918675661087036,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136347384064,6264000,0.0,-0.0,1.5911628007888794,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136403384064,6320000,0.0,-0.0,1.5903863906860352,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136451384064,6368000,0.0,-0.0,1.5897490978240967,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136499384064,6416000,0.0,-0.0,1.5893876552581787,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136551384064,6468000,0.0,-0.0,1.5892537832260132,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136603384064,6520000,0.0,-0.0,1.5891164541244507,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136651384064,6568000,0.0,-0.0,1.5890825986862183,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136699384064,6616000,0.0,-0.0,1.5889463424682617,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136755384064,6672000,0.0,-0.0,1.5888210535049438,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136803384064,6720000,0.0,-0.0,1.588671326637268,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136851384064,6768000,0.0,-0.0,1.5884453058242798,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136903384064,6820000,0.0,-0.0,1.5878520011901855,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136951384064,6868000,0.0,-0.0,1.587212324142456,0.0,0.0,0.0,-0.0010000000474974513,False
1775898136999384064,6916000,0.0,-0.0,1.5866739749908447,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137051384064,6968000,0.0,-0.0,1.5861825942993164,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137099384064,7016000,0.0,-0.0,1.5858607292175293,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137147384064,7064000,0.0,-0.0,1.5857006311416626,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137207384064,7124000,0.0,-0.0,1.5855435132980347,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137255384064,7172000,0.0,-0.0,1.5853710174560547,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137307384064,7224000,0.0,-0.0,1.5851789712905884,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137347384064,7264000,0.0,-0.0,1.5850927829742432,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137403384064,7320000,0.0,-0.0,1.5848979949951172,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137455384064,7372000,0.0,-0.0,1.5846983194351196,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137503384064,7420000,0.0,-0.0,1.5844651460647583,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137551384064,7468000,0.0,-0.0,1.5843844413757324,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137619384064,7536000,0.0,-0.0,1.5843738317489624,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137663384064,7580000,0.0,-0.0,1.5844547748565674,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137703384064,7620000,0.0,-0.0,1.5846158266067505,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137751384064,7668000,0.0,-0.0,1.5847703218460083,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137795384064,7712000,0.0,-0.0,1.5848296880722046,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137851384064,7768000,0.0,-0.0,1.5849072933197021,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137907384064,7824000,0.0,-0.0,1.5849336385726929,0.0,0.0,0.0,-0.0010000000474974513,False
1775898137955384064,7872000,0.0,-0.0,1.5848945379257202,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138003384064,7920000,0.0,-0.0,1.5849045515060425,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138051384064,7968000,0.0,-0.0,1.5848853588104248,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138107384064,8024000,0.0,-0.0,1.5847527980804443,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138155384064,8072000,0.0,-0.0,1.5844793319702148,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138199384064,8116000,0.0,-0.0,1.5842257738113403,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138255384064,8172000,0.0,-0.0,1.583877444267273,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138307384064,8224000,0.0,-0.0,1.5835702419281006,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138355384064,8272000,0.0,-0.0,1.5832993984222412,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138403384064,8320000,0.0,-0.0,1.5830327272415161,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138451384064,8368000,0.0,-0.0,1.5828067064285278,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138507384064,8424000,0.0,-0.0,1.5824278593063354,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138551384064,8468000,0.0,-0.0,1.5822023153305054,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138603384064,8520000,0.0,-0.0,1.582099437713623,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138655384064,8572000,0.0,-0.0,1.5818424224853516,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138695384064,8612000,0.0,-0.0,1.581669569015503,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138751384064,8668000,0.0,-0.0,1.5814480781555176,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138803384064,8720000,0.0,-0.0,1.5813430547714233,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138851384064,8768000,0.0,-0.0,1.5813167095184326,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138907384064,8824000,0.0,-0.0,1.581254243850708,0.0,0.0,0.0,-0.0010000000474974513,False
1775898138955384064,8872000,0.0,-0.0,1.5812122821807861,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139003384064,8920000,0.0,-0.0,1.5812468528747559,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139051384064,8968000,0.0,-0.0,1.581260323524475,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139107384064,9024000,0.0,-0.0,1.581275463104248,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139155384064,9072000,0.0,-0.0,1.5813038349151611,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139203384064,9120000,0.0,-0.0,1.5813486576080322,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139251384064,9168000,0.0,-0.0,1.5814249515533447,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139299384064,9216000,0.0,-0.0,1.581419825553894,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139355384064,9272000,0.0,-0.0,1.5814297199249268,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139403384064,9320000,0.0,-0.0,1.58145010471344,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139451384064,9368000,0.0,-0.0,1.581283450126648,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139503384064,9420000,0.0,-0.0,1.5810540914535522,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139551384064,9468000,0.0,-0.0,1.5808500051498413,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139607384064,9524000,0.0,-0.0,1.5806375741958618,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139651384064,9568000,0.0,-0.0,1.5804978609085083,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139707384064,9624000,0.0,-0.0,1.5802873373031616,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139755384064,9672000,0.0,-0.0,1.5801365375518799,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139799384064,9716000,0.0,-0.0,1.5800392627716064,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139855384064,9772000,0.0,-0.0,1.5800009965896606,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139903384064,9820000,0.0,-0.0,1.5800201892852783,0.0,0.0,0.0,-0.0010000000474974513,False
1775898139955384064,9872000,0.0,-0.0,1.5800604820251465,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140007384064,9924000,0.0,-0.0,1.5802010297775269,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140055384064,9972000,0.0,-0.0,1.5803278684616089,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140103384064,10020000,0.0,-0.0,1.58042573928833,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140151384064,10068000,0.0,-0.0,1.58060622215271,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140207384064,10124000,0.0,-0.0,1.5808067321777344,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140251384064,10168000,0.0,-0.0,1.5809398889541626,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140307384064,10224000,0.0,-0.0,1.581120491027832,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140347384064,10264000,0.0,-0.0,1.5812644958496094,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140399384064,10316000,0.0,-0.0,1.5814334154129028,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140451384064,10368000,0.0,-0.0,1.5815787315368652,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140515384064,10432000,0.0,-0.0,1.5816746950149536,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140555384064,10472000,0.0,-0.0,1.5817387104034424,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140607384064,10524000,0.0,-0.0,1.5818254947662354,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140655384064,10572000,0.0,-0.0,1.5819100141525269,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140711384064,10628000,0.0,-0.0,1.582029104232788,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140751384064,10668000,0.0,-0.0,1.5821224451065063,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140803384064,10720000,0.0,-0.0,1.5822376012802124,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140851384064,10768000,0.0,-0.0,1.5823537111282349,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140907384064,10824000,0.0,-0.0,1.5824828147888184,0.0,0.0,0.0,-0.0010000000474974513,False
1775898140955384064,10872000,0.0,-0.0,1.5825865268707275,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141011384064,10928000,0.0,-0.0,1.5826570987701416,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141051384064,10968000,0.0,-0.0,1.58269202709198,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141107384064,11024000,0.0,-0.0,1.5827281475067139,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141155384064,11072000,0.0,-0.0,1.5827484130859375,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141203384064,11120000,0.0,-0.0,1.5827370882034302,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141251384064,11168000,0.0,-0.0,1.582714557647705,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141307384064,11224000,0.0,-0.0,1.5826873779296875,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141351384064,11268000,0.0,-0.0,1.5826232433319092,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141399384064,11316000,0.0,-0.0,1.582547903060913,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141455384064,11372000,0.0,-0.0,1.5824480056762695,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141503384064,11420000,0.0,-0.0,1.5823967456817627,0.0,0.0,0.0,-0.0010000000474974513,False
1775898141551384064,11468000,0.0,-0.0,1.582375407218933,0.0,0.0,0.0,-0.0010000000474974513,False
