received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898139161370276,1775898138176924,1,4,4,False,0,0,True,True,0,0,1
1775898139247935929,1775898138260924,1,4,4,False,0,0,True,True,0,0,1
1775898139694405427,1775898138656924,2,14,14,False,0,0,True,True,4,0,1
1775898140272843736,1775898139164924,2,14,14,False,0,0,True,True,4,0,1
1775898140825908997,1775898139664924,2,14,14,False,0,0,True,True,4,0,1
1775898141399222731,1775898140164924,2,14,14,False,0,0,True,True,4,0,1
1775898141975063780,1775898140668924,2,14,14,False,0,0,True,True,4,0,1
1775898142562695503,1775898141172924,2,14,14,False,0,0,True,True,4,0,1
1775898143116027998,1775898143112953,2,14,14,False,0,0,True,True,4,0,1
1775898143675396388,1775898143679115,2,14,14,False,0,0,True,True,4,0,1
1775898144235685852,1775898144244560,2,14,14,False,0,0,True,True,4,0,1
1775898144793633215,1775898144759022,2,14,14,False,0,0,True,True,4,0,1
1775898145375520825,1775898145267022,2,14,14,False,0,0,True,True,4,0,1
1775898145965176363,1775898145771022,2,14,14,False,0,0,True,True,4,0,1
1775898146525511754,1775898146271022,2,14,14,False,0,0,True,True,4,0,1
1775898147060224658,1775898146775022,2,14,14,False,0,0,True,True,4,0,1
1775898147651058198,1775898147283022,2,14,14,False,0,0,True,True,4,0,1
1775898148230761473,1775898147791022,2,14,14,False,0,0,True,True,4,0,1
1775898148793555963,1775898148299022,2,14,14,False,0,0,True,True,4,0,1
1775898149380873763,1775898148807022,2,14,14,False,0,0,True,True,4,0,1
1775898149959604229,1775898149315022,2,14,14,False,0,0,True,True,4,0,1
1775898150529320106,1775898149815022,2,14,14,False,0,0,True,True,4,0,1
1775898151070483533,1775898150319022,2,14,14,False,0,0,True,True,4,0,1
1775898151630337894,1775898150827022,2,14,14,False,0,0,True,True,4,0,1
1775898152195717565,1775898151331022,2,14,14,False,0,0,True,True,4,0,1
1775898152769393987,1775898151839022,2,14,14,False,0,0,True,True,4,0,1
1775898153346317682,1775898152347022,2,14,14,False,0,0,True,True,4,0,1
1775898153909976622,1775898152847022,2,14,14,False,0,0,True,True,4,0,1
1775898154470624290,1775898153351022,2,14,14,False,0,0,True,True,4,0,1
1775898155036621592,1775898153851022,2,14,14,False,0,0,True,True,4,0,1
1775898155594275589,1775898154359022,2,14,14,False,0,0,True,True,4,0,1
1775898156162264731,1775898154867022,2,14,14,False,0,0,True,True,4,0,1
1775898156712700620,1775898155371022,2,14,14,False,0,0,True,True,4,0,1
1775898157275685920,1775898157274607,2,14,14,False,0,0,True,True,4,0,1
1775898157859568162,1775898157868867,2,14,14,False,0,0,True,True,4,0,1
1775898158458936116,1775898158440922,2,14,14,False,0,0,True,True,4,0,1
1775898159026829397,1775898159025766,2,14,14,False,0,0,True,True,4,0,1
1775898159295785265,1775898159257766,2,14,14,False,0,0,True,True,4,0,1
1775898159307018570,1775898159269766,2,18,18,False,0,0,True,True,4,0,1
1775898159322965935,1775898159281766,2,18,18,False,0,0,True,True,4,0,1
1775898159890934483,1775898159789766,2,18,18,False,0,0,True,True,4,0,1
1775898160435501784,1775898160293766,2,18,18,False,0,0,True,True,4,0,1
1775898161015400619,1775898160797766,2,18,18,False,0,0,True,True,4,0,1
1775898161592420212,1775898161297766,2,18,18,False,0,0,True,True,4,0,1
1775898162169241635,1775898161801766,2,18,18,False,0,0,True,True,4,0,1
1775898162767002464,1775898162309766,2,18,18,False,0,0,True,True,4,0,1
1775898163365358933,1775898162813766,2,18,18,False,0,0,True,True,4,0,1
1775898163931763265,1775898163313766,2,18,18,False,0,0,True,True,4,0,1
1775898164509837730,1775898163817766,2,18,18,False,0,0,True,True,4,0,1
1775898165061533398,1775898164321766,2,18,18,False,0,0,True,True,4,0,1
1775898165452816582,1775898164677766,1,14,14,False,0,0,False,True,4,6,1
1775898165984238949,1775898165177766,1,14,14,False,0,0,False,True,4,6,1
