publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929908965691666,2.7e-05,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909016168557,0.050353,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909068705835,0.102931,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909121247977,0.155447,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909173705544,0.207908,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909226021097,0.259844,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909279025088,0.313254,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909330987814,0.365238,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909382917676,0.417157,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909434676757,0.468948,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909487065493,0.521265,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909540635012,0.574913,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909592431405,0.626653,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909643112869,0.677341,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909695869023,0.730094,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909747798214,0.782022,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909800689119,0.83493,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909852571846,0.886746,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909905129123,0.939355,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929909956962475,0.991184,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929910009093935,1.043311,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910061268210,1.095494,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910113108250,1.147321,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910164972065,1.199214,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910216930791,1.251122,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910269391014,1.303633,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929910321487114,1.355682,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910373367377,1.407577,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910426024686,1.459781,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910478136882,1.512381,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910530151383,1.56443,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910581958815,1.616154,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910633708584,1.667975,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910685564816,1.719759,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910738119438,1.772304,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910791289731,1.825503,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910841797277,1.875968,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910894577912,1.928839,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910946319713,1.980575,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929910998160873,2.032409,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911050296300,2.084502,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911102509199,2.136759,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911154489301,2.188691,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911206392604,2.240619,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911258238500,2.292464,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911310085355,2.344303,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929911362073489,2.396292,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911413968984,2.448189,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911466410488,2.500652,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911518213696,2.552421,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911570270565,2.604512,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911622447848,2.656675,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911674287056,2.708524,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911726180183,2.760414,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911777941888,2.812179,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911830117283,2.864364,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911882007754,2.916219,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911934223693,2.968464,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929911986211827,3.020392,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912039348776,3.073599,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912092242146,3.126453,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912144057034,3.17829,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912196182894,3.230392,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912248055093,3.282288,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912300059995,3.334299,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929912351838916,3.386063,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912403616973,3.437868,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912455470357,3.489629,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912511254597,3.545477,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912563202636,3.597364,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912615952551,3.650152,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912669846546,3.702487,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912721698106,3.755873,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912773672928,3.807832,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912825520776,3.859737,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912877795146,3.911673,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912929746640,3.963978,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929912981721174,4.015863,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913034526929,4.068779,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913101104938,4.135326,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913154938742,4.189114,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913207247767,4.24146,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913259049792,4.293243,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913311315490,4.345531,-0.1,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,-0.59,alternating_pulse_active_neg
1775929913363048588,4.397306,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913414866804,4.449055,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913467894539,4.502109,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913520228941,4.554371,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913572683628,4.606917,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913624494581,4.658681,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913677069170,4.711301,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913728962554,4.763181,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913782036848,4.816283,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913834989097,4.869244,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913887028398,4.921273,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913938864726,4.973117,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,pulse_gap
1775929913991520115,5.025739,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
1775929914044154192,5.07839,0.1,0.0,0.0,0.0,-0.7899999999999999,0.0,0.0,0.0,-0.7899999999999999,alternating_pulse_active_pos
