future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-1.2604655380771574,0.004922649992389812,244.6114301761101,5.092671609370652,0.0753398800528093,-13.175820318770601
