feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.10730131450026933,-0.017937425809385565,-0.01728893421263966,0.002614982528585938,0.008537646393977444,-0.06247172490862374
command_pitch,-0.017031402231559134,0.09675596117845137,0.010331766601865779,0.004416259499354065,-0.014009560354953932,-0.01253683987562584
command_yaw,-0.10042756297686112,0.02455023259788535,-0.11605736748481145,-0.038847501338137476,-0.021743680793775637,0.34287809502883504
command_throttle,-0.020826675832258855,0.030270541264344877,0.590483445271651,0.012478161901740831,-0.0013550941115351325,-0.024034376094517515
roll,0.8593841088927896,-0.027665044521423578,0.018674331643087985,-0.046503173462538495,-0.003584761563212609,-0.17363157252375933
pitch,0.08345174316777047,0.8644619024085498,0.14854090878330312,0.0809354235922555,0.0049407210107033335,0.20061797760103536
yaw,-0.011039593090300809,-0.0035937440094260275,0.7650620053614323,-0.0006119245077593222,-0.0021998536331885466,0.00952612087243504
roll_rate,0.002863473932540401,-0.005250274030761396,-0.027270411370182816,0.5025620726472401,-0.18023224766864454,0.7588483435459462
pitch_rate,-0.003076275355180458,0.008114633846034782,0.0635180460605193,0.3169022369646358,0.7021824637010565,-0.8158205707806443
yaw_rate,0.002196377035416685,-0.0006784650457055978,-0.006022299843102623,-0.04782331951080636,-0.012926098598386344,1.0273115872714453
position_x,-0.0010516992828096163,-0.0012384425746180578,0.006118165215629646,0.0031801839290862255,0.0010445710409134343,0.010427626964653863
position_y,0.0003372603119580511,-0.001860080947034464,0.01594949689487879,-0.00998867194464657,-0.0011185008416991775,-0.00110440710458996
position_z,5.045949218482255e-05,1.758166354881929e-05,0.0014460987284229114,5.5052369936475625e-05,4.093434218187424e-05,-0.00044584351481965915
velocity_x,-0.0027391551140535935,0.018191630205285705,-0.07155115858974534,-0.0037408939122919047,-0.004577148521127657,0.016501536705052184
velocity_y,-0.01954241960266452,0.0026027357595015043,0.06657585692691334,0.023686572534795267,0.0009297498873812615,0.01791644502895537
velocity_z,0.0008545752827389405,-0.00030906198848055784,-0.01409102025494478,-0.0011805973117671531,0.00015404359415360924,0.0007574864755575029
altitude,-5.045949218602043e-05,-1.7581663549432855e-05,-0.0014460987282093858,-5.505236993633749e-05,-4.093434218170799e-05,0.0004458435148210551
vertical_speed,-0.0008545752827364454,0.00030906198848176027,0.014091020254888549,0.00118059731176653,-0.0001540435941568746,-0.0007574864755245966
heading,0.006907124637447498,0.001277196782747535,0.25106860828081684,0.002361409759191398,0.0021261960130875396,-0.003434192076636546
mode_offboard_attitude,-0.007047363404408952,0.010338171941042838,0.20208560980539872,0.004484329065012005,-0.00040189233526366074,-0.008148078832868218
mode_posctl,0.007047363404407036,-0.010338171941031687,-0.2020856098052746,-0.004484329065011405,0.0004018923352686477,0.008148078832829461
