window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.022895270606163948,0.0017612422830993106,-0.06778703141020215,-0.03356006175416556,0.3768888855931254,0.03352704260071775,0.014517209159772703,-0.012840494367616459,-0.2566047561935193,-0.049854716002096615,0.5054157974059154,-0.12217946096691923
