feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,2.280026324311165e-18,1.141825684846709e-18,1.2434786480743892e-17,1.7330490328557676e-16,2.791102624804382e-16,-5.4378699450951745e-17,2.280026324311165e-18,1.141825684846709e-18,1.2434786480743892e-17,-1.7108269359731185e-16,-2.760103920465966e-16,-5.4378699450951745e-17
command_pitch,-3.4353463648551498e-18,-2.1002064712018867e-17,-8.468764875264848e-18,3.91674966771522e-17,1.8533601620466655e-16,-2.4936664093830174e-16,-3.4353463648551498e-18,-2.1002064712018867e-17,-8.468764875264848e-18,-3.0045135563578424e-17,-1.7573320127365142e-16,-2.4936664093830174e-16
command_yaw,4.102232687946443e-17,4.63746565045415e-17,2.405695520584239e-17,-1.3828281800378855e-16,1.2355718543936655e-16,2.0073649092886678e-16,4.102232687946443e-17,4.63746565045415e-17,2.405695520584239e-17,1.6656315140334077e-16,-1.0575111901567786e-16,2.0073649092886678e-16
command_throttle,-1.6457114515390604e-16,-4.962072294942865e-16,-2.123236958402185e-16,-4.326557288954395e-15,-7.2554851170947e-15,1.4385772976164336e-15,-1.6457114515390604e-16,-4.962072294942865e-16,-2.123236958402185e-16,4.5357979135370405e-15,7.316504052815816e-15,1.4385772976164336e-15
roll,0.6249999999999971,-0.2365196078431394,1.3087177513719487e-05,240.36014090214348,-626.1098925040986,144.36142976672954,0.6249999999999971,-0.2365196078431394,1.3087177513719487e-05,240.36014090214348,-626.1098925040986,144.36142976672954
pitch,-0.06612608497030585,0.6250000000000062,-0.0002241432072185879,39.134301446311916,-101.94197625695386,23.506531027305034,-0.06612608497030585,0.6250000000000062,-0.0002241432072185879,39.134301446311945,-101.94197625695384,23.506531027305034
yaw,-2.1510748466350556e-16,-2.5116353488219785e-16,0.5,1.9750557106641124e-11,-5.145364760042866e-11,1.1859982556905932e-11,-2.1510748466350556e-16,-2.5116353488219785e-16,0.5,1.9752615131051294e-11,-5.14443833103254e-11,1.1859982556905932e-11
roll_rate,1.1837571231403928e-17,4.165053552839154e-17,-7.82404661239935e-11,0.921781924603994,0.20347396389026295,-0.04676493712257322,1.1837571231403928e-17,4.165053552839154e-17,-7.82404661239935e-11,-0.07821807539601289,0.20347396389025862,-0.04676493712257322
pitch_rate,-1.0453738231455262e-17,-3.03187711706937e-17,6.073020490003798e-11,0.060707901223194805,0.842076435161609,0.036295973394537925,-1.0453738231455262e-17,-3.03187711706937e-17,6.073020490003798e-11,0.06070790122319557,-0.15792356483838565,0.036295973394537925
yaw_rate,1.4457179493061698e-17,1.555387417964467e-17,-2.3192517114488726e-11,-0.023179208644699266,0.06029764141972179,0.9861416401601311,1.4457179493061698e-17,1.555387417964467e-17,-2.3192517114488726e-11,-0.02317920864469853,0.06029764141972117,0.9861416401601311
position_x,-5.8259441403665145e-18,8.813210655718743e-18,3.2576433294591144e-18,-1.8819349523044808e-17,6.220997283932245e-17,-2.387191464854212e-18,-5.8259441403665145e-18,8.813210655718743e-18,3.2576433294591144e-18,1.8836986233721524e-17,-6.225590519867956e-17,-2.387191464854212e-18
