received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775896360640738314,1775896359561544,1775896359561544,0.7066018,0.00024897407,0.00026670808,0.7076113,0.0007293024406236204,2.4559078497589308e-05,1.5722240367061606
1775896360650343372,1775896359565544,1775896359565544,0.70660305,0.000248308,0.0002677532,0.7076101,0.0007298401746815315,2.6979973420512273e-05,1.572220494964866
1775896360663239566,1775896359581544,1775896359581544,0.70660913,0.00024475044,0.00027132905,0.707604,0.0007298728830985144,3.707438806077946e-05,1.5722032907409924
1775896360672193405,1775896359589544,1775896359589544,0.70661265,0.00024340149,0.0002729705,0.7076005,0.0007302893191179558,4.1306797495712284e-05,1.5721933389021767
1775896360685946062,1775896359605544,1775896359605544,0.70662016,0.00023966368,0.0002782709,0.70759296,0.0007325074961699024,5.40949668348712e-05,1.5721720880151024
1775896360691521888,1775896359609544,1775896359609544,0.7066217,0.00023882854,0.0002796256,0.7075914,0.0007332442505704858,5.7192975818399484e-05,1.5721677032450965
1775896360703545587,1775896359621544,1775896359621544,0.70662665,0.00023619748,0.0002840487,0.70758647,0.0007357849647548621,6.717248799940049e-05,1.5721537059352582
1775896360713767177,1775896359633544,1775896359629544,0.7066299,0.00023439815,0.0002870361,0.70758325,0.0007374693939722014,7.394414874590135e-05,1.572144599472235
1775896360727102818,1775896359641544,1775896359641544,0.7066252,0.00024072292,0.00028904452,0.7075879,0.0007492506489686395,6.782704575286745e-05,1.5721577605010637
1775896360738632798,1775896359649544,1775896359649544,0.7066221,0.00024581666,0.0002899107,0.707591,0.0007576754602935972,6.183933117139036e-05,1.5721665340280462
1775896360755534225,1775896359657544,1775896359657544,0.7066187,0.00025030205,0.00028990014,0.7075944,0.0007639997386930437,5.5473079740171066e-05,1.5721761500972686
1775896360759575649,1775896359669544,1775896359669544,0.70661455,0.00025768223,0.0002912954,0.70759857,0.0007764045329523489,4.699599613092262e-05,1.572187961002466
1775896360771664499,1775896359681544,1775896359681544,0.70661324,0.00026489483,0.00029213293,0.7075999,0.0007877829190459441,3.797089538213793e-05,1.5721916734788324
1775896360780784447,1775896359689544,1775896359689544,0.70661634,0.00026941375,0.00029303372,0.7075968,0.0007954438376138963,3.285222772871517e-05,1.5721829018902755
1775896360791849860,1775896359701544,1775896359701544,0.7066214,0.00027690112,0.00029455242,0.7075917,0.0008081743045183015,2.4408214352832597e-05,1.5721685638607272
1775896360799934981,1775896359709544,1775896359709544,0.7066242,0.00028295154,0.00029604582,0.7075889,0.0008188383952142341,1.7959541709651734e-05,1.5721606365929683
1775896360815034075,1775896359717544,1775896359717544,0.70662653,0.0002885308,0.00029764176,0.7075866,0.0008289817757134054,1.2322074715398739e-05,1.5721540591016934
1775896360820689675,1775896359729544,1775896359725544,0.7066285,0.00029446796,0.0002989484,0.7075846,0.0008392215900830303,5.768931352624015e-06,1.5721484935036918
1775896360832559777,1775896359741544,1775896359737544,0.7066308,0.00030187046,0.00030006928,0.7075823,0.0008512694682098506,-3.1199763314402433e-06,1.5721419154990648
1775896360840374535,1775896359749544,1775896359745544,0.7066328,0.00030779725,0.0003004353,0.7075803,0.0008601635714721548,-1.0987701270954043e-05,1.5721363488161044
1775896360853194570,1775896359761544,1775896359753544,0.7066345,0.0003134981,0.00030147668,0.7075786,0.0008696941823088697,-1.7581440388783854e-05,1.572131457761734
1775896360860768756,1775896359769544,1775896359761544,0.706637,0.00031910327,0.00030532942,0.7075761,0.0008830680895528609,-2.0065550986725004e-05,1.5721243770471587
1775896360872852742,1775896359781544,1775896359773544,0.7066436,0.0003271813,0.00031416296,0.70756954,0.0009069855385295496,-1.900457521822931e-05,1.5721058311422058
1775896360890793732,1775896359789544,1775896359781544,0.706648,0.00033331476,0.00032066068,0.7075651,0.000924849173777066,-1.8495355844520596e-05,1.5720933557887928
1775896360899091040,1775896359801544,1775896359793544,0.706654,0.0003431776,0.00032926476,0.70755917,0.000950964417116121,-2.028440588397787e-05,1.5720764972530483
1775896360908074927,1775896359809544,1775896359801544,0.70665795,0.00034842978,0.0003356261,0.70755523,0.000967389501477963,-1.8720924459891085e-05,1.5720653718476025
1775896360925028609,1775896359821544,1775896359813544,0.7066635,0.0003559873,0.00034590389,0.70754963,0.0009926149313494758,-1.4882052590489466e-05,1.5720495287457656
1775896360931215911,1775896359829544,1775896359821544,0.7066677,0.00036132024,0.00035156903,0.7075454,0.0010081689799997533,-1.4415975639274214e-05,1.5720375594732037
1775896360945987235,1775896359845544,1775896359837544,0.7066761,0.0003739466,0.00036407466,0.707537,0.0010437110239636845,-1.4596356001568521e-05,1.5720137919239865
1775896360953661132,1775896359849544,1775896359841544,0.70667845,0.0003765603,0.00036716586,0.7075347,0.0010517794328563448,-1.3922513454627807e-05,1.5720072175419688
1775896360965306566,1775896359861544,1775896359853544,0.7066856,0.00038388371,0.00037646553,0.7075275,0.00107528983536223,-1.1131048744343798e-05,1.5719869887313755
1775896360975134852,1775896359873544,1775896359865544,0.70669264,0.00039147193,0.00038478768,0.70752054,0.0010977912542626202,-1.0095623049816252e-05,1.5719672649248029
1775896360986856445,1775896359881544,1775896359873544,0.7066972,0.00039622144,0.00039111244,0.70751595,0.0011134539926523673,-7.8698325113293e-06,1.5719542859476512
1775896360994814048,1775896359889544,1775896359881544,0.7067023,0.00040060485,0.0003973193,0.7075109,0.001128432431511905,-5.291681761464683e-06,1.5719399575575572
1775896361008414355,1775896359901544,1775896359893544,0.7067092,0.0004050434,0.0004046712,0.707504,0.0011451090221316848,-1.1698770835194442e-06,1.5719204021228714
1775896361025859227,1775896359913544,1775896359905544,0.706715,0.00040908245,0.00041295597,0.7074982,0.0011625408624775662,4.834152907124643e-06,1.5719040535649456
1775896361035933429,1775896359921544,1775896359913544,0.7067191,0.00041208588,0.00041888267,0.7074941,0.0011751722151727947,8.968129375413502e-06,1.571892424482748
1775896361043258308,1775896359929544,1775896359921544,0.7067233,0.00041531355,0.00042471944,0.7074899,0.0011879932269764372,1.2657938278382806e-05,1.571880626777081
1775896361057368238,1775896359941544,1775896359933544,0.70672905,0.00041880147,0.00043358668,0.7074841,0.001205470020092532,2.0265826906631354e-05,1.5718642802184835
1775896361063961004,1775896359949544,1775896359941544,0.706733,0.0004207731,0.00043937773,0.7074802,0.0012164508644692724,2.5668195941201705e-05,1.5718531576486463
1775896361079207712,1775896359961544,1775896359953544,0.706738,0.00042364,0.00044632665,0.7074752,0.0012303353597216044,3.1442413763895164e-05,1.571839001181418
1775896361088165231,1775896359973544,1775896359965544,0.7067396,0.00042480268,0.00044950985,0.7074736,0.001236482762949019,3.4299489145949004e-05,1.571834452655296
1775896361097190973,1775896359981544,1775896359973544,0.70674443,0.00042739155,0.0004554083,0.7074687,0.0012484877526668721,3.898227411243302e-05,1.571820632121349
1775896361122448235,1775896359989544,1775896359981544,0.7067496,0.00042905027,0.0004609561,0.7074635,0.0012586817960723734,4.448628257370483e-05,1.5718059677266445
1775896361125716907,1775896360001544,1775896359993544,0.70675653,0.00043090477,0.000468209,0.7074566,0.0012715649543218245,5.212671823829161e-05,1.571786415289682
1775896361133545424,1775896360009544,1775896360001544,0.70676035,0.00043246712,0.0004733992,0.7074528,0.0012811167408176172,5.7259456311775e-05,1.5717756301566046
1775896361146818251,1775896360021544,1775896360013544,0.7067668,0.00043359562,0.0004812277,0.70744634,0.0012937878777702738,6.67402499921712e-05,1.5717574288312859
1775896361153639044,1775896360029544,1775896360021544,0.70676655,0.00043778543,0.00048154363,0.7074466,0.0013001573457063751,6.12582373545954e-05,1.5717581041089614
1775896361166600549,1775896360041544,1775896360033544,0.7067653,0.00044444823,0.00048101516,0.7074478,0.0013088278046712932,5.108176703241832e-05,1.5717616451254395
1775896361174129488,1775896360049544,1775896360041544,0.70676506,0.00044648082,0.00048139514,0.70744807,0.0013122385730162062,4.874254536080623e-05,1.5717623205295266
1775896361191577752,1775896360065544,1775896360057544,0.70677376,0.0004544986,0.00048007828,0.70743936,0.001321708294478792,3.555305536280471e-05,1.5717376925040853
1775896361196002529,1775896360069544,1775896360061544,0.70677596,0.0004563096,0.00047948505,0.70743716,0.0013234287690263896,3.215630812889691e-05,1.5717314507069793
1775896361206973449,1775896360081544,1775896360073544,0.70678264,0.00046288193,0.00047823685,0.7074305,0.0013309528656344069,2.1105430839137775e-05,1.571712557790917
1775896361218100653,1775896360089544,1775896360081544,0.70678633,0.00046611732,0.00047775902,0.7074268,0.001334850153228076,1.5859347114138212e-05,1.571702099699145
1775896361230936432,1775896360101544,1775896360093544,0.70679146,0.00047140935,0.00047536308,0.7074217,0.001338940941896679,4.994699462756248e-06,1.5716877586923075
1775896361238876180,1775896360109544,1775896360101544,0.7067942,0.00047548188,0.00047461985,0.707419,0.001343646260674565,-1.812689685324075e-06,1.5716799988191223
1775896361255238129,1775896360121544,1775896360113544,0.706797,0.0004787092,0.0004732019,0.7074162,0.0013462022067756564,-8.377919167899291e-06,1.5716720690402994
1775896361259058694,1775896360129544,1775896360121544,0.7068008,0.000481235,0.00047167184,0.70741236,0.0013476079845568885,-1.4107104410586663e-05,1.5716612718640965
1775896361271398194,1775896360141544,1775896360133544,0.70680785,0.00048646124,0.00046921725,0.70740527,0.001351523174895061,-2.495761646008964e-05,1.5716411968469988
1775896361289727273,1775896360153544,1775896360145544,0.7068202,0.00049095845,0.0004731642,0.707393,0.0013634651892772093,-2.5717122241152938e-05,1.5716064608496478
1775896361297130615,1775896360161544,1775896360153544,0.70682824,0.00049220736,0.00047489727,0.70738494,0.0013676829023505804,-2.5018544992276124e-05,1.5715836957546347
1775896361305155385,1775896360169544,1775896360161544,0.70683575,0.000494769,0.00047722145,0.70737743,0.001374592651967651,-2.5342522924124824e-05,1.5715624499233942
1775896361319112838,1775896360185544,1775896360173544,0.7068468,0.0004993276,0.00047984836,0.7073664,0.00138475387788943,-2.8056627265179123e-05,1.5715312545863205
1775896361326866637,1775896360189544,1775896360181544,0.7068538,0.00050172507,0.000481901,0.7073594,0.0013910473625416224,-2.853275538897792e-05,1.5715113580151363
1775896361339931723,1775896360201544,1775896360193544,0.7068717,0.00050624146,0.00048513166,0.70734155,0.0014020035322898665,-3.0319560182942322e-05,1.5714609392033372
1775896361350978641,1775896360209544,1775896360201544,0.70688385,0.0005088791,0.0004862797,0.7073294,0.001407357106024524,-3.240373904347067e-05,1.5714265384849226
1775896361363258047,1775896360221544,1775896360213544,0.70690197,0.0005126586,0.0004897267,0.7073113,0.001417577707872002,-3.284087456586864e-05,1.5713752791702649
1775896361371304385,1775896360229544,1775896360221544,0.70691395,0.00051530136,0.00049233134,0.7072993,0.001424999139569922,-3.287279670249356e-05,1.571341388708614
1775896361392593949,1775896360241544,1775896360233544,0.7069312,0.0005186993,0.000495069,0.70728207,0.0014336767709349032,-3.377396878218272e-05,1.5712926596897472
1775896361401793959,1775896360253544,1775896360245544,0.70694816,0.00052150234,0.0004984483,0.7072651,0.0014424209295646503,-3.29265370156805e-05,1.5712446076665167
1775896361421039468,1775896360261544,1775896360253544,0.7069573,0.0005237043,0.0005007362,0.7072559,0.0014487708427107476,-3.278771125458675e-05,1.5712186441727476
1775896361431172868,1775896360269544,1775896360261544,0.70696706,0.00052588555,0.00050251087,0.7072461,0.0014543657652437317,-3.334377861851115e-05,1.5711909937606316
1775896361440798886,1775896360281544,1775896360281544,0.70698005,0.00053711317,0.0005098938,0.70723313,0.0014806847287079762,-3.875895197074888e-05,1.5711542497470476
1775896361454627638,1775896360285544,1775896360285544,0.70698446,0.00054033234,0.00051214074,0.7072287,0.0014884149802495289,-4.012600920659389e-05,1.5711417766810063
1775896361461028568,1775896360301544,1775896360293544,0.70699316,0.00054683833,0.00051678816,0.70722,0.0015041883562789437,-4.273863664782581e-05,1.5711171683893137
1775896361477847468,1775896360317544,1775896360317544,0.70700985,0.00056055235,0.0005266293,0.7072033,0.0015375006199663595,-4.8184804850867144e-05,1.5710699774487897
1775896361482273365,1775896360321544,1775896360321544,0.70701456,0.0005638516,0.00052883994,0.7071986,0.0015452929742399407,-4.971509244516397e-05,1.5710566619364685
1775896361489651619,1775896360329544,1775896360329544,0.70702,0.0005693436,0.0005333022,0.7071932,0.001559370647968818,-5.116125153705942e-05,1.5710413280274556
1775896361501627543,1775896360341544,1775896360341544,0.7070272,0.0005773237,0.00053923443,0.707186,0.0015790458668389574,-5.404366904234835e-05,1.5710209392871402
1775896361509659705,1775896360349544,1775896360349544,0.70703113,0.00058217155,0.0005433564,0.70718205,0.0015917312831831738,-5.5062743860633574e-05,1.5710098202275211
1775896361525657949,1775896360361544,1775896360357544,0.70703447,0.00058765925,0.00054663233,0.7071787,0.0016041248790516392,-5.818441518244176e-05,1.5710003854912153
1775896361533644768,1775896360373544,1775896360365544,0.7070384,0.00059359625,0.00055063807,0.7071748,0.0016181861132221775,-6.090807703009801e-05,1.5709892664121128
1775896361554517316,1775896360381544,1775896360377544,0.707042,0.0006014741,0.00055637356,0.7071712,0.0016374383013991432,-6.393136749521976e-05,1.5709791629182503
1775896361562270443,1775896360393544,1775896360389544,0.7070448,0.0006097291,0.0005607655,0.7071684,0.0016553235891974662,-6.938964513809149e-05,1.5709712484159155
1775896361573254131,1775896360401544,1775896360397544,0.7070499,0.00061114423,0.00056643836,0.70716316,0.0016653484021908094,-6.335698529562065e-05,1.5709564243042493
1775896361587391644,1775896360413544,1775896360409544,0.70706093,0.00061165425,0.000577024,0.7071522,0.0016810420247471585,-4.908301287549919e-05,1.5709254261868428
1775896361593098924,1775896360421544,1775896360417544,0.7070679,0.0006121934,0.0005832557,0.7071452,0.0016906184419427685,-4.101650008854781e-05,1.5709057147542238
1775896361601285354,1775896360429544,1775896360425544,0.70707357,0.0006122391,0.000589028,0.70713955,0.001698847011341221,-3.2904732450126675e-05,1.5708897116797318
1775896361620615565,1775896360445544,1775896360441544,0.7070853,0.00061177777,0.00060203305,0.7071278,0.0017165876086747398,-1.3832694330727188e-05,1.570856529681633
1775896361623583507,1775896360449544,1775896360445544,0.707088,0.0006117361,0.0006053649,0.7071251,0.0017212408200890246,-9.055398601686106e-06,1.5708489510840988
1775896361636646033,1775896360461544,1775896360457544,0.70709676,0.00061082793,0.0006149225,0.70711637,0.001733473286321444,5.766543173445256e-06,1.5708241915763186
1775896361650397954,1775896360469544,1775896360465544,0.70710576,0.000609023,0.00062157155,0.70710737,0.0017403238262247327,1.774438911755214e-05,1.5707987511430503
1775896361655455358,1775896360481544,1775896360477544,0.7071208,0.0006080113,0.00063275616,0.70709234,0.001754709848734958,3.5029744787511496e-05,1.5707562956003411
1775896361663878456,1775896360489544,1775896360485544,0.7071299,0.0006066667,0.0006400397,0.7070831,0.0017631077654178518,4.725479973892807e-05,1.5707301837924785
1775896361687541382,1775896360513544,1775896360509544,0.7071533,0.00060317374,0.0006564085,0.7070597,0.0017813135337861577,7.54032181775847e-05,1.5706639747061084
1775896361696677585,1775896360521544,1775896360517544,0.70716923,0.00060064736,0.0006703301,0.70704377,0.0017974250414448895,9.87056743420142e-05,1.5706190023199116
1775896361705295560,1775896360533544,1775896360529544,0.70719147,0.0005973365,0.000690333,0.70702153,0.0018210242039623456,0.00013173570145781088,1.5705561802550454
1775896361720252161,1775896360545544,1775896360541544,0.70720565,0.00059539167,0.0007027293,0.70700735,0.0018357992834108553,0.00015205565955212294,1.5705160962377935
1775896361724848198,1775896360549544,1775896360545544,0.70721316,0.0005938187,0.00070862734,0.70699984,0.0018419127321646156,0.00016264168217653265,1.570494873977353
1775896361737256625,1775896360561544,1775896360557544,0.7072381,0.0005889699,0.000727903,0.7069749,0.001862303315804518,0.00019682749891069935,1.5704244717373403
1775896361748774190,1775896360569544,1775896360565544,0.7072533,0.000586169,0.0007408094,0.70695966,0.0018765858251146672,0.00021908408719850236,1.5703813597638385
1775896361757188488,1775896360581544,1775896360577544,0.70727444,0.0005831633,0.00075823435,0.7069385,0.001896964288871204,0.00024803838699646017,1.5703215768375622
1775896361765675233,1775896360589544,1775896360585544,0.70728797,0.0005808731,0.00076960615,0.706925,0.0019097979662896429,0.00026739892962718737,1.5702833517286958
1775896361788993877,1775896360601544,1775896360597544,0.70730853,0.0005784368,0.0007864945,0.7069044,0.0019302207794254568,0.0002947894860230914,1.5702252574520987
1775896361789759430,1775896360609544,1775896360605544,0.7073218,0.00057731743,0.0007975533,0.706891,0.001944266229723838,0.00031205268563748136,1.5701873714479082
1775896361801354370,1775896360621544,1775896360617544,0.7073343,0.0005751871,0.00081412296,0.70687854,0.0019646725792681723,0.0003385393386556138,1.5701522011642375
1775896361810191507,1775896360633544,1775896360629544,0.70734394,0.0005731131,0.00083100394,0.7068689,0.0019855992438742457,0.00036537957403766494,1.5701249545616869
1775896361822502561,1775896360641544,1775896360637544,0.7073468,0.00057225523,0.00083623576,0.706866,0.0019917805647802424,0.00037400182322080744,1.5701168825542868
1775896361830186633,1775896360649544,1775896360645544,0.70735264,0.00057290995,0.0008506774,0.7068602,0.0020131201763380437,0.0003935233129827303,1.5701004154193978
1775896361855687698,1775896360661544,1775896360657544,0.7073598,0.0005741074,0.0008701815,0.7068529,0.0020423832062404605,0.0004194438186168748,1.5700799220613226
1775896361860421269,1775896360669544,1775896360665544,0.70736396,0.0005752472,0.00088278466,0.70684874,0.002061810416292566,0.0004356745801553892,1.5700681694123293
1775896361872909119,1775896360681544,1775896360677544,0.70737,0.0005776322,0.00090049964,0.7068427,0.0020902243596002323,0.0004573825834599152,1.5700512115706784
1775896361883531149,1775896360689544,1775896360685544,0.7073741,0.00057763525,0.000911016,0.7068386,0.002105092798970242,0.00047226849133638957,1.570039621528314
1775896361894103133,1775896360701544,1775896360697544,0.7073789,0.0005801433,0.00092742225,0.7068338,0.0021318309134576306,0.0004919481687513459,1.5700260315165995
1775896361902775378,1775896360709544,1775896360705544,0.70738256,0.00058122753,0.0009375944,0.70683,0.0021477421008199112,0.0005048177189208091,1.5700154524612913
1775896361923761780,1775896360733544,1775896360729544,0.70739007,0.00058505463,0.00096835644,0.7068225,0.00219663803172722,0.0005429519207274827,1.5699943361700213
1775896361935222866,1775896360741544,1775896360737544,0.7073911,0.0005864959,0.0009774453,0.7068215,0.0022115247718130903,0.0005537763371726143,1.5699915067192471
1775896361950013711,1775896360749544,1775896360745544,0.7073915,0.0005889168,0.0009863445,0.7068211,0.002227529927112166,0.0005629458480442155,1.5699903620486384
1775896361964110745,1775896360761544,1775896360757544,0.7073928,0.0005931182,0.0010006188,0.7068198,0.0022536516768336405,0.0005772057822657713,1.5699867113730166
