received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775896360820973478,1775896359733544,1,4,4,False,0,0,True,True,0,0,1
1775896360931415363,1775896359833544,1,4,4,False,0,0,True,True,0,0,1
1775896361120929449,1775896359989544,1,2,2,False,0,0,False,True,0,0,1
1775896361225735095,1775896360097544,1,2,2,False,0,0,True,True,0,0,1
1775896361790343675,1775896360605544,1,2,2,False,0,0,True,True,0,0,1
1775896362329211007,1775896361105544,1,2,2,False,0,0,True,True,0,0,1
1775896362405838585,1775896361157544,2,14,14,False,0,0,True,True,4,0,1
1775896362963605325,1775896361661544,2,14,14,False,0,0,True,True,4,0,1
1775896363554750166,1775896362169544,2,14,14,False,0,0,True,True,4,0,1
1775896364162798166,1775896362677544,2,14,14,False,0,0,True,True,4,0,1
1775896364744943514,1775896363185544,2,14,14,False,0,0,True,True,4,0,1
1775896365331790022,1775896365327355,2,14,14,False,0,0,True,True,4,0,1
1775896365887145697,1775896365886250,2,14,14,False,0,0,True,True,4,0,1
1775896366470535708,1775896366461086,2,14,14,False,0,0,True,True,4,0,1
1775896367058924503,1775896367046791,2,14,14,False,0,0,True,True,4,0,1
1775896367643771071,1775896367579280,2,14,14,False,0,0,True,True,4,0,1
1775896368219485181,1775896368083280,2,14,14,False,0,0,True,True,4,0,1
1775896368766211194,1775896368591280,2,14,14,False,0,0,True,True,4,0,1
1775896369328212847,1775896369095280,2,14,14,False,0,0,True,True,4,0,1
1775896369919932034,1775896369595280,2,14,14,False,0,0,True,True,4,0,1
1775896370500105438,1775896370099280,2,14,14,False,0,0,True,True,4,0,1
1775896371069195189,1775896370607280,2,14,14,False,0,0,True,True,4,0,1
1775896371633477553,1775896371111280,2,14,14,False,0,0,True,True,4,0,1
1775896372205531897,1775896371619280,2,14,14,False,0,0,True,True,4,0,1
1775896372773113981,1775896372119280,2,14,14,False,0,0,True,True,4,0,1
1775896373334638172,1775896372627280,2,14,14,False,0,0,True,True,4,0,1
1775896373586245063,1775896372831280,2,14,14,False,0,0,True,True,4,0,1
1775896373594343241,1775896372843280,2,2,2,False,0,0,True,True,4,0,1
1775896374189143940,1775896373351280,2,2,2,False,0,0,True,True,4,0,1
1775896374760042423,1775896373851280,2,2,2,False,0,0,True,True,4,0,1
1775896375314124696,1775896374355280,2,2,2,False,0,0,True,True,4,0,1
1775896375870267283,1775896374855280,2,2,2,False,0,0,True,True,4,0,1
1775896376425043536,1775896375355280,2,2,2,False,0,0,True,True,4,0,1
1775896377000736150,1775896375859280,2,2,2,False,0,0,True,True,4,0,1
1775896377579076433,1775896376367280,2,2,2,False,0,0,True,True,4,0,1
1775896378138840440,1775896376875280,2,2,2,False,0,0,True,True,4,0,1
1775896378731388326,1775896377383280,2,2,2,False,0,0,True,True,4,0,1
1775896379307867442,1775896377883280,2,2,2,False,0,0,True,True,4,0,1
1775896379920747069,1775896379905594,2,2,2,False,0,0,True,True,4,0,1
1775896380489940162,1775896380483511,2,2,2,False,0,0,True,True,4,0,1
1775896381073058745,1775896381054578,2,2,2,False,0,0,True,True,4,0,1
1775896381657958038,1775896381624562,2,2,2,False,0,0,True,True,4,0,1
1775896381693598209,1775896381660562,2,18,18,False,0,0,True,True,4,0,1
1775896381705840307,1775896381672562,2,18,18,False,0,0,True,True,4,0,1
1775896382272534805,1775896382176562,2,18,18,False,0,0,True,True,4,0,1
1775896382862787026,1775896382680562,2,18,18,False,0,0,True,True,4,0,1
1775896383415314481,1775896383184562,2,18,18,False,0,0,True,True,4,0,1
1775896383995815187,1775896383688562,2,18,18,False,0,0,True,True,4,0,1
1775896384589374368,1775896384196562,2,18,18,False,0,0,True,True,4,0,1
1775896385156240212,1775896384696562,2,18,18,False,0,0,True,True,4,0,1
1775896385735472639,1775896385204562,2,18,18,False,0,0,True,True,4,0,1
1775896386292451965,1775896385712562,2,18,18,False,0,0,True,True,4,0,1
1775896386865506312,1775896386212562,2,18,18,False,0,0,True,True,4,0,1
1775896387405730484,1775896386720562,2,18,18,False,0,0,True,True,4,0,1
1775896387822505942,1775896387072562,1,2,2,False,0,0,True,True,4,6,1
1775896388423095897,1775896387580562,1,2,2,False,0,0,True,True,4,6,1
1775896388543987225,1775896387704562,1,2,2,False,0,0,False,True,4,6,1
