received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929943181352095,12587,0,100,0
1775929943233263241,12587,0,100,0
1775929943285160691,12587,0,100,0
1775929943337479928,12587,0,100,0
1775929943389645887,12587,0,100,0
1775929943441529513,12587,0,100,0
1775929943493367316,12587,0,100,0
1775929943545522075,12587,0,100,0
1775929943597262344,12587,0,100,0
1775929943649159474,12587,0,100,0
1775929943701436695,12587,0,100,0
1775929943753390753,12587,0,100,0
1775929943754837005,12587,0,100,0
1775929943806441115,12587,0,100,0
1775929943858290086,12587,0,100,0
1775929943910289903,12587,0,100,0
1775929943962411254,12587,0,100,0
1775929944014187875,12587,0,100,0
1775929944066141516,12587,0,100,0
1775929944118087254,12587,0,100,0
1775929944170335100,12587,0,100,0
1775929944222185095,12587,0,100,0
1775929944274050834,12587,0,100,0
1775929944326005659,12587,0,100,0
1775929944377933158,12587,0,100,0
1775929944429987982,12587,0,100,0
1775929944481844889,12587,0,100,0
1775929944534152414,12587,0,100,0
1775929944586020137,12587,0,100,0
1775929944639169762,12587,0,100,0
1775929944691528678,12587,0,100,0
1775929944744232965,12587,0,100,0
1775929944796527786,12587,0,100,0
1775929944849453958,12587,0,100,0
1775929944902023143,12587,0,100,0
1775929944903684304,12587,0,100,0
1775929944955648953,12587,0,100,0
1775929945007985118,12587,0,100,0
1775929945059874152,12587,0,100,0
1775929945111935409,12587,41,99,0
1775929945164347700,12587,41,99,0
1775929945217201329,12587,83,99,0
1775929945269986384,12587,83,99,0
1775929945323858495,12587,299,99,0
1775929945375691978,12587,299,99,0
1775929945427670739,12587,473,99,0
1775929945480802701,12587,473,99,0
1775929945533107890,12587,573,99,0
1775929945585213497,12587,573,99,0
1775929945637578365,12587,689,99,0
1775929945689868835,12587,689,99,0
1775929945742269990,12587,963,99,0
1775929945794190160,12587,963,99,0
1775929945845996892,12587,1412,99,0
1775929945898026469,12587,1412,99,0
1775929945950589126,12587,1894,99,0
1775929946003202663,12587,1894,99,0
1775929946006225469,12587,2434,99,0
1775929946057832011,12587,2434,99,0
1775929946110150608,12587,3032,99,0
1775929946162344631,12587,3032,99,0
1775929946216732447,12587,3331,99,0
1775929946269648571,12587,3331,99,0
1775929946324462173,12587,3639,99,0
1775929946376353640,12587,3639,99,0
1775929946428191827,12587,3996,99,0
1775929946480168221,12587,3996,99,0
1775929946532110439,12587,4387,99,0
1775929946584028817,12587,4387,99,0
1775929946636325015,12587,3847,99,0
1775929946688453406,12587,3847,99,0
1775929946740904385,12587,2725,99,0
1775929946803067900,12587,2725,99,0
1775929946855301890,12587,2467,99,0
1775929946857253287,12587,2467,99,0
1775929946910618877,12587,2600,99,0
1775929946962558375,12587,2600,99,0
1775929947014996106,12587,2725,99,0
1775929947066798455,12587,2725,99,0
1775929947118759808,12587,2816,99,0
1775929947171462432,12587,2816,99,0
1775929947223978370,12587,2791,99,0
1775929947276223048,12587,2791,99,0
1775929947328036244,12587,2675,99,0
1775929947379926751,12587,2675,99,0
1775929947432116934,12587,2517,99,0
1775929947485233247,12587,2517,99,0
1775929947537774721,12587,2467,99,0
1775929947589703436,12587,2467,99,0
1775929947641633686,12587,2492,99,0
1775929947693562336,12587,2492,99,0
1775929947746399198,12587,2608,99,0
1775929947798190538,12587,2608,99,0
1775929947850203731,12587,2741,99,0
1775929947902529688,12587,2741,99,0
1775929947954571809,12587,2899,99,0
1775929947956528614,12587,2899,99,0
1775929948009538657,12587,2999,99,0
1775929948061574890,12587,2999,99,0
1775929948113949390,12587,2991,99,0
1775929948166063574,12587,2991,99,0
1775929948219962309,12587,2982,99,0
1775929948272133708,12587,2982,99,0
1775929948324801708,12587,3041,99,0
1775929948376677495,12587,3041,99,0
1775929948429246777,12587,3157,99,0
1775929948481906105,12587,3157,99,0
1775929948534423131,12587,3198,99,0
1775929948587416311,12587,3198,99,0
1775929948639543199,12587,3173,99,0
1775929948691507977,12587,3173,99,0
1775929948744568419,12587,3082,99,0
1775929948796777418,12587,3082,99,0
1775929948850067649,12587,2957,99,0
1775929948903333209,12587,2957,99,0
1775929948955734685,12587,2800,99,0
1775929948957902047,12587,2800,99,0
1775929949010467424,12587,2717,99,0
1775929949063175264,12587,2717,99,0
1775929949116211067,12587,2733,99,0
1775929949168932538,12587,2733,99,0
1775929949225079210,12587,2750,99,0
1775929949276954261,12587,2750,99,0
1775929949328913535,12587,2766,99,0
1775929949380921705,12587,2766,99,0
1775929949433069616,12587,2783,99,0
1775929949485134969,12587,2783,99,0
1775929949537726234,12587,2808,99,0
1775929949589863362,12587,2808,99,0
1775929949641823244,12587,2825,99,0
1775929949693702391,12587,2825,99,0
1775929949745658402,12587,2833,99,0
1775929949797539917,12587,2833,99,0
1775929949849675476,12587,2849,98,0
1775929949901607583,12587,2849,98,0
1775929949953733319,12587,2866,98,0
1775929950006308200,12587,2866,98,0
1775929950007505976,12587,2866,98,0
1775929950059117575,12587,2866,98,0
1775929950110859764,12587,2883,98,0
1775929950163360119,12587,2883,98,0
1775929950215733403,12587,2883,98,0
1775929950267915330,12587,2883,98,0
1775929950319822381,12587,2883,98,0
1775929950372338416,12587,2883,98,0
1775929950425310892,12587,2891,98,0
1775929950477129848,12587,2891,98,0
1775929950529365918,12587,2891,98,0
1775929950581303689,12587,2891,98,0
1775929950633437521,12587,2891,98,0
1775929950685459258,12587,2891,98,0
1775929950738085371,12587,2891,98,0
1775929950790193827,12587,2891,98,0
1775929950842055311,12587,2891,98,0
1775929950893992537,12587,2891,98,0
1775929950945838309,12587,2891,98,0
1775929950997658417,12587,2891,98,0
1775929951049531549,12587,2891,98,0
1775929951101554822,12587,2891,98,0
1775929951153659854,12587,2891,98,0
1775929951155605459,12587,2891,98,0
1775929951207448223,12587,2891,98,0
1775929951259258156,12587,2891,98,0
1775929951311227894,12587,2891,98,0
1775929951363556091,12587,2891,98,0
1775929951415520773,12587,2891,98,0
1775929951467414256,12587,2891,98,0
1775929951519481337,12587,2891,98,0
1775929951571791711,12587,2891,98,0
1775929951623705098,12587,2891,98,0
1775929951675513078,12587,2891,98,0
1775929951727433409,12587,2891,98,0
1775929951779901892,12587,2891,98,0
1775929951831834255,12587,2883,98,0
1775929951883745082,12587,2883,98,0
1775929951935560870,12587,2883,98,0
1775929951987496113,12587,2883,98,0
1775929952039523770,12587,2883,98,0
1775929952091348615,12587,2883,98,0
1775929952143403824,12587,2883,98,0
1775929952195422585,12587,2883,98,0
1775929952247206246,12587,2883,98,0
1775929952299610059,12587,2883,98,0
1775929952351646900,12587,2883,98,0
1775929952404007481,12587,2883,98,0
1775929952405390021,12587,2874,98,0
1775929952457532621,12587,2874,98,0
1775929952509398553,12587,2883,98,0
1775929952561703231,12587,2883,98,0
1775929952613526731,12587,2883,98,0
1775929952665340407,12587,2883,98,0
1775929952717398848,12587,2874,98,0
1775929952769673158,12587,2874,98,0
1775929952821702160,12587,2874,98,0
1775929952873840376,12587,2874,98,0
1775929952925707044,12587,2883,98,0
1775929952977986890,12587,2883,98,0
1775929953029927316,12587,2874,98,0
1775929953082057692,12587,2874,98,0
1775929955135945242,12587,2874,98,0
1775929955137414949,12587,2874,98,0
