feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,2.4598419226952657e-07,-2.3854584142693975e-06,1.3401775702791926e-07,2.837806661893097e-05,-1.600876651597408e-05,-4.66378162453327e-05
command_pitch,-2.869476562429672e-08,-2.718531245044494e-06,1.5308646047020125e-07,-2.995491076688956e-05,3.2047380879860804e-06,8.726911299555013e-07
command_yaw,7.224489851548818e-08,3.0174604768076336e-07,2.956874107987699e-07,1.671357346016844e-05,-7.411531602666668e-07,4.8856092235497324e-05
command_throttle,-1.467248825720535e-08,-4.564643182291674e-05,1.7059032715994265e-05,0.00026768369223587664,2.1963612309877382e-05,-0.0022204566324219373
roll,0.31932347386477744,0.029010036413528215,-413.90161287336326,-0.12222595243158434,-0.05299692241861446,0.18359382404037905
pitch,0.16596225276953896,0.563422458700359,-988.0608304271437,-0.22737161986617574,-0.1187751889644111,0.5184811511482529
yaw,-7.538086047762027e-06,3.4038629363420396e-05,0.2777232415273613,-0.0020887380488751883,-0.00032359920880088277,-0.00028029740056669986
roll_rate,-0.00015234597773500957,-0.0002516623283823532,-0.00041794677015415214,0.49238227734467166,0.1755913812307545,0.06118797561797756
pitch_rate,3.447888889111043e-06,0.00010802774299524735,-1.7581377667963194e-05,0.05206761852075231,0.586113995408658,0.050827741392717625
yaw_rate,-1.0827535101640278e-05,0.0013561181277420109,6.045738743648297e-05,0.029045792750583173,0.08262714271684939,0.41955010167670526
position_x,-4.930398246654125e-15,-7.788426175299886e-14,1.6935071435366852e-14,7.43056068061159e-13,8.648520536785625e-13,4.988903421613137e-13
position_y,1.1773743055525506e-15,1.9459191814722988e-14,-4.0797280202844026e-15,-1.6599551132216482e-13,-2.0645730573072775e-13,-1.2127755330460123e-13
position_z,0.19591414539697558,0.08198877675939331,-1167.7220074110955,-0.2734309663736743,-0.15327195261027,0.5227865545851625
velocity_x,-2.8339686946818408e-08,-1.9145394949198324e-06,7.513857744509532e-08,-5.497790750876605e-06,7.40505487054992e-06,2.255440713149305e-05
velocity_y,2.7754554029559895e-07,3.2896786928251033e-07,4.5429513895329135e-07,-5.316833639492948e-05,-2.8944760334725918e-05,-3.710393792361464e-05
velocity_z,-5.087144958724764e-09,-4.574663078205141e-08,-1.1434176819772921e-07,5.476568665867493e-06,-1.0926117991015375e-06,5.371027083497002e-06
altitude,-0.19591414539724297,-0.08198877675951197,1167.7220074118593,0.27343096637394904,0.15327195261078466,-0.5227865545847531
vertical_speed,5.087144964593483e-09,4.5746630733320733e-08,1.1434176820180679e-07,-5.476568665816955e-06,1.0926117984516068e-06,-5.371027082328733e-06
heading,-7.5380860642228376e-06,3.403862927727751e-05,0.2777232415278303,-0.0020887380489320196,-0.00032359920937907293,-0.00028029740057189617
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0
clip__command_roll,2.4598418649797657e-07,-2.3854584123460957e-06,1.3401776581091257e-07,2.83780666237001e-05,-1.600876649133077e-05,-4.6637816243972295e-05
sq__command_roll,-4.256507011309859e-05,-7.705246301798167e-05,-9.824593748644535e-05,0.0048774104394247175,0.0037420535053317413,0.00453844456687098
clip__command_pitch,-2.86947653435608e-08,-2.7185312513920436e-06,1.5308646077102275e-07,-2.995491076569208e-05,3.2047380985980022e-06,8.72691158041544e-07
sq__command_pitch,1.6899822795439257e-06,-0.00020869595537379462,3.19085091697575e-05,0.002337001218801188,0.0005766799143684547,0.0034919785710079217
clip__command_yaw,7.224489877410502e-08,3.0174604772685286e-07,2.9568740795824227e-07,1.6713573453940482e-05,-7.411531540315695e-07,4.885609223099455e-05
sq__command_yaw,4.883989342679618e-06,1.6566406969986553e-05,0.00010215306067710572,0.010698325769686046,0.0026022024786240532,0.0034068486683808716
clip__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0
sq__command_throttle,1.169376683411565e-06,-6.393947070573708e-05,2.505473327492848e-05,-0.00011820299612287982,1.6139247847498475e-05,-0.0034329215944044664
sq__roll,-0.8129542741810336,-0.7587144074032415,10803.05887327138,2.4283854300759833,1.4233024428323757,-4.8433389844694075
sq__pitch,-8.01145769880184,-3.2305247749892274,47746.85248625399,10.821146710766119,6.067141102500486,-22.919748929604307
sq__yaw,4.7665901189442316e-07,2.408522301186087e-07,-0.004262739806909597,-2.5435033420164095e-06,-8.109936140016364e-07,-1.1511473828804044e-06
sq__roll_rate,-0.00012868383343574602,-0.00020894192706979087,-0.0045605418827143335,3.7909394939638927,6.105698905086685,2.8620633445904486
sq__pitch_rate,1.6861482866747736e-05,0.0003524224315366531,-0.002654592328820425,2.504175198971241,4.705832511382499,3.878083172311138
sq__yaw_rate,2.636459994464752e-06,-0.00037338217788747353,0.00018948507424835508,0.047332847924571604,0.12318542729881277,0.22083667062567738
backend_ardupilot__command_roll,2.45984186133596e-07,-2.385458403509699e-06,1.3401776690977768e-07,2.837806662169976e-05,-1.6008766514119975e-05,-4.663781624006164e-05
backend_ardupilot__command_pitch,-2.8694765275244588e-08,-2.7185312507590973e-06,1.5308645700443283e-07,-2.995491076954368e-05,3.2047380894716373e-06,8.726911559942131e-07
backend_ardupilot__command_yaw,7.224489797618107e-08,3.017460481005847e-07,2.9568741017145064e-07,1.6713573448875446e-05,-7.411531537732485e-07,4.8856092228302396e-05
backend_ardupilot__command_throttle,-1.46724934604523e-08,-4.564643182073282e-05,1.705903270806763e-05,0.0002676836922447714,2.196361233587991e-05,-0.002220456632361106
