received_time_ns,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1775929225354122141,0.00010601862595649436,3.348871905473061e-05,-0.34562867879867554,0.000162469208589755,5.0223025027662516e-05,9.054150723386556e-05
1775929225406577792,0.00010568015568424016,3.506265056785196e-05,-0.345630019903183,2.4945980840129778e-05,6.106536602601409e-05,9.144414434558712e-06
1775929225458642889,0.00010880379704758525,3.911341627826914e-05,-0.3456284701824188,0.00019921826606150717,0.00012934833648614585,0.00010709743946790695
1775929225511189610,0.00010825088975252584,4.092087328899652e-05,-0.34562984108924866,4.6899684093659744e-05,8.849561709212139e-05,4.382281258585863e-05
1775929225563081558,0.00010935792670352384,4.6332937927218154e-05,-0.34563136100769043,0.00011008375440724194,0.00011291116970824078,3.819852281594649e-05
1775929225616068655,0.00010837196168722585,4.958473800797947e-05,-0.3456312417984009,4.396013173391111e-05,9.553599375067279e-05,7.458643813151866e-05
1775929225668463571,0.00010860945621971041,5.460655302158557e-05,-0.34563136100769043,8.58152998262085e-05,9.210236021317542e-05,9.365042205899954e-05
1775929225720257473,0.00011104822624474764,5.702708222088404e-05,-0.3456306755542755,7.69810940255411e-05,3.0876330129103735e-05,0.000137765659019351
1775929225772034511,0.00011166872718604282,6.194844172568992e-05,-0.34563103318214417,8.599228749517351e-05,0.00012866267934441566,0.00013051934365648776
1775929225773309689,0.0001111182282329537,6.52790695312433e-05,-0.345630407333374,4.516403714660555e-05,0.00010408394882688299,7.297028787434101e-05
1775929225875661194,0.00011040436220355332,6.951335672056302e-05,-0.34563127160072327,4.519198773778044e-05,0.00014935281069483608,6.313736957963556e-05
1775929225927631093,0.00011174062092322856,7.209854084067047e-05,-0.34562793374061584,0.00013249579933471978,9.19042358873412e-05,0.00011981950956396759
1775929225929241433,0.00011283393541816622,7.399341120617464e-05,-0.3456287086009979,9.704438707558438e-05,8.507045276928693e-05,9.142747876467183e-05
1775929225981920664,0.00011385360994609073,7.735232065897435e-05,-0.34562593698501587,0.00011712849664036185,0.00010446125088492408,0.0001245560561073944
1775929226034091648,0.00011360815551597625,8.10879937489517e-05,-0.345625102519989,4.982727477909066e-05,0.00010292630759067833,0.00010378030128777027
1775929226086509027,0.0001152240001829341,8.329546108143404e-05,-0.34562695026397705,9.928570943884552e-05,5.756120299338363e-05,6.084631968406029e-05
1775929226138883048,0.00011846561392303556,8.496786176692694e-05,-0.3456261456012726,0.00010395807476015761,8.268327655969188e-05,0.00013589567970484495
1775929226190961457,0.00011844049004139379,8.746787352720276e-05,-0.34562602639198303,0.0001336760469712317,9.642445365898311e-05,8.772181172389537e-05
1775929226243511058,0.0001184211578220129,9.267849964089692e-05,-0.3456256091594696,5.0997132348129526e-05,0.00019990089640486985,0.00013646326260641217
1775929226295895223,0.00011750205158023164,9.634468733565882e-05,-0.3456258177757263,1.783553307177499e-05,8.067393355304375e-05,4.903614171780646e-05
1775929226350121019,0.00011589582572923973,9.504871559329331e-05,-0.3456253111362457,3.706380084622651e-05,4.32768229075009e-06,9.031085937749594e-05
1775929226402524319,0.00011932486813748255,9.745204442879185e-05,-0.3456253409385681,0.0001763937616487965,0.00011518645624164492,6.078945443732664e-05
1775929226454459115,0.00012217545008752495,9.981642506318167e-05,-0.34562745690345764,0.00011624057515291497,0.00011717513552866876,1.3780063454760239e-05
1775929226506336312,0.0001232179783983156,0.00010267928882967681,-0.34562623500823975,2.0097259039175697e-05,0.00010647896851878613,0.0001246468018507585
1775929226558307011,0.00012346285802777857,0.00010709281923482195,-0.34562787413597107,6.367034802678972e-05,0.00013421358016785234,8.085335866780952e-05
1775929226610231791,0.00012311739556025714,0.00010961553198285401,-0.345627099275589,5.6242199207190424e-05,0.00013938559277448803,9.064830373972654e-05
1775929226662271641,0.00012476697156671435,0.00011172451922902837,-0.3456285297870636,6.978744204388931e-05,6.105380452936515e-05,5.8138914027949795e-05
1775929226715891816,0.00012852381041739136,0.00011541057756403461,-0.3456268310546875,0.00017756494344212115,0.00018665152310859412,0.00010651492630131543
1775929226768189198,0.000131378008518368,0.00011431932216510177,-0.34562966227531433,8.994383824756369e-05,5.4785698011983186e-05,4.273686499800533e-05
1775929226820411253,0.0001346537610515952,0.0001171579715446569,-0.34563079476356506,8.460102253593504e-05,0.00013323886378202587,7.833094423403963e-05
1775929226872958806,0.00013528102135751396,0.00011930435721296817,-0.34563350677490234,6.00814055360388e-05,0.00016188145673368126,7.937929694890045e-06
1775929226925003616,0.0001379504392389208,0.00012240497744642198,-0.34563469886779785,8.450410678051412e-05,0.00012875150423496962,4.1579212847864255e-05
1775929226927226202,0.00014283761265687644,0.0001216567397932522,-0.3430638015270233,0.0002012634795391932,-6.652448064414784e-06,0.0021720854565501213
1775929226979688605,0.00014614836254622787,0.00012544760829769075,-0.3403230607509613,0.00015156313020270318,0.00019756743859034032,0.002207244746387005
1775929227032419196,0.00015010299102868885,0.00012861131108365953,-0.335338830947876,0.0001376334112137556,0.00015711388550698757,0.004304397385567427
1775929227090889977,0.00015471907681785524,0.00013033828872721642,-0.3308490216732025,0.00012395648809615523,9.817691170610487e-05,0.004248649813234806
1775929227142838085,0.0001581146934768185,0.0001343505282420665,-0.32488492131233215,0.00011551958596101031,0.0001322829775745049,0.006279589142650366
1775929227195297032,0.00016023515490815043,0.0001356897410005331,-0.31993451714515686,9.376626985613257e-05,4.1184077417710796e-05,0.006250354461371899
1775929227247307923,0.00016472522111143917,0.00013747256889473647,-0.31397268176078796,0.0001730607182253152,7.449356780853122e-05,0.008200653828680515
1775929227299385693,0.00016790047811809927,0.00013892058632336557,-0.3091989755630493,0.00010637936065904796,7.545606786152348e-05,0.008157340809702873
1775929227351360456,0.00017308737733401358,0.00014236359857022762,-0.3035719394683838,0.0001653025101404637,0.0001396180596202612,0.010098102502524853
1775929227403517841,0.00017651500820647925,0.00014447580906562507,-0.29909205436706543,0.00010891559941228479,8.825402619550005e-05,0.010128913447260857
1775929227455725400,0.000180595408892259,0.00014508390449918807,-0.2937827408313751,0.00015899336722213775,7.940900104586035e-05,0.011947674676775932
1775929227507633381,0.00018361523689236492,0.00014601348084397614,-0.2895207107067108,0.00013651751214638352,9.217870683642104e-05,0.012059182859957218
1775929227559500435,0.00018697588529903442,0.00014527238090522587,-0.28443363308906555,0.000153599408804439,4.0616356272948906e-05,0.013904497027397156
1775929227611483230,0.00019005440117325634,0.0001476313773309812,-0.28030475974082947,0.00010361192835262045,0.00012997088197153062,0.014030227437615395
1775929227663869635,0.00019276540842838585,0.00014989632472861558,-0.27537304162979126,0.0001307850470766425,0.0001705853792373091,0.01577622815966606
1775929227715983532,0.00019626932044047862,0.0001511751615907997,-0.2713354229927063,0.0001522282836958766,6.510276580229402e-05,0.01591411419212818
1775929227767908056,0.00020007125567644835,0.00015151916886679828,-0.26653608679771423,0.00012242882803548127,8.383725071325898e-05,0.017524119466543198
1775929227820568280,0.00020187845802865922,0.0001521891390439123,-0.2625812292098999,9.081802272703499e-05,9.993189451051876e-05,0.017662394791841507
1775929227872877406,0.0002028123999480158,0.00015307715511880815,-0.2579153776168823,0.00012066923954989761,8.218115544877946e-05,0.019089240580797195
1775929227874988506,0.000207292745471932,0.00015452710795216262,-0.2540459930896759,0.000141073833219707,7.757599814794958e-05,0.01909555308520794
1775929227927136099,0.00021050135546829551,0.0001574807974975556,-0.24949993193149567,0.0001366500073345378,0.00015018008707556874,0.020501021295785904
1775929227978993520,0.0002149876527255401,0.00015982796321623027,-0.24573978781700134,0.00014779690536670387,8.113487274385989e-05,0.020629189908504486
1775929228030803679,0.00021992909023538232,0.00015937229909468442,-0.24135252833366394,0.00010516248585190624,0.00013795770064461976,0.021977171301841736
1775929228082674252,0.00022308588086161762,0.00016066273383330554,-0.23768505454063416,0.00014656993153039366,0.00011988977348664775,0.021991973742842674
1775929228134813974,0.0002287634852109477,0.00016080854402389377,-0.23343852162361145,0.0001298909046454355,0.00012379392865113914,0.023246224969625473
1775929228187235002,0.00023120133846532553,0.00016040541231632233,-0.2298661321401596,9.415088425157592e-05,0.00014019987429492176,0.023271704092621803
1775929228239476481,0.00023581493587698787,0.00016017447342164814,-0.2257545441389084,0.0001760823797667399,0.00012101512402296066,0.024427980184555054
1775929228291881734,0.00023954821517691016,0.0001600926771061495,-0.222274512052536,0.0001116747735068202,0.00011077865201514214,0.024434292688965797
