publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929225303463804,2.4e-05,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225353922176,0.050302,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225406414754,0.102832,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225458218896,0.15462,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225511025869,0.207436,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225562867002,0.259226,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225615865779,0.312259,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225668300150,0.364719,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225720100196,0.416531,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225771875506,0.468305,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225824863211,0.521245,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225875496141,0.571922,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225927426904,0.623849,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929225981729339,0.678051,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226033925155,0.730319,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226086306055,0.782695,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226138720842,0.835145,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226190756373,0.887138,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226243349973,0.939774,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226295604284,0.991998,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929226349936127,1.046265,-0.18136519843984178,-0.18136519843984178,0.0,0.0,-0.69,-0.18136519843984178,0.0,0.0,-0.69,random_active
1775929226402364258,1.098741,-0.18136519843984178,-0.18136519843984178,0.0,0.0,-0.69,-0.18136519843984178,0.0,0.0,-0.69,random_active
1775929226454305902,1.150667,-0.18136519843984178,-0.18136519843984178,0.0,0.0,-0.69,-0.18136519843984178,0.0,0.0,-0.69,random_active
1775929226506173147,1.202502,-0.18136519843984178,-0.18136519843984178,0.0,0.0,-0.69,-0.18136519843984178,0.0,0.0,-0.69,random_active
1775929226558146726,1.254505,-0.18136519843984178,-0.18136519843984178,0.0,0.0,-0.69,-0.18136519843984178,0.0,0.0,-0.69,random_active
1775929226610070450,1.306434,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226662054749,1.35833,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226715696876,1.411984,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226768029201,1.464401,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226820205176,1.516509,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226872796953,1.569177,0.021994216476096617,0.021994216476096617,0.0,0.0,-0.69,0.021994216476096617,0.0,0.0,-0.69,random_active
1775929226924784164,1.621056,-0.11942813427322521,-0.11942813427322521,0.0,0.0,-0.69,-0.11942813427322521,0.0,0.0,-0.69,random_active
1775929226979492513,1.675797,-0.11942813427322521,-0.11942813427322521,0.0,0.0,-0.69,-0.11942813427322521,0.0,0.0,-0.69,random_active
1775929227032235135,1.728561,-0.11942813427322521,-0.11942813427322521,0.0,0.0,-0.69,-0.11942813427322521,0.0,0.0,-0.69,random_active
