received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929229129512480,12587,2941,99,0
1775929229181982852,12587,2883,99,0
1775929229233971056,12587,2883,99,0
1775929229286617105,12587,2808,99,0
1775929229338951287,12587,2808,99,0
1775929229390866405,12587,2783,99,0
1775929229442846833,12587,2783,99,0
1775929229495287285,12587,2775,99,0
1775929229547331649,12587,2775,99,0
1775929229599329037,12587,2791,99,0
1775929229651426711,12587,2791,99,0
1775929229703420803,12587,2808,99,0
1775929229755744649,12587,2808,99,0
1775929229807718198,12587,2816,99,0
1775929229859685154,12587,2816,99,0
1775929229911906090,12587,2825,99,0
1775929229964522860,12587,2825,99,0
1775929230016841779,12587,2849,99,0
1775929230068977565,12587,2849,99,0
1775929230121181125,12587,2849,99,0
1775929230173412046,12587,2849,99,0
1775929230225884306,12587,2849,99,0
1775929230227180860,12587,2849,99,0
1775929230278941517,12587,2883,99,0
1775929230331234484,12587,2883,99,0
1775929230383390526,12587,2891,99,0
1775929230435372746,12587,2891,99,0
1775929230487735377,12587,2874,99,0
1775929230539932314,12587,2874,99,0
1775929230592111171,12587,2874,99,0
1775929230644595463,12587,2874,99,0
1775929230696895086,12587,2874,99,0
1775929230749533008,12587,2874,99,0
1775929230801640954,12587,2883,99,0
1775929230853969089,12587,2883,99,0
1775929230906325127,12587,2891,99,0
1775929230958577231,12587,2891,99,0
1775929231010738873,12587,2891,99,0
1775929231063518009,12587,2891,99,0
1775929231115732162,12587,2883,99,0
1775929231168053385,12587,2883,99,0
1775929231220404528,12587,2891,99,0
1775929231272383261,12587,2891,99,0
1775929231324578118,12587,2883,99,0
1775929231325974031,12587,2883,99,0
1775929231428142343,12587,2883,99,0
1775929231429420242,12587,2883,99,0
1775929231480967398,12587,2883,99,0
1775929231533215503,12587,2883,99,0
1775929231585277370,12587,2883,99,0
1775929231637947036,12587,2883,99,0
1775929231689963592,12587,2883,98,0
1775929231742019508,12587,2883,98,0
1775929231794338267,12587,2883,98,0
1775929231846388871,12587,2883,98,0
1775929231898703407,12587,2883,98,0
1775929231951042678,12587,2883,98,0
1775929232003106881,12587,2891,98,0
1775929232055767011,12587,2891,98,0
1775929232107691090,12587,2899,98,0
1775929232159627360,12587,2899,98,0
1775929232211682412,12587,2899,98,0
1775929232264313583,12587,2899,98,0
1775929232316913170,12587,2883,98,0
1775929232369328536,12587,2883,98,0
1775929232421849788,12587,2883,98,0
1775929232473814890,12587,2883,98,0
1775929232525951061,12587,2883,98,0
1775929232527139201,12587,2883,98,0
1775929232578989040,12587,2883,98,0
1775929232632716032,12587,2883,98,0
1775929232684944681,12587,2883,98,0
1775929232736810937,12587,2883,98,0
1775929232788824998,12587,2874,98,0
1775929232840768116,12587,2874,98,0
1775929232892638691,12587,2883,98,0
1775929232944745999,12587,2883,98,0
1775929232997055159,12587,2883,98,0
1775929233049696057,12587,2883,98,0
1775929233102031745,12587,2883,98,0
1775929233154413992,12587,2883,98,0
1775929233206548083,12587,2883,98,0
1775929233258278022,12587,2883,98,0
1775929233310379313,12587,2891,98,0
1775929233362867895,12587,2891,98,0
1775929233414950947,12587,2883,98,0
1775929233467004528,12587,2883,98,0
1775929233519312760,12587,2883,98,0
1775929233571310981,12587,2883,98,0
1775929233624108006,12587,2883,98,0
1775929233675921206,12587,2883,98,0
1775929233677831190,12587,2891,98,0
1775929233729733861,12587,2891,98,0
1775929233782411783,12587,2891,98,0
1775929233834908012,12587,2891,98,0
1775929233887578447,12587,2891,98,0
1775929233939578812,12587,2891,98,0
1775929233992148576,12587,2883,98,0
1775929234044218381,12587,2883,98,0
1775929234096585652,12587,2883,98,0
1775929234148682305,12587,2883,98,0
1775929234202169014,12587,2883,98,0
1775929234254134916,12587,2883,98,0
1775929234307144161,12587,2883,98,0
1775929234359013137,12587,2883,98,0
1775929234410943072,12587,2883,98,0
1775929234462842576,12587,2883,98,0
1775929234516054953,12587,2883,98,0
1775929234568921129,12587,2883,98,0
1775929234620708186,12587,2883,98,0
1775929234672601162,12587,2883,98,0
1775929234726080799,12587,2874,98,0
1775929234778538629,12587,2874,98,0
1775929234780269032,12587,2874,98,0
1775929234832418803,12587,2874,98,0
1775929234884432801,12587,2874,98,0
1775929234936957894,12587,2874,98,0
1775929234988975124,12587,2874,98,0
1775929235041744149,12587,2874,98,0
1775929235093698180,12587,2874,98,0
1775929235146970621,12587,2874,98,0
1775929235199269830,12587,2874,98,0
1775929235251259221,12587,2874,98,0
1775929235303687388,12587,2874,98,0
1775929237357923997,12587,2874,98,0
1775929237359523042,12587,2874,98,0
1775929237360672879,12587,2874,98,0
1775929237361822299,12587,2833,98,0
1775929237362921257,12587,2833,98,0
1775929237365696122,12587,2717,98,0
1775929237366714664,12587,2717,98,0
1775929237367858453,12587,2617,98,0
1775929237368873156,12587,2617,98,0
1775929237369787284,12587,2584,98,0
1775929237370789443,12587,2584,98,0
1775929237371869041,12587,2550,97,0
1775929237373044637,12587,2550,97,0
1775929237374226633,12587,2525,97,0
1775929237375327542,12587,2525,97,0
1775929237380190884,12587,2509,97,0
1775929237381861448,12587,2509,97,0
1775929237383206801,12587,2500,97,0
1775929237384120673,12587,2500,97,0
1775929237385112273,12587,2500,97,0
1775929237386100512,12587,2500,97,0
1775929237386990865,12587,2492,97,0
1775929237388087678,12587,2492,97,0
1775929237388924880,12587,2492,97,0
1775929237389865504,12587,2492,97,0
1775929237390706322,12587,2492,97,0
1775929237391537540,12587,2492,97,0
1775929237392365846,12587,2492,97,0
1775929237393241351,12587,2492,97,0
1775929237394165399,12587,2492,97,0
1775929237395007785,12587,2492,97,0
1775929237396027704,12587,2567,97,0
1775929237396869034,12587,2567,97,0
1775929237397788762,12587,2625,97,0
1775929237398627980,12587,2625,97,0
1775929237399466718,12587,2675,97,0
1775929237400297487,12587,2675,97,0
1775929237401215968,12587,2725,97,0
1775929237402096177,12587,2725,97,0
1775929237402949027,12587,2758,97,0
1775929237403866323,12587,2758,97,0
1775929237404743652,12587,2783,97,0
