window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.016195851798406696,0.015049550349052919,13.708175775147382,-0.055242307556342414,-0.022863307206183067,1.9363490205876648,-0.24456412456643173,-0.1522933014637007,13.462875409297018,-0.3893569967263482,-0.20847133599905474,-2.1437262747382446
