future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.016364244641990124,-0.0018125769922111958,4.208878357311616,-0.29406977884284247,-0.2961496965976518,1.7165695658925657
