received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885153129966843,1775885152086941,1775885152086941,0.70478666,-0.0011616609,0.0039055145,0.7094076,0.0039038671483187367,0.007153352197947685,1.5773454112792602
1775885153138480250,1775885152098941,1775885152098941,0.7047827,-0.0011510564,0.003909506,0.70941156,0.0039245182936384435,0.007143910614084968,1.5773566364704967
1775885153157628120,1775885152106941,1775885152106941,0.70478344,-0.0011465808,0.003908048,0.70941085,0.003928750977254505,0.007135509157897852,1.5773545837300378
1775885153165490462,1775885152118941,1775885152118941,0.70478565,-0.001137426,0.0039044663,0.70940864,0.003936551073259942,0.007117483345672379,1.577348269036887
1775885153177647041,1775885152130941,1775885152130941,0.7047879,-0.0011292608,0.003900426,0.7094065,0.003942305971530334,0.00710021562278666,1.5773421153361995
1775885153191161139,1775885152138941,1775885152138941,0.70479006,-0.001124017,0.0038980376,0.70940435,0.003946286974510621,0.007089420834734936,1.5773359887540548
1775885153202088832,1775885152146941,1775885152146941,0.7047924,-0.0011183302,0.003895386,0.70940214,0.003950518261164543,0.007077627314499533,1.5773296878403178
1775885153219409612,1775885152158941,1775885152158941,0.7047975,-0.0011105654,0.0038921991,0.709397,0.003956890493716134,0.007062146735395573,1.5773150918768177
1775885153239009583,1775885152174941,1775885152174941,0.7048066,-0.0011002336,0.003887034,0.7093881,0.0039640358829547955,0.007040258076982891,1.5772896387874518
1775885153240487350,1775885152178941,1775885152178941,0.7048089,-0.0010978902,0.0038854051,0.7093858,0.003965005508086301,0.007034649652694873,1.5772831861884562
1775885153252235794,1775885152190941,1775885152182941,0.70481116,-0.0010957828,0.0038840726,0.70938355,0.003966062908204031,0.007029794013573522,1.577276738241624
1775885153260214289,1775885152198941,1775885152194941,0.70481825,-0.0010890245,0.0038797576,0.7093765,0.003969397261888321,0.007014162195684262,1.577256712535646
1775885153269816526,1775885152206941,1775885152202941,0.70482296,-0.0010857153,0.0038769583,0.7093719,0.003970044483633897,0.007005547533239106,1.5772436446390556
1775885153279534149,1775885152218941,1775885152214941,0.70482975,-0.0010801388,0.0038719785,0.7093652,0.003970772985637746,0.006990654011080473,1.5772244547965537
1775885153290425940,1775885152226941,1775885152222941,0.70483375,-0.00107717,0.0038675705,0.7093612,0.0039686644734523175,0.006980250375846567,1.5772130546827547
1775885153309847906,1775885152238941,1775885152234941,0.70483446,-0.0010732997,0.0038605896,0.70936054,0.00396420916029572,0.006964922340998734,1.5772110855337726
1775885153320552349,1775885152246941,1775885152238941,0.7048339,-0.0010723292,0.0038586012,0.7093611,0.003962761337496317,0.0069607395206319695,1.5772125769207874
1775885153350405621,1775885152254941,1775885152246941,0.70483243,-0.0010700943,0.0038532943,0.70936257,0.003958397072687673,0.00695007922858772,1.5772167231119016
1775885153353231563,1775885152266941,1775885152254941,0.70483094,-0.001067942,0.0038488922,0.7093641,0.003955200419608429,0.006940811815012648,1.577221051955416
1775885153363296812,1775885152278941,1775885152266941,0.70482916,-0.0010654109,0.0038422109,0.7093659,0.003949306463511281,0.006927792240151401,1.5772260228602202
1775885153373697530,1775885152286941,1775885152274941,0.7048278,-0.0010639328,0.00383764,0.7093673,0.00394491825594276,0.006919243915684866,1.577229842511014
1775885153388998783,1775885152298941,1775885152286941,0.70482624,-0.0010609897,0.0038321936,0.70936894,0.003941355691314603,0.006907382312339955,1.5772344933122937
1775885153399613504,1775885152306941,1775885152294941,0.7048247,-0.0010586597,0.0038269248,0.70937043,0.0039371794149139884,0.006896640710669434,1.577238641235004
1775885153419369657,1775885152322941,1775885152310941,0.70482475,-0.0010570055,0.0038178398,0.70937043,0.003926621141126652,0.006881487100043511,1.5772385015783406
1775885153423918439,1775885152326941,1775885152314941,0.7048252,-0.0010568249,0.0038154959,0.70936996,0.003923545433156039,0.006877929392612546,1.5772371127056775
1775885153450014338,1775885152338941,1775885152326941,0.7048262,-0.0010569444,0.0038092886,0.7093691,0.003914561681329254,0.006869354075200421,1.5772346490477296
1775885153452529258,1775885152354941,1775885152354941,0.70482713,-0.0010580072,0.003803008,0.70936817,0.0039041430708341186,0.006862013602981344,1.577231847304495
1775885153453854683,1775885152358941,1775885152358941,0.7048266,-0.0010586663,0.0037978333,0.7093687,0.003895877373730191,0.006855651017263383,1.5772332907775637
1775885153464721612,1775885152366941,1775885152366941,0.70482564,-0.0010600002,0.0037887327,0.7093697,0.0038810945712729884,0.006844709355105366,1.5772360273109731
1775885153473392993,1775885152378941,1775885152378941,0.7048248,-0.0010621942,0.0037765463,0.7093706,0.003860719944863405,0.006830638937789833,1.5772383792840776
1775885153488003728,1775885152382941,1775885152382941,0.7048246,-0.0010627538,0.003773124,0.7093708,0.003855077074478133,0.006826607460778956,1.5772388349818822
1775885153494055716,1775885152398941,1775885152394941,0.70482403,-0.0010647664,0.0037638294,0.7093715,0.0038390592899675514,0.006816357476080728,1.5772407233301085
1775885153505823103,1775885152406941,1775885152402941,0.70481986,-0.0010660794,0.0037583662,0.7093757,0.003829497541701569,0.006810496484748413,1.5772524803497774
1775885153513670598,1775885152418941,1775885152414941,0.7048135,-0.0010689578,0.0037511091,0.70938194,0.0038152038875668734,0.006804315835609146,1.5772701314510496
1775885153525295113,1775885152426941,1775885152422941,0.7048094,-0.0010709467,0.0037466153,0.709386,0.0038060633165158805,0.006800781085462543,1.5772815652241738
1775885153533713038,1775885152438941,1775885152434941,0.70480347,-0.0010743132,0.003740173,0.709392,0.003792235144490968,0.0067964445932091715,1.5772985509615107
1775885153551211023,1775885152446941,1775885152442941,0.7047998,-0.0010757977,0.0037360054,0.7093957,0.0037842647470046928,0.006792656294656734,1.577308975124605
1775885153571070306,1775885152454941,1775885152450941,0.704796,-0.0010775075,0.0037328599,0.70939946,0.003777427625366068,0.006790628189105085,1.5773195838342935
