received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885153389429957,1775885152294941,1,4,4,False,0,0,True,True,0,0,1
1775885153509700917,1775885152414941,1,4,4,False,0,0,True,True,0,0,1
1775885153719237984,1775885152610941,1,2,2,False,0,0,False,True,0,0,1
1775885153831270624,1775885152718941,1,2,2,False,0,0,True,True,0,0,1
1775885154402826008,1775885153222941,1,2,2,False,0,0,True,True,0,0,1
1775885154957295685,1775885153714941,2,14,14,False,0,0,True,True,4,0,1
1775885155531967077,1775885154214941,2,14,14,False,0,0,True,True,4,0,1
1775885156100982215,1775885154722941,2,14,14,False,0,0,True,True,4,0,1
1775885156661314879,1775885155222941,2,14,14,False,0,0,True,True,4,0,1
1775885157228345148,1775885155730941,2,14,14,False,0,0,True,True,4,0,1
1775885157804939612,1775885157809567,2,14,14,False,0,0,True,True,4,0,1
1775885158361522222,1775885158359734,2,14,14,False,0,0,True,True,4,0,1
1775885158921982603,1775885158907635,2,14,14,False,0,0,True,True,4,0,1
1775885159484423904,1775885159454241,2,14,14,False,0,0,True,True,4,0,1
1775885160069806185,1775885159962241,2,14,14,False,0,0,True,True,4,0,1
1775885160656095151,1775885160466241,2,14,14,False,0,0,True,True,4,0,1
1775885161186411309,1775885160970241,2,14,14,False,0,0,True,True,4,0,1
1775885161756102054,1775885161470241,2,14,14,False,0,0,True,True,4,0,1
1775885162299861667,1775885161974241,2,14,14,False,0,0,True,True,4,0,1
1775885162897179946,1775885162482241,2,14,14,False,0,0,True,True,4,0,1
1775885163464904154,1775885162990241,2,14,14,False,0,0,True,True,4,0,1
1775885164023931227,1775885163494241,2,14,14,False,0,0,True,True,4,0,1
1775885164637789248,1775885163994241,2,14,14,False,0,0,True,True,4,0,1
1775885164710644678,1775885164054241,2,14,14,False,0,0,True,True,4,0,1
1775885164724166854,1775885164066241,2,2,2,False,0,0,True,True,4,0,1
1775885165290416393,1775885164574241,2,2,2,False,0,0,True,True,4,0,1
1775885165876001776,1775885165074241,2,2,2,False,0,0,True,True,4,0,1
1775885166451131596,1775885165582241,2,2,2,False,0,0,True,True,4,0,1
1775885167019918124,1775885166090241,2,2,2,False,0,0,True,True,4,0,1
1775885167583458805,1775885166594241,2,2,2,False,0,0,True,True,4,0,1
1775885168160253856,1775885167098241,2,2,2,False,0,0,True,True,4,0,1
1775885168751463010,1775885167614241,2,2,2,False,0,0,True,True,4,0,1
1775885169344730220,1775885168114241,2,2,2,False,0,0,True,True,4,0,1
1775885169917075066,1775885168622241,2,2,2,False,0,0,True,True,4,0,1
1775885170475032898,1775885169126241,2,2,2,False,0,0,True,True,4,0,1
1775885171049070216,1775885169634241,2,2,2,False,0,0,True,True,4,0,1
1775885171620913247,1775885170142241,2,2,2,False,0,0,True,True,4,0,1
1775885172186152554,1775885172177713,2,2,2,False,0,0,True,True,4,0,1
1775885172755644961,1775885172743557,2,2,2,False,0,0,True,True,4,0,1
1775885172816786475,1775885172819237,2,2,2,False,0,0,True,True,4,0,1
1775885172829483108,1775885172832378,2,18,18,False,0,0,True,True,4,0,1
1775885172849661641,1775885172845882,2,18,18,False,0,0,True,True,4,0,1
1775885173415435551,1775885173402022,2,18,18,False,0,0,True,True,4,0,1
1775885173982909249,1775885173968756,2,18,18,False,0,0,True,True,4,0,1
1775885174532669470,1775885174504659,2,18,18,False,0,0,True,True,4,0,1
1775885175118051020,1775885175008659,2,18,18,False,0,0,True,True,4,0,1
1775885175694735103,1775885175516659,2,18,18,False,0,0,True,True,4,0,1
1775885176235832639,1775885176016659,2,18,18,False,0,0,True,True,4,0,1
1775885176790551844,1775885176524659,2,18,18,False,0,0,True,True,4,0,1
1775885177360816675,1775885177024659,2,18,18,False,0,0,True,True,4,0,1
1775885177958321579,1775885177528659,2,18,18,False,0,0,True,True,4,0,1
1775885178488998403,1775885178028659,2,18,18,False,0,0,True,True,4,0,1
1775885179084322600,1775885178552659,2,18,18,False,0,0,True,True,4,0,1
1775885179630597839,1775885179056659,2,18,18,False,0,0,True,True,4,0,1
1775885180193301970,1775885179560659,2,18,18,False,0,0,True,True,4,0,1
1775885180787785070,1775885180064659,2,18,18,False,0,0,True,True,4,0,1
1775885181354935988,1775885180572659,2,18,18,False,0,0,True,True,4,0,1
1775885181527634133,1775885180724659,1,2,2,False,0,0,True,True,4,6,1
1775885182099193241,1775885181224659,1,2,2,False,0,0,True,True,4,6,1
1775885182257740441,1775885181356659,1,2,2,False,0,0,False,True,4,6,1
