feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.06105696284647592,-0.0032863107779818337,-0.024681279034865423,0.3603374453612227,0.06572782762013234,1.0963044338683192,-0.01539491975264733,0.018819730086965976,-0.014921201571007067,-0.00016919315056012924,0.013218922247213816,0.0006507051113133445,0.014921201571007067,-0.0006507051113133445,-0.025157664715381466
command_pitch,-0.01000878244831738,0.09046757071147787,0.0033792485378162235,0.057671313731692916,0.011319227192159428,0.07363060153561408,0.00477836316442478,0.014780058484817095,-0.0038239471267712813,-0.037432917033363405,0.000913244417888634,0.025540412224445922,0.0038239471267712813,-0.025540412224445922,0.0010015758566797209
command_yaw,-0.0014755484911441507,0.0007792848909086523,0.02766480023678835,-0.07159880820706463,-0.03247320471037631,-0.07637726247144766,0.008916966106257843,-0.011291344112196606,-0.007378418101596007,0.008906067178700546,-0.01558819438172469,0.019325592818613957,0.007378418101596007,-0.019325592818613957,0.028505718021673624
command_throttle,-0.0018380702765939147,-0.0009676840384005381,0.12834602253329766,-0.0030619951404974037,-0.002372576616163583,0.007863011551831082,-0.0011639065804630554,-0.0007011065318091169,-0.0071252923782014485,-0.010890984118788635,-0.004216278313848666,0.059560744454862674,0.0071252923782014485,-0.059560744454862674,0.126025491857348
roll,1.6994419011584192,-0.06261993666522786,0.17719341564747992,-0.23890447285107844,-0.30446269666955517,-0.4270581190322297,0.05628449012339601,0.02364940397801524,0.09814401937843549,-0.5603945790268157,0.874510860694435,0.05418800994734073,-0.09814401937843549,-0.05418800994734073,0.13244601063393535
pitch,0.1386752687445849,1.7771146143283172,-0.13855418178778947,0.10389316709660798,0.023174351900375357,0.009380261247974586,0.0009999470530196314,0.5778574041509735,-0.012708271304764304,-0.3620774390481083,-0.7609656537500827,1.073630225617692,0.012708271304764304,-1.073630225617692,-0.1125225301096902
yaw,-0.004521299351757196,-0.0012925807587355982,0.35665089429364216,-0.0067038078703700425,-0.0038504235040852566,-0.0012460379016490397,0.002129422790627304,0.0012362372167990345,-0.002220974691814408,-0.00485419321635119,-0.0021760693079158,0.00958973320992151,0.002220974691814408,-0.00958973320992151,0.3690283948808759
roll_rate,0.006214990518722811,0.0018301576853966507,0.04603048616681893,0.6985295087806838,-0.1795886420039765,0.6185456227280987,-0.0039011785583830593,-0.0013327623834518314,-0.012099399382048737,0.0031534122249299882,-0.003252932974246252,0.019923473291741895,0.012099399382048737,-0.019923473291741895,0.04204720031936225
pitch_rate,-0.003614636358757906,0.0006435429009707617,0.028849496826267647,-0.023676177809048203,0.8120205110019307,0.1556658408367026,-0.0020574763305928347,0.015086046275418687,0.008468267404405505,0.006721465687922156,0.004702636346988523,-0.05199594948763267,-0.008468267404405505,0.05199594948763267,0.02655857642263053
yaw_rate,0.016096696638874818,-0.0014574003683292982,0.0024730533623462934,-0.08661560742947502,-0.20957482742844957,1.4454346773965572,0.007497780915502442,-0.004244563994896175,0.0005335111737109808,-0.0038918094369015397,0.005367555885824488,-0.008544409796163357,-0.0005335111737109808,0.008544409796163357,0.0019177536876665456
