feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.08097043026238747,-0.013656492354520995,-0.01262053550986566,0.0010608968142555228,0.00626527403359191,-0.04629139915235303,-0.0021426339902444044,0.01396867501471809,-0.05784712899575356,0.04669282734668233,0.038280435605521655,0.03612255388632571
command_pitch,-0.013711105707870746,0.07282721005180634,0.0075601369865352305,0.0041216213189272256,-0.009921744045739131,-0.009707831922526078,-0.026006183617781797,-0.011830083440609627,-0.0725948874821723,0.01938944414492691,0.014933954949397388,0.04134075974143477
command_yaw,-0.07809708362975301,0.018019639731721795,-0.08954629923002477,-0.02996023533892705,-0.015935120536259298,0.2589433123712753,0.11641235425684497,-0.009656669697008841,-0.06336828853632415,0.09836478275213276,0.05759902649007265,-0.14979567210359668
command_throttle,-0.015749513775117838,0.021757965701151325,0.43949516987141724,0.005924567331271946,0.0005402625227873998,-0.01765194000393009,-0.11778215195426694,-0.025711628484079707,0.9943629925107932,0.10387488546318113,0.047412593291587035,0.02864458341873531
roll,0.9061468373260937,-0.0210803343009759,0.008277100311832052,-0.03270267447339181,-0.003614446051445116,-0.12426633817091283,0.10764236202788616,-0.05083824390375953,0.2190538387679536,-0.022828886177477796,-0.04030528855384088,0.16941452092066311
pitch,0.061868615086683565,0.9112523704197942,0.11138061578492131,0.05944416380299397,0.004248797838913957,0.14281143625707166,0.08611495570641292,-0.037094299216202886,0.2793093362417881,-0.13331473197496818,0.0004315623638772182,-0.1999582304090657
yaw,-0.007523046371425989,-0.002410279649954313,0.6995966948233103,-0.002275401888910176,-0.0027070289168786444,0.007331433198984724,-0.029787449748040207,-0.0007705393481102268,0.6850156875362243,-0.027769357166021955,-0.04437909567099176,-0.004366542848070151
roll_rate,0.002327986611005262,-0.003982733513048246,-0.019971877609898724,0.6623192573294572,-0.13585784734125517,0.5743372513265885,0.019152279261298342,0.011505854932197468,-0.04325365618881413,0.14151859106000864,-0.06043104701602396,-0.7417733506740565
pitch_rate,-0.0024630872838490372,0.006352771003685495,0.04571138849476836,0.2627329066138103,0.8157929114119409,-0.6183031863060651,0.016786044218983616,0.013359207926082469,0.06685548647750185,-0.11865234359784453,-0.03945654717549413,0.7283932893841947
yaw_rate,0.0017674587956749178,-0.0005311324982191556,-0.0045619192469712605,-0.03366574910415851,-0.009375488620897019,1.025922179687439,0.01953130427557726,0.010220733888085823,-0.013647257496925835,-0.09758522575279055,-0.034121362477376516,-1.0505601781007916
position_x,-0.0008654487279464159,-0.000977622221148067,0.0046842114590979105,0.002275110692434815,0.0007535158749377577,0.007434755459336845,-0.0036245722890781013,0.0021880028719896806,0.014401807001659175,-0.004581710753918089,0.0001800857736566283,-0.007788939881795942
position_y,0.00035603313864532646,-0.0013487831069870257,0.012208825686320837,-0.007121031516245166,-0.0007494987461349215,0.0004118319730748911,0.0009667486392920287,-0.002210955468244942,-0.03684110979567505,0.008824382653490975,0.002916207503768414,0.016612637823366073
position_z,4.136163702890801e-05,9.470912761541284e-06,0.0010660361054316073,4.22726859250254e-05,3.5013192859607934e-05,-0.00033174820760556575,-0.00031458963250065975,-0.00014740196971871474,0.0024546636791013586,-0.0014152819192745736,-0.0015518046850760245,-0.0001742435583971905
velocity_x,-0.00121549603287409,0.013987294275879785,-0.05512049917936848,-0.002750486477591949,-0.0034547509142136496,0.012476251490734109,-0.009480351711126076,-0.02106462754914707,0.0687617363864531,0.024729893960105893,0.012671675787488759,-0.0034532179164491338
velocity_y,-0.014645736622707219,0.0026540932204335123,0.050422522396203484,0.017120868904910276,0.0007990907184672511,0.010951596890454102,-0.017782572946932,0.001601040769446478,0.007162762152712929,-0.0331156755922467,-0.016698596983032346,-0.04129404349057811
velocity_z,0.0006213768027775039,-0.00022474048413547676,-0.010457773508100447,-0.0008402894808615233,8.919319929061938e-05,0.0006109735513733442,-0.0015379655052296872,-0.004623870170938877,-0.022452885039416406,0.008906710283514984,0.005749425298563862,0.0007466741675997854
altitude,-4.136163702860727e-05,-9.47091276122569e-06,-0.0010660361053817704,-4.227268592511222e-05,-3.5013192859834383e-05,0.00033174820764266335,0.00031458963249962623,0.00014740196972080327,-0.0024546636791541424,0.001415281919259325,0.00155180468507214,0.00017424355844871095
vertical_speed,-0.0006213768028030907,0.00022474048413436033,0.010457773508688867,0.0008402894808583667,-8.919319929268982e-05,-0.0006109735513244406,0.0015379655052633534,0.004623870170974182,0.022452885038343418,-0.008906710283497949,-0.0057494252985838545,-0.0007466741673944415
heading,0.004528273156848994,0.0009114736844939431,0.3131129647904106,0.003671786212816364,0.0026825052273832025,-0.002943266192624909,0.00799783475142586,-0.015282804367192794,0.22204679047557627,0.013392926207995943,0.03323575445467219,-0.004361017495911466
mode_offboard_attitude,-0.0053310447443197136,0.007431440137280993,0.1504352061457761,0.002159957407411817,0.00023992152402685496,-0.005994643125615445,-0.04113780662266628,-0.009613374797828674,0.34298635448497816,0.03419351781023011,0.014566010097700114,0.00913819987647858
mode_posctl,0.005331044744312048,-0.007431440137273303,-0.1504352061463615,-0.0021599574074171596,-0.00023992152402308955,0.005994643125527598,0.04113780662267036,0.009613374797843214,-0.3429863544851842,-0.034193517810204604,-0.014566010097665536,-0.009138199876478986
