window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.0006245590648156085,0.009813219883383437,0.12859491400150136,-0.0006696041498363958,0.00027223224967941567,-0.013782498343441306,-0.0019951983553202603,0.01955302847461698,0.48228916886463297,0.06284058288579801,0.03608313476942909,0.025530981812528133
