future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0007647604183056591,0.00034631152625426117,0.0763319775245222,-0.007249337527178414,-0.005557354366364584,0.0015999026204082277
