feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.19092293138495253,-0.005043864289353323,-0.041229924575834194,-0.004553952794350261,-0.0005232692419110923,0.03570181863742729,0.003034992621602172,0.006775006500658893,0.006461070594901461,0.03465171816587306,0.09444051113245673,0.062385257373644386,-0.006461070594901461,-0.062385257373644386,-0.040133079592336404
command_pitch,0.005586944180165185,0.17746591588041208,0.05774425930409182,0.019063930158389353,0.005517361371659282,-0.024345927454653495,0.01158828237547907,0.0011877757782759574,0.0016710496211196219,-0.08329771462138477,0.026055984296276254,0.003316139972833667,-0.0016710496211196219,-0.003316139972833667,0.05725337079597276
command_yaw,0.0040299259693515445,-7.85856699933739e-05,0.06379926054296352,0.016200674981991972,0.007680178986080288,0.0043429331653821145,-0.005241731575804198,-0.0009417288285763683,0.008045445609112765,-0.00017469603222966144,0.0021104418068142597,-0.004567538017261249,-0.008045445609112765,0.004567538017261249,0.06350424053945801
command_throttle,-0.0029939630754086655,0.0009190793602070618,0.11225040872733619,-0.007015793590818557,-0.00836007048636743,-0.0010097293928308243,-0.007802141273604328,0.0084917334488532,0.026692345458824342,-0.0019503270876157308,0.0012949596827329353,0.70975693488288,-0.026692345458824342,-0.70975693488288,0.11281021489718474
roll,-0.2004333932498174,0.009619336146455451,0.07330479374716264,0.007613983559239734,-0.01591956875693348,-0.12700048594151467,0.0026212947574843527,0.04478121087797826,-0.03482422960546296,-0.43503261530798765,0.33229109411017965,-0.3132316158271892,0.03482422960546296,0.3132316158271892,0.07110281528709439
pitch,-0.0019524114739758796,-0.24338013942629871,-0.014655965055254358,-0.00983021643090298,0.012568656616524348,0.03511747932921686,-0.014904025993958958,0.018956786964091633,-0.020274326250299086,-0.33101025235070447,-0.3925333347894333,-0.16201616039593292,0.020274326250299086,0.16201616039593292,-0.014353338431473144
yaw,1.635865450635044e-05,0.0004236820349008725,-0.006038468729676852,-0.00010606764737586315,3.6265273284178564e-05,0.002931467575170216,0.0012232957661761474,-0.0026519648479786696,0.0015484633710405754,0.005631161082051357,0.004108662113914195,-0.01540978950137479,-0.0015484633710405754,0.01540978950137479,0.011457731935508484
roll_rate,0.0011305691167462553,-0.0004570096062056501,0.004743293472482767,-0.4269742066284987,-0.1188305912306712,0.5333065154608484,-0.003190250149437334,-0.006595572769540713,0.003082141505088301,0.0010626549374862728,-0.000878381894496239,-0.01509272040059363,-0.003082141505088301,0.01509272040059363,0.005815274788806337
pitch_rate,0.005855668440682537,-0.0006531888796531078,-0.019704666485183174,0.12474551282263158,-0.33025622448036884,-0.38191634740646235,-0.0006493368261640169,-0.007705500587409259,0.0017497845712825628,-0.005936204705498094,-0.0018421329039190093,0.0053373212431759975,-0.0017497845712825628,-0.0053373212431759975,-0.020110852498704514
yaw_rate,0.00509277539509713,0.006828710438464513,-0.0017614273840198592,0.021101613192592406,0.005387369001893469,-0.010294470877718252,-0.005472796433467174,0.013480025043552087,-0.013062634783003655,-0.006070230246856047,0.0053212204759634845,0.007003407877057052,0.013062634783003655,-0.007003407877057052,-0.0016434228913233709
position_x,0.0004705927764206983,-0.0006513670519610268,0.0017866166814817616,0.00048675728456849473,-0.0014177959972820633,-0.001511163314489302,0.0006527585962698724,-0.0008746425673654527,0.0021621624199174598,-0.0005285231175951731,0.0016028597049605325,0.0008755186647606505,-0.0021621624199174598,-0.0008755186647606505,0.0017725570076141184
position_y,0.0008519731712899038,0.0010143125608008908,0.0013808091307615869,-0.0005352701474848965,0.00044336785413883086,-0.0055305588101137336,-0.0013322354902117828,0.001034732589902769,0.0012580911444553698,0.0010673767185446457,-0.0018023816534379932,0.0014678788646048406,-0.0012580911444553698,-0.0014678788646048406,0.0013764026324326296
position_z,0.00010245972412343586,2.0766394761500745e-05,0.0025079838416654835,-0.0001331792487209702,7.871279040769257e-05,0.0006244883874372058,-7.12362857346281e-05,-0.00023478001130000168,-0.0005045644534912264,0.00017786674062587876,-0.0003977759170264801,-0.00576984078484202,0.0005045644534912264,0.00576984078484202,0.0025007804508029295
velocity_x,0.017512754633124218,0.0021507319859321835,-0.03404607862205108,0.004801124051145087,0.010082505150584769,0.024269939130605718,0.0928657426086045,0.002157448971460004,0.0004276224526480192,-0.006620125659939416,-0.0005410861416981234,0.013001427515365772,-0.0004276224526480192,-0.013001427515365772,-0.033949244920700596
velocity_y,-0.00534183586549117,0.01801375203446228,0.006295462722008247,0.0008219280205030394,-0.0035015390676879166,0.009355226282300072,-0.00754483383871033,0.09495513353814798,0.0064835593336670105,-0.0024263161485544166,-0.009144352245314735,0.004069097249560883,-0.0064835593336670105,-0.004069097249560883,0.006360690739702477
velocity_z,0.0001416629892274555,0.0005739638575935277,-0.013917102419011841,-0.0002606990859645701,-0.0004775209531711973,-0.0007672878352640176,0.00023417991573666694,0.0018004362214497362,0.08812924658541091,0.00125418943126135,0.00032667685527888995,-0.003576074751300181,-0.08812924658541091,0.003576074751300181,-0.013911463303461914
altitude,-7.444191273574728e-05,3.127940514144469e-05,2.0668195681670443e-06,-2.659507421605677e-06,-6.571861245741229e-06,-6.0230573131479034e-05,-0.000247311892347231,-0.00016700721355791644,-7.496343415778953e-05,-9.24807383228296e-06,5.7788858181165504e-05,0.00011071333042626374,7.496343415778953e-05,-0.00011071333042626374,2.8093269947726345e-06
vertical_speed,-3.846079756004947e-05,-1.0063987652000769e-06,9.59728803541297e-08,-1.6334042523003868e-06,-1.5928239063295087e-06,3.933691189361331e-06,-0.00012715285870829978,-5.5160562937909626e-05,-4.509943592531274e-05,-5.128996294370304e-06,-4.5656216695261833e-07,5.898587678317156e-05,4.509943592531274e-05,-5.898587678317156e-05,1.8015076471276946e-07
heading,-0.0007995288566255707,-0.0004038806180603953,0.00512246921313886,0.0026299969402363947,9.105157419107775e-05,-0.00374836226926135,-0.007538549747733421,0.0035828519107025058,0.025169066341451447,0.0036070905109996526,-0.0004065915360069006,-0.00684506970535605,-0.025169066341451447,0.00684506970535605,-0.01237415458947473
