feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,3.0442877583468477,3.0347179680347267,3.0573491943616764,3.0061604955439263
command_pitch,-2.1650378722870967,-2.198151156182626,-2.4696448381125156,-2.386866838895202
command_yaw,-2.9008183158052496,-2.792601783861143,-2.3864698487994964,-2.442859239765184
command_throttle,1.480395954981141,1.501498644095125,1.3529717646095665,1.4065782648338567
roll,-8.574923043228141,-8.569859967834955,-8.420744952166288,-8.521312360016708
pitch,-1.9096481297625896,-1.9046014805302807,-2.0882291288182033,-2.149397092795145
yaw,-7.020092207286753,-7.016523611814131,-6.945317636858901,-6.9619798381459965
roll_rate,0.7382826418802954,0.6226428568672393,0.35280187660405926,0.4399040423021209
pitch_rate,-0.7885945677362833,-0.5686309564131737,-0.697609525609915,-0.4701437392333567
yaw_rate,1.5392550608520228,1.640396397291599,-0.8025253339411194,-0.9423475121041067
position_x,-1.3585649130822768,-1.3464516366552597,-1.1608617210959187,-1.1897286024227718
position_y,1.4379084807904152,1.4392267415638615,1.8567643526726894,1.8233031492777623
position_z,0.8182305737532307,0.8203155641598734,0.8434022734547411,0.8523562256531967
velocity_x,-0.2185063470506594,-0.22838683286020445,-0.2963590615777133,-0.2811741422654672
velocity_y,0.8240795692372922,0.790517904739291,0.5964513452138087,0.6053871732041358
velocity_z,0.9862820744009474,0.986884201004688,0.9974954184624394,0.9983729609898366
altitude,-0.8182305737534147,-0.820315564160057,-0.8434022734549295,-0.8523562256533863
vertical_speed,-0.986282074401815,-0.9868842010055561,-0.997495418463229,-0.9983729609906116
heading,5.611418774554053,5.606870507806304,5.545864712068254,5.560243233570298
mode_offboard_attitude,2.1180246293793363,2.119895444464693,2.1007329805899357,2.1019897903172033
mode_posctl,-2.1180246293796703,-2.1198954444650306,-2.100732980590262,-2.1019897903175306
integrator_roll,0.6824214421003758,1.561879834881588,1.4664341670444105,0.6181482886868481
integrator_pitch,-3.2154860468471447,-4.638429580330698,-3.1484877811134533,-4.561243339658789
integrator_yaw,-0.9668494064681528,-0.9509874660038622,-0.39676033707158365,-0.5246548887500904
control_output_roll,-0.33829216544485174,-0.23413178145150354,-0.2343421054545663,-0.3216489746057175
control_output_pitch,0.44277392463304144,0.25328509412196715,0.44631789197933924,0.2586351837676272
control_output_yaw,0.01848064217359634,0.020311301126043263,-0.008319289613768883,-0.006666083914213905
command_roll__lag_1,-2.674125976628739,-2.6660695113460764,-2.8572278083844442,-2.724869594884047
command_pitch__lag_1,2.272551528163996,2.3662182728577523,2.6601808957972066,2.3929674940581087
command_yaw__lag_1,0.09779984624805303,-0.12590036433048782,-0.1932244914859006,0.07780620360713972
command_throttle__lag_1,-0.3673122127591992,-0.3499009734093931,-0.14717471577600616,-0.2234087085320163
roll__lag_1,7.102551527428268,7.1280227079911676,6.953409828018263,7.105297068435229
pitch__lag_1,3.231113888992694,3.243765185998622,2.8877837445392194,2.99165209906105
yaw__lag_1,-3.856719302454177,-3.8890280733531926,-3.832995920253074,-3.8592723787982304
roll_rate__lag_1,-0.6487187883312875,-0.6332993648303072,-0.2533850990086699,-0.25376923266600204
pitch_rate__lag_1,0.2697633372060757,0.21206500802312947,0.3744180834848127,0.34376068731784326
yaw_rate__lag_1,-1.1634489309536649,-1.2602213809645364,0.5018254172964782,0.6310554606147836
position_x__lag_1,0.9503742748836509,0.9368340027025316,0.336532189705965,0.3894551729409509
position_y__lag_1,0.06361831434268843,0.05157693634688132,-0.15287768242825742,-0.07398547086363129
position_z__lag_1,0.25434006026798667,0.2561058898079587,0.18312474046213784,0.16848132890671813
velocity_x__lag_1,1.7926933766690876,1.7909648639498854,1.8297768741519203,1.7576853856892303
velocity_y__lag_1,0.07459363956025791,0.12737480867486084,-0.004840405933885378,-0.028390972830547395
velocity_z__lag_1,-1.0552499075687338,-1.0597010711876402,-1.0836972310115065,-1.0895828314943232
altitude__lag_1,-0.2543400602679785,-0.25610588980795035,-0.18312474046212926,-0.16848132890671189
vertical_speed__lag_1,1.0552499075686417,1.0597010711875499,1.083697231011415,1.0895828314942344
heading__lag_1,4.141397814383809,4.173399285577711,4.12205602604908,4.1501601234770185
command_roll__lag_2,-2.2337283884649395,-2.217678802314081,-1.974193461730111,-2.0976624109977045
command_pitch__lag_2,2.2200708771064335,2.1334294425779072,2.2533595856118556,2.5562991269819344
command_yaw__lag_2,1.0694211581604558,1.2103288594036028,0.6182816282484551,0.2659019501243266
command_throttle__lag_2,-1.5211510197330504,-1.5939280334194281,-1.2733130892617681,-1.261403003714995
roll__lag_2,3.752932179461324,3.730248957614037,3.519233968168657,3.4684595326976
