delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0,0.0,0.0,0.0,0.0,0.0,-40471.70234236952,170713.07752488542,-0.03784491640950736,0.000720119813040137,-0.002136764950349473,-0.006170112413438906,0.03784491640950736,0.006170112413438906,0.0
