roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
5.9293548880936005,-0.06340102916428204,117.4802300881508,1.0934111576619736,0.1294753714484788,0.029906783338073617,5.9293548880936005,-0.06340102916428204,117.4802300881508,1.0934111576619736,0.1294753714484788,0.029906783338073617
