roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
7.07529193032263,-0.19716233745237827,164.92893330152302,13.586008387114337,1.3500464803314163,2.534853030213854,7.07529193032263,-0.19716233745237827,164.92893330152302,13.586008387114337,1.3500464803314163,2.534853030213854
