future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.06889495109274611,-0.0007497886888628603,141.14305195416443,-1.5068430084231363,-0.006766370651123427,0.13644406006737742,437955.9950632106,-1846686.6813616483,-0.05755856489553102,-0.15627114972568856,-0.8353614006161623,-12.911935543620855,0.05755856489553102,12.911935543620855,141.14305195416443
