received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925408591474986,12587,0,100,0
1775925408644037792,12587,0,100,0
1775925408699101025,12587,0,100,0
1775925408751372022,12587,0,100,0
1775925408803290729,12587,0,100,0
1775925408805245106,12587,0,100,0
1775925408857748552,12587,0,100,0
1775925408909905628,12587,0,100,0
1775925408962023120,12587,0,100,0
1775925409014308676,12587,0,100,0
1775925409066384408,12587,0,100,0
1775925409118176362,12587,0,100,0
1775925409169983260,12587,0,100,0
1775925409221866895,12587,0,100,0
1775925409274043331,12587,0,100,0
1775925409326826522,12587,0,100,0
1775925409381473945,12587,0,100,0
1775925409433360044,12587,0,100,0
1775925409485223038,12587,0,100,0
1775925409537191057,12587,0,100,0
1775925409589132932,12587,0,100,0
1775925409642079164,12587,0,100,0
1775925409694190671,12587,0,100,0
1775925409746586724,12587,0,100,0
1775925409799224602,12587,0,100,0
1775925409851183693,12587,0,100,0
1775925409852459955,12587,0,100,0
1775925409904840520,12587,0,100,0
1775925409957145469,12587,0,100,0
1775925410011641980,12587,0,100,0
1775925410064378578,12587,0,100,0
1775925410116857543,12587,0,100,0
1775925410168767194,12587,0,100,0
1775925410220940941,12587,0,100,0
1775925410272805472,12587,0,100,0
1775925410324799443,12587,0,100,0
1775925410376709541,12587,0,100,0
1775925410428572439,12587,0,100,0
1775925410480641867,12587,0,100,0
1775925410532898239,12587,0,100,0
1775925410585467092,12587,0,100,0
1775925410637734985,12587,0,100,0
1775925410690170014,12587,0,100,0
1775925410742971988,12587,0,100,0
1775925410795279497,12587,0,100,0
1775925410847375452,12587,0,100,0
1775925410900045362,12587,0,100,0
1775925410951970405,12587,0,100,0
1775925411003985144,12587,0,100,0
1775925411005185405,12587,0,100,0
1775925411058610423,12587,0,100,0
1775925411110783082,12587,0,100,0
1775925411164686118,12587,0,100,0
1775925411217112475,12587,0,100,0
1775925411269364559,12587,0,100,0
1775925411322241190,12587,0,100,0
1775925411374248280,12587,0,100,0
1775925411427023887,12587,0,100,0
1775925411478869441,12587,0,100,0
1775925411530963252,12587,0,100,0
1775925411583590218,12587,0,100,0
1775925411635719421,12587,0,100,0
1775925411688208498,12587,0,100,0
1775925411740430214,12587,0,100,0
1775925411794421634,12587,0,100,0
1775925411847556986,12587,0,100,0
1775925411899668045,12587,0,100,0
1775925411952302339,12587,0,100,0
1775925411953494088,12587,0,100,0
1775925412055850854,12587,0,100,0
1775925412057170764,12587,0,100,0
1775925412108805181,12587,0,100,0
1775925412160863984,12587,0,100,0
1775925412213183748,12587,0,100,0
1775925412265411416,12587,0,100,0
1775925412317379466,12587,0,100,0
1775925412369320412,12587,0,100,0
1775925412421243119,12587,0,100,0
1775925412473331906,12587,0,100,0
1775925412525552437,12587,0,100,0
1775925412578687405,12587,0,100,0
