received_time_ns,x,y,z,vx,vy,vz
1775925408591356617,0.0,0.0,0.027,0.0,0.0,0.03
1775925408643905791,0.0,0.0,0.027,0.0,0.0,0.03
1775925408698996449,0.0,0.0,0.027,0.0,0.0,0.03
1775925408751287702,0.0,0.0,0.027,0.0,0.0,0.03
1775925408803176616,0.0,0.0,0.027,0.0,0.0,0.03
1775925408805161586,0.0,0.0,0.027,0.0,0.0,0.03
1775925408857633639,0.0,0.0,0.027,0.0,0.0,0.03
1775925408909825659,0.0,0.0,0.027,0.0,0.0,0.03
1775925408961904367,0.0,0.0,0.027,0.0,0.0,0.03
1775925409014223812,0.0,0.0,0.027,0.0,0.0,0.03
1775925409066300791,0.0,0.0,0.027,0.0,0.0,0.02
1775925409118091050,0.0,0.0,0.027,0.0,0.0,0.02
1775925409169901948,0.0,0.0,0.027,0.0,0.0,0.02
1775925409221748974,0.0,0.0,0.027,0.0,0.0,0.02
1775925409273910626,0.0,0.0,0.027,0.0,0.0,0.02
1775925409326719481,0.0,0.0,0.027,0.0,0.0,0.02
1775925409381369977,0.0,0.0,0.027,0.0,0.0,0.02
1775925409433272427,0.0,0.0,0.027,0.0,0.0,0.02
1775925409485140286,0.0,0.0,0.027,0.0,0.0,0.02
1775925409537109233,0.0,0.0,0.027,0.0,0.0,0.02
1775925409589051396,0.0,0.0,0.027,0.0,0.0,0.02
1775925409641994331,0.0,0.0,0.027,0.0,0.0,0.02
1775925409694083695,0.0,0.0,0.027,0.0,0.0,0.02
1775925409746460900,0.0,0.0,0.027,0.0,0.0,0.01
1775925409799141690,0.0,0.0,0.027,0.0,0.0,0.01
1775925409851098925,0.0,0.0,0.027,0.0,0.0,0.01
1775925409852401875,0.0,0.0,0.027,0.0,0.0,0.01
1775925409904761064,0.0,0.0,0.027,0.0,0.0,0.01
1775925409957050684,0.0,0.0,0.027,0.0,0.0,0.01
1775925410011474939,0.0,0.0,0.027,0.0,0.0,0.01
