window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.021522511515135873,0.0022580829229359206,1.8206105368528853,0.061108852291191174,0.004676255123654494,-0.1715665829597509,-0.15563713842057184,0.08641821692488903,3.368652505926473,0.9140326745606971,0.44499901932125285,0.23607139411087627
