future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.008730080695423812,-0.00017873829132390717,0.6986158570646206,-0.007578980816509873,-0.014773731589767587,-0.18079668349464978
