feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.02292761472265384,-0.0002867865342670553,0.0024102682404956123,0.0004888958795888443,0.0004254954793478574,0.0009691562689451383,0.0001578775242261582,8.541133959319498e-05,0.0110751461046375,0.008294413676028747,0.004894473960101913,0.0028267116566376713
command_pitch,0.0016675412548959121,0.03369765239247151,0.0035010258600944965,0.0027975677513834437,0.002682901956898611,-0.003515641592913188,-3.0103864536852202e-05,0.008756050712002705,0.0055237782351235595,0.0048965718985227915,0.006327972904144314,0.008606683151605777
command_yaw,0.00011014230752941403,1.724018462189971e-05,0.027634843054327625,0.002704671656190416,0.0008600638492046279,-0.003230273732268612,-0.0007629742474859922,0.0001249136879202088,0.029115522955681632,-0.007063107716783068,0.003188497519794359,0.0005163493262023875
command_throttle,-0.0009665341808492604,0.0017045505098066314,0.02440193984400269,-2.3562120351831774e-05,0.0035101848244036287,0.02523723750123283,-0.0033478259385740362,-0.00346360754999312,0.04973085666215666,-0.02660706155056325,0.004005964433372844,-0.0706513219287752
roll,0.9007452826509608,4.3905025240469336e-05,-0.05602146765124129,0.0014847793967419577,-0.010301458536272557,-0.026787003004846696,0.0288078170430335,0.02225872490253763,0.13365771328043888,0.0015378578829288376,-0.03253746007439995,0.06382512313147064
pitch,0.002200605032373511,0.9018352553745255,-0.02662895546298136,-0.011811070952518212,0.015475067592049974,0.05775710967677,0.005320074879110239,0.009229057374041354,0.16211367241561547,0.019869353294445592,-0.007903164051386122,-0.023176423727772847
yaw,0.004879421810624735,-0.0007746458674713948,0.27254230010294556,-0.01428797920870594,0.001308874855158214,0.04081008542165099,-0.007631315238383726,-0.007357753607113253,-0.07952143718708636,0.0072603806182493565,-0.007890803204896086,-0.050595088654844196
roll_rate,0.00024145228149839324,-0.0033526550355209256,0.0024163381307268513,0.7473227516089096,-0.05188050463216011,0.4884869249533554,0.004874107893738651,0.0007341843198495538,-0.011237177993526585,-0.09827614539080565,-0.04843971781582198,-0.8260802802838753
pitch_rate,0.005055348467133461,-0.0011580429426082928,0.006246170434305747,0.12012889814047262,0.7804428658977456,-0.40232103647070894,-0.002466778024310981,-0.009538720237393647,-0.01133718447354872,0.01973912320767675,0.06811122474967844,0.3649274770046004
yaw_rate,0.002723464858015244,0.0008250060652318803,-0.00962943801856677,-0.0007644497115059188,-0.03585249070787914,1.1452630060603055,0.010496023851073816,0.005782701946979775,0.04288098638322364,-0.05107367468579216,-0.05556764418514247,-1.0679336767368302
position_x,-0.00032038018064344757,-0.0008114086191641878,0.0018806743618200485,0.001036647084203238,-0.0013449024906574119,-5.5712363203027086e-05,0.000381034265542165,-0.0023680747088499574,0.002494394968340939,-0.003503152815026196,-0.001048562146745424,-0.004790935791576059
position_y,0.00015633454125067833,-0.00012391606594985065,0.006879295966475822,-0.0027234554794265398,-0.0001596007821956058,0.0027502468104739514,0.0024934212947404512,-4.2935480943156375e-05,-0.03285713434016488,0.00262368741114939,-0.0021040728973854674,0.016151819454178866
position_z,3.3661717779894415e-05,9.776855812764445e-06,0.0006036960738245962,-4.239377660437864e-05,3.7406427232894774e-05,0.00026418588399791486,-0.0002232001220173835,-0.0001878071855234232,0.0007565103862717052,-0.0015486778760105996,-0.0012850183785767457,-0.0006292917821502562
velocity_x,0.002645754953964484,0.005852755653424039,-0.01054536158399928,-0.001793624017381533,0.0022085844720911283,0.001378059112098558,0.004553133767466453,-0.006651550775400195,0.0338584918520375,0.0030573802282025347,0.0018547106279003874,0.009475432552737716
velocity_y,-0.009623827480095624,0.002976276386586168,0.015888602097506976,0.003174958348687223,-0.001270337667526437,0.008254171223848434,0.011217231083347,-0.0015844271265527013,-0.006278789037678869,-0.0038564457265538384,0.003975251956523871,-0.022273314748418246
velocity_z,0.00020524856939034818,7.257887654781003e-05,-0.003955384251520674,7.940424544156589e-05,-2.033038882937453e-05,-0.00021908434685893297,-0.002314172435231382,-0.0029953465377655546,0.0005629109634139438,0.00465891147799949,0.004364544454410257,0.001208753865335389
altitude,-3.3661717779404525e-05,-9.776855813602933e-06,-0.0006036960741148017,4.2393776603381076e-05,-3.740642723249895e-05,-0.0002641858840340046,0.00022320012201455368,0.00018780718552496655,-0.0007565103860639976,0.0015486778760145888,0.0012850183785944485,0.0006292917821824706
vertical_speed,-0.00020524856937614638,-7.257887652002775e-05,0.003955384251772234,-7.940424543331853e-05,2.0330388845635937e-05,0.00021908434710802654,0.0023141724352825055,0.002995346537749196,-0.0005629109635791684,-0.004658911477998967,-0.0043645444543808365,-0.0012087538654808909
heading,0.002580150677460476,9.451966955619667e-05,0.46167556932598675,0.015825396360022614,0.0047900691391727585,-0.010975762458919224,0.024633223160879354,0.0022932325369702617,0.454015698556259,0.008140837381268704,0.021667076705019647,9.951257390502372e-06
mode_offboard_attitude,0.00038213638302281983,-0.0001310708415341784,-0.0002048467955052002,-0.0024032948648600927,0.00023861557697213735,-0.0028011436327041676,-0.0015934854900543666,-0.00011266180623849216,0.036249794839639894,0.0008469674673074772,0.006807849653675208,0.006173969723455248
mode_posctl,-0.0003821363830357028,0.0001310708415290473,0.0002048467952692856,0.0024032948648342115,-0.0002386155769882082,0.002801143632589149,0.0015934854899779293,0.00011266180623557576,-0.03624979483817524,-0.0008469674673864004,-0.006807849653757159,-0.006173969723454495
clip__command_roll,0.02292761472383454,-0.0002867865342862677,0.002410268241302491,0.0004888958796622056,0.00042549547932006326,0.0009691562689196477,0.00015787752415678867,8.541133958734633e-05,0.011075146106334248,0.008294413675895639,0.004894473960055824,0.0028267116566339685
sq__command_roll,0.018587327450893358,-0.0023170536107762476,0.15889343081476134,0.01601230958158463,-0.00994806471612965,0.004740092240357497,0.4168868649742917,0.033712087555064975,0.20774321795858275,0.09956931587413738,0.0657896652728449,0.12738197883091762
clip__command_pitch,0.0016675412548826964,0.03369765239215586,0.003501025861615285,0.002797567751388033,0.002682901956967988,-0.0035156415930494393,-3.010386454439066e-05,0.008756050712430092,0.0055237782397816425,0.004896571898383922,0.006327972904239509,0.008606683151674023
sq__command_pitch,-0.05908475378454568,0.025993173673311862,-0.11011657332554575,0.03143757407234307,0.07266617785832445,0.174590588960343,-0.09706354607513554,1.2827008238159474,0.0462572486399853,0.01094389712428566,0.07364983622871343,-0.40095310278386453
clip__command_yaw,0.0001101423075330966,1.7240184617427483e-05,0.027634843051276455,0.0027046716558670647,0.0008600638492465976,-0.0032302737319355947,-0.0007629742474647842,0.00012491368795773517,0.02911552295270855,-0.007063107716700003,0.0031884975198117425,0.0005163493263219926
sq__command_yaw,0.01781862424447386,-0.009611599358227823,-0.40501927134018645,0.009348175862489984,0.011590020409115581,0.028160370833157252,-0.018582627421376452,-0.05020026194346365,-0.8537329712662148,0.0722409988568417,0.13030760058390545,-0.07472832134620544
clip__command_throttle,0.0022869160591307237,-0.0030189154127268645,-0.04886940003058046,-0.004252762843942741,-0.006034412577373603,-0.05264117757184862,0.006435636136751777,0.004821726942142251,-0.09571862806850094,0.0648425287004267,0.02121556121792107,0.15146492843775483
sq__command_throttle,-0.00233010691480809,0.0025296151621112535,0.015321313985298887,0.005410385461452114,0.002702825649292029,0.028396656052431267,0.006215299847178493,-0.003381436734411268,-0.10927096130645632,-0.018793708788610197,-0.0010047510981132778,-0.07101879330236939
sq__roll,0.23991693021904933,-0.07760592614490507,-0.897991358730291,0.3587076126530244,0.09924581337251719,-0.340075772381798,6.350260730414659,0.07942710141966085,0.4742574787528092,0.020476453517070285,-0.1271991240450053,-1.240990361695563
sq__pitch,0.17615260121491685,0.228405839661135,0.3963359071678795,0.25932822879749146,-0.17469424202890724,-0.20349857940044447,0.0479565416454386,6.167475245831952,-0.2027063047594422,-0.6306179592819003,-0.06848292266678788,-0.9240578376487645
sq__yaw,-0.005463346814499649,0.00045751741259352874,0.1708922090567337,0.0002668932062147814,-0.0038841407841605203,-0.01744656724141684,-0.011328238280885512,0.0031489863623312877,0.360908200335309,-0.013936603674274076,-0.011998117377165704,0.02421788114267986
sq__roll_rate,-0.0010262658743023364,0.005684044916774853,-0.06133824056920107,-0.3433812848020781,0.06393039176370408,-0.46561429196888093,-0.002301500830718125,-0.006796819798309153,0.09830948953714738,1.859149602359688,0.31118328029089626,1.0770798357454932
