feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.019663142301896787,0.015349426311122748,-0.10781664865368891,0.02277620159243452,0.008844848009252827,-0.07075742480734382,0.000690107559074137,0.0011224850667296306,0.0,0.008767316696458657,-5.8419587600474494e-05,0.11493667491039058
command_pitch,7.616748008452713e-06,7.225038003937784e-06,-4.741996488750267e-06,1.6657720550753418e-06,1.9226903198802963e-06,-3.6821831369521476e-05,1.0516476132651065e-05,1.262088234875737e-05,0.0,5.886020162092482e-06,-1.9027299929995687e-06,4.4008744461006536e-05
command_yaw,2.048634880911913e-07,0.0,-1.770616112101277e-05,0.0,7.316930116885884e-06,0.0,0.0,0.0,0.0,0.00011300353889555335,-9.823613690181964e-06,0.0
command_throttle,0.0,0.0,0.9042916256205435,-1.369850345417048e-07,0.0,0.10327463699294023,0.0,-2.0708795840367347e-07,0.8781807884644715,0.0,2.653614245318322e-07,-0.11103946780234622
roll,0.9648094075690506,0.04526728415346418,0.2595704130672546,0.000798972783668699,-0.08472171563405231,0.07847640951548784,-0.028645521924380947,0.15210351457244714,-0.17567530754331484,-0.01470340451220023,-0.14484724986437061,0.0
pitch,-0.032899073371697805,0.8985509230563156,-0.05198003101282823,-0.08657202646071707,0.051565742347882734,-0.08631927004001456,0.011594159379001719,-0.19327738349825857,0.6230603297741277,0.012164086086556855,0.1546863091285127,0.03865089031667365
yaw,0.0,-0.0010577002569878951,0.7356738116446669,0.004457905293081667,0.004832454475075551,0.13159476511654142,0.0022158999642519464,-0.00476047180046176,0.6398564360200725,-0.00976621400384876,0.00029432723623224914,-0.153291649727884
roll_rate,-0.0030973629097727443,0.0007520701231155959,-0.004846485062816459,0.6484673374096506,-0.10367730065903481,0.8300551763776021,0.014543362060242695,0.008405205864949767,-0.008165143288867246,-0.11271398803839103,-0.08350650957710794,-0.9432944548257031
pitch_rate,0.017630468258999263,0.0007520470595119348,-0.04231235875245514,0.22182149838975995,0.7702737744504732,-0.4528229877613848,-0.004840303647761281,-0.008026627189781269,-0.04152636941051718,-0.07972359244860688,-0.04295630958823868,0.44059713271784884
yaw_rate,0.004138187625712669,0.0020764517670977035,-0.0018443530940104166,0.07491066538160623,-0.010270374988933838,1.1651031445835653,0.011557493500691412,0.004220022005754068,0.014078787914259643,-0.02312129905863047,-0.06742221800752574,-1.2937171498097269
position_x,0.0023254530753345475,0.0007564395277053303,-0.003829855976777181,0.00025641567203835126,0.00047290094791935976,0.026961916048767555,0.0005237412727066173,-0.0016240194210151283,0.02300358413599411,0.0008714748233064943,-0.0034532112028209344,-0.023662336469534525
position_y,-0.0004863497605322681,-0.000233048067854629,0.010142801583422281,-0.002235890879135386,-0.002138858663312527,0.013129596851873466,0.00042732606496037736,0.0,-0.022492972717093634,0.004126608879448443,-0.006880544417651777,-0.005383383322366647
position_z,-1.1079555766888026e-05,-5.812185306144603e-06,0.0017407472780045776,0.00015271269251238045,-0.00025165433433701876,0.002317643114970857,-0.00018288902394926368,-0.0002374539026091333,0.0026753502995360075,-0.0008089560524947461,-0.0026191002045592568,-0.0022084626128066635
velocity_x,0.01770463300914878,0.013395068300524528,-0.050057482976888654,-0.0032662034810127276,-0.0019959539342406605,-0.013763136716699167,-0.005390384000432389,-0.004563438638734348,0.056814091414636565,0.019876902680070117,0.0016271615947783724,0.027780872873884352
velocity_y,-0.002378304324484705,0.0007570689186329587,-0.016225985124910833,0.014328921254775587,-0.0006556162476475137,7.825455275141738e-05,-0.0018931054325072362,0.0029996402256366873,-0.01253819193238214,-0.006624769587575442,-0.0024768787985889446,-0.009197144206521889
velocity_z,0.0008794975123328734,0.0002267320971014371,-0.006663574937310188,-0.0018613525539923007,-0.001371845003107277,0.005209305754703993,-0.004765125508328957,-0.007133449363156618,-0.0020709211115512234,0.02139832800753172,0.019689620266428384,-0.00589099612477801
altitude,2.2358988521334496e-05,-6.25125084745414e-06,-0.00033338502346200486,-1.4420698345233246e-08,1.0425874208168702e-06,-0.00014791357223017555,3.079296148634092e-06,1.530370285622686e-05,-4.4394834859282064e-05,0.00017349105043210284,5.997195739021196e-05,0.00013086171139978415
vertical_speed,-7.450451461260209e-06,-6.075417868457692e-07,4.632986209976973e-05,3.995836388075585e-09,4.210564182603348e-06,-7.805128447988944e-05,6.251911427565977e-06,1.5112222814823813e-06,4.10810941801165e-05,-2.891688047730537e-05,-1.219944405975874e-05,0.00010420788626270598
heading,0.0,-0.0020751036689991903,0.01457395170708363,0.0,0.0005728073612466781,-0.11220900785117698,7.742495239687366e-05,-4.593118447934913e-05,-0.028040534701089626,-0.0030304337036514326,0.0,0.12748208522036186
mode_offboard_attitude,0.0,-3.324091274307971e-05,0.45403665137140936,0.0,0.0,0.077366747438226,-0.0003732654454125997,0.0,0.4399698294395812,-0.0008303430764169221,-0.0007541596204679691,-0.08539282030524653
mode_posctl,0.0,2.6082981039579945e-16,-1.0681130586490513e-12,0.0,0.0,-1.716517245563343e-13,1.436086029470539e-16,0.0,-1.0423602879474514e-12,0.0,3.093855997392968e-15,1.8834998775025563e-13
config_profile_px4_real_offboard_attitude_nominal,0.0,-1.6639400113750133e-18,1.809895443008631e-16,0.0,0.0,1.9236300709537726e-19,-1.4763860794570205e-18,0.0,7.002975273307209e-17,0.0,-4.616712170289054e-18,0.0
config_profile_px4_real_posctl_nominal,0.0,1.394631801441485e-19,-1.5004314553439427e-18,0.0,0.0,-7.694520283815091e-20,1.4908133049891739e-19,0.0,-1.4571497787474828e-18,0.0,2.5488098440137484e-19,0.0
clip__command_roll,7.988438618494337e-06,8.175495067078146e-06,-0.11972155173921285,0.0017267307115117045,0.0005751481057015483,-0.016766954063564994,0.0026612159366844667,0.002009162726119602,-0.2411089577817121,0.010117845069061875,-0.00010427829033378787,0.01819178137777965
sq__command_roll,0.02837391973459239,0.0010708798257542211,0.037363650098889575,0.08120644347651743,0.06428818113254686,-0.16281471609866732,0.26579459377476655,0.30986206480287115,-0.24091842068698913,0.4781941517231185,0.17363770623573976,0.46408323758268055
clip__command_pitch,2.24043002300159e-06,2.9104670722760035e-06,-0.003730224240011282,4.4305295079990834e-05,6.672419219312607e-05,-0.00011192458231494248,7.317922560030231e-05,0.00035537149953827494,-0.0055102515952294515,0.0008676747621963593,-1.2234966112056553e-06,0.0
sq__command_pitch,0.00020976121077354135,0.00015214296714045092,0.00015502356751713513,0.00038363547244555637,0.00030081682762864154,-0.00018444761670044686,5.7324710436585844e-05,0.000406659484998539,-0.0031172374261654724,0.0006304367833983859,1.3706074121934274e-05,0.0014667016247510694
clip__command_yaw,0.0,0.0,-3.4011557496083555e-05,0.0,5.8837473245715366e-06,-6.398004319694758e-06,0.0,0.0,0.0,0.00013975641270822146,-8.327551224688399e-06,0.0
sq__command_yaw,0.0,0.00017164306615616106,0.0,0.0,0.0,-0.001907328056120472,0.0003170383890130714,7.546034303868144e-05,0.0,0.0032526972959927743,2.094182611595888e-05,0.004094558867807025
clip__command_throttle,-7.164679898036246e-05,0.0,-0.03894718168868687,0.0,0.0,-0.0039739773112605885,0.0,-0.00023645400451656416,-0.0003866425435061293,0.0,0.0,0.005561802987151408
sq__command_throttle,0.0,0.0,-0.036145507318066344,0.00038252171374849545,0.0006798227621029841,0.013827909890651165,9.237950348121075e-05,0.0005589162289921695,-0.07128725229246917,-0.0049093668441676916,0.0,-0.02743927406644914
