future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.002708204876921103,9.035171930944896e-05,-0.004090680555318804,-0.003837204015917327,0.00020977080228538813,-0.004991821737529217
