feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,2.5239735250509998e-05,0.0,-0.2103063249352658,0.01784497365323829,0.0011509573752212867,-0.10821543226842717,2.5239735250509998e-05,0.0,-0.2103063249352658,-0.017123952830433713,-0.0010468090240345353,-0.10821543226842717
command_pitch,-5.158002902045086e-05,0.0,0.12773632051592343,-0.0024373623086294087,0.0,0.06873907837128967,-5.158002902045086e-05,0.0,0.12773632051592343,0.0023217578316868316,0.0,0.06873907837128967
command_yaw,-5.988800082121731e-06,0.0,0.036970077915431415,-0.00578828000137363,0.0,0.0011076056851697673,-5.988800082121731e-06,0.0,0.036970077915431415,0.006096275619391878,0.0,0.0011076056851697673
command_throttle,-0.05575109174124526,0.0,-2.9228361095071103,0.4105910109934269,0.06963043162183485,-0.9001482568965604,-0.05575109174124526,0.0,-2.9228361095071103,-0.39436376225372305,-0.06339065039547963,-0.9001482568965604
roll,0.2047199780097391,0.0,2.0074779885701766,-0.435508609284446,-0.113032647860782,0.9516928479119298,0.2047199780097391,0.0,2.0074779885701766,0.4238511246553338,0.10874906988059613,0.9516928479119298
pitch,0.0761915920560389,0.9975715314149789,1.5925600746510715,1.7161429891877398,-0.5406492748197003,1.85195818925424,0.0761915920560389,0.9975715314149789,1.5925600746510715,-1.729969808679631,0.5009780861748726,1.85195818925424
yaw,-0.0007195122222180681,0.0,0.02462835278401824,-0.0015423240528705368,-0.0010174391725049838,0.012471019417810408,-0.0007195122222180681,0.0,0.02462835278401824,0.0014124975326369926,0.0009624275748163764,0.012471019417810408
roll_rate,0.001382648732459771,0.0,-0.021664721397472983,0.21652693361544167,0.009754413651978296,-0.07006801711046438,0.001382648732459771,0.0,-0.021664721397472983,-0.2164324333680955,-0.009284867801035688,-0.07006801711046438
pitch_rate,-0.007301882218279028,0.0,-0.024199946643095157,0.0,0.46747771529232385,-0.07549934496869896,-0.007301882218279028,0.0,-0.024199946643095157,0.0,-0.46597813635035984,-0.07549934496869896
yaw_rate,0.0,0.0,0.0748944534329183,0.050006546553947435,0.02727226615487345,0.08103744992589713,0.0,0.0,0.0748944534329183,-0.05047190191568948,-0.02749413789728844,0.08103744992589713
position_x,0.0,0.0,2.1171235110473578e-10,0.0,0.0,3.5888618661316846e-11,0.0,0.0,2.1171235110473578e-10,0.0,0.0,3.5888618661316846e-11
position_y,0.0,0.0,-3.1274652453860515e-16,0.0,0.0,-2.3946479696098305e-16,0.0,0.0,-3.1274652453860515e-16,0.0,0.0,-2.3946479696098305e-16
position_z,0.0,0.0,-9.774708538585638e-05,0.0,0.0,-6.625885908592797e-05,0.0,0.0,-9.774708538585638e-05,0.0,0.0,-6.625885908592797e-05
