roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.07200664912203222,0.04451344654869832,357.6903325849139,0.3578590974195769,-0.4638130236008663,1.232424919579657,0.07200664912203222,0.04451344654869832,357.6903325849139,0.3578590974195769,-0.4638130236008663,1.232424919579657
