window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.00023678619535391727,-0.0004918230688302921,1.5892373834410582,0.00010137519573435284,-8.195335745727865e-05,0.0017162436802478625,0.005258365731596789,0.004977126162028627,1.5893028933810434,0.008341105948566565,0.007415040730782109,0.00044601521304457256
