future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-1.8407304855326545e-05,-0.00016918558838270592,164.23897159171153,-0.02815012704836637,-0.006622777172569483,-0.08486107003766646
