feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-207547.13555201876,875451.4556112755,-0.003449546821627841,-0.002732350114663944,0.029641761779226096,-0.015337507811259284,0.003449546821627841,0.015337507811259284,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-74072.15076750696,312442.99793057924,-0.0016116402761414475,-0.03275124538889872,-0.00488403285084504,-0.02674017972696631,0.0016116402761414475,0.02674017972696631,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-220387.07959289182,929611.386214925,-0.009650351024367827,-0.0002117632888495309,-0.0007464221241814563,0.07717510423229941,0.009650351024367827,-0.07717510423229941,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-24623.010201240657,103861.93958167662,-0.005325986475758503,0.0009923413924126019,0.0011992097007515721,0.04374970412863635,0.005325986475758503,-0.04374970412863635,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,6163063333.323305,-25996329285.443226,0.008434051197752961,-0.016849368454848045,-0.0019135219535648387,25.690522822775815,-0.008434051197752961,-25.690522822775815,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,14101635296.174883,-59481906125.632744,0.0017155793050962604,-0.050965141491622123,-0.005221338617768143,58.87357852901444,-0.0017155793050962604,-58.87357852901444,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,1328054.8180130867,-5601847.818792,-0.0006575699467626081,-0.00010293712918886256,-0.00023123175811188884,0.006714703918777278,0.0006575699467626081,-0.006714703918777278,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-5344531.3576400345,22543686.32346104,-0.0003724532101971272,0.00039669476952797184,-0.0005143443850096699,-0.016564256303960065,0.0003724532101971272,0.016564256303960065,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-1648726.2470686552,6954467.042717234,-0.00011415540607547315,0.0007199986789923664,-4.720364988095991e-05,-0.004001162717826207,0.00011415540607547315,0.004001162717826207,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,1739819.1433565333,-7338704.624352569,-0.0005537843985283706,-8.008128303566229e-06,0.0008864383513339693,0.013101600888113834,0.0005537843985283706,-0.013101600888113834,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.042674445791277466,0.18000442975996978,-9.816462962516972e-11,1.6382868381265332e-10,2.2756846302394013e-10,8.716181792316936e-12,9.816462962516972e-11,-8.716181792316936e-12,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.010116660246998387,-0.042672930479951916,2.3299077289908293e-11,-3.8898616652157155e-11,-5.402330705602616e-11,-2.0197616548808144e-12,-2.3299077289908293e-11,2.0197616548808144e-12,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,16715139102.339361,-70505889116.41946,-0.01636145834891478,0.0012427099291593782,-0.0009113663980731038,69.81595758595927,0.01636145834891478,-69.81595758595927,0.0
