future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0025723497999108162,-0.0033877205967531624,1.5970990889619767,-0.00021501046448188524,-0.0002713060999497989,0.0023140248415064023
