feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.0246138778363561,0.010632398514086795,-0.3401550351633932,-0.0026219034958776958,0.006327818256532323,0.0,-0.01830814896560631,-0.026725337692566083,-0.470409033302268,-0.03085761581036413,0.0076975454125444084,0.021701409223008693
command_pitch,3.1766907838225458e-06,3.992938728077006e-06,-2.09537309449417e-06,0.0,0.0,0.0,-6.355514595837524e-06,-6.4816083894343904e-06,-5.5374741772988006e-05,-4.294079829036862e-06,4.460814331825307e-06,2.1548527461709714e-05
command_yaw,0.0,0.0,-9.29046598793315e-06,-2.2372404907200297e-06,1.1872399553253783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle,-0.0004184670483941008,0.0,0.9647963703341906,0.0,-0.0006644938796700971,0.07338992764633097,-0.00735893810844548,0.000701838373940977,0.9552293820934428,0.0,-0.0017676423348709867,-0.07724417574007697
roll,1.6941609117221488,0.4278226733265299,-0.7302950723341981,-0.034375900953637295,0.03638296487360002,-0.4483469162037533,-0.4268946876718238,-0.1451297019797623,-3.5453689876219117,0.06467619028060546,-0.1271055664850704,0.40212926094167945
pitch,0.03331385786764692,1.4389595347323278,-0.4243814988054201,0.01845237686736587,0.0003085737369112108,-0.20688497979783832,0.5160952365134911,0.0,-0.17104831741944196,0.10458137163595407,0.42031757459413727,0.16830780479916727
yaw,-0.0018941393154275842,0.0,0.9064465406702651,-0.001118197361601398,-0.0002621184520988739,0.06869745268046995,-0.04440973398063382,-0.014497389086468478,0.8828419009261219,-0.0019474128972772145,-0.011524015298391605,-0.07143664630273716
roll_rate,0.0,0.0010147324117077334,0.0,1.3402390808728186,-0.07697943437039965,0.19270238754470645,0.05019117203068399,0.019858474325091337,-0.021161220371716527,0.19009560912564136,0.20248685625364332,-0.2554185136990907
pitch_rate,0.002251224550959493,-0.0019940292819442067,0.002143613646675698,0.1413418896579386,1.4127620068478917,-0.06694178337991227,-0.03616150323573976,-0.010510066759629177,-6.52832530385573e-05,0.37017405923350505,0.03848473927513403,0.20688257816982084
yaw_rate,0.000267815124654263,0.00011679231224437871,-0.02392269206822062,0.002000116008454659,0.0,1.2789954194249091,-0.02422446784727088,-0.013350332935981347,-0.06703179710006801,0.1345801918905261,-0.006636178995255192,-1.2325950939777006
position_x,0.0,0.0,-0.13956470584450115,0.0,0.0,-0.10766616858352498,0.016994446098731707,5.5933877711311185e-05,-0.06741605694867608,-0.027262875068518336,-0.0008135842970509834,0.09413184331623578
position_y,0.0,0.0,0.0038101880310641217,-0.0012853405911060795,0.0,0.010435992879006546,-0.00037943299286330586,-0.00023120448625529478,0.005582826994277251,0.005726562027621047,0.0,-0.006989911284600767
position_z,0.0,0.0,0.03899665335528737,0.0,4.8028018780881227e-08,0.0,3.8015763235375e-05,0.0,0.039659790372449856,0.0,-4.271848666659148e-05,0.0006962370235070977
velocity_x,0.001846054044379194,0.0,-0.18198087852388461,0.0024179594878891925,0.0008585345961591121,0.016756219643433205,0.029212166064494484,0.014677090944035732,-0.16418775062381102,0.02692909127013031,-4.857138988081803e-05,-0.000960385777780539
velocity_y,0.0,0.0,-0.018579601521593086,7.452913419536479e-05,0.005810510310382163,0.00798627226952732,0.0,0.0,0.13393860426779355,0.001584653450374937,0.013650778169492382,-0.019150358533549395
velocity_z,0.0,0.0,-0.10756089560077012,-0.0027039281281105655,-0.005538328142830845,-0.0016767940757950104,-0.037604361621352625,-0.0482239630170049,-0.14112261397800613,0.02385135835343647,0.06508761930081325,0.015176872585375057
altitude,0.0,-3.3789477362372653e-06,-0.000986915222744909,0.0,0.0,0.0004968091532630043,0.0,0.0,-0.0016272466764967984,0.0,9.470305897955211e-05,-0.00067899019390166
vertical_speed,0.0,0.0,0.00015787991185107467,2.7249311408235e-07,3.6021446326891556e-06,3.950087901878515e-06,8.498196681000732e-06,3.981707377926473e-06,0.00019111431562736147,-7.466888881993921e-06,-2.3416432063701593e-05,0.0
heading,-0.0001610273405348822,-4.5914127740065185e-06,0.10034567332509975,-0.00023463163230469638,0.0,-0.05441892130806607,-0.0130617979141068,-0.004053613708440766,0.09201861318712737,0.0,0.0,0.05667045288635428
mode_offboard_attitude,0.0,-9.369021634117188e-06,0.5549098842797603,0.00022071097988287405,0.0006903582067000348,0.024680829037112648,-0.004053950473027608,0.0,0.5922815945019522,0.0007813885947247892,0.0,-0.026896311344384388
mode_posctl,0.0,1.4661536883484385e-18,-1.3581048653119836e-13,-1.9032989854270648e-16,-1.8636067326142108e-16,-9.489945005903884e-15,2.611730943589901e-15,0.0,-1.343242503956187e-13,-2.960762333148376e-16,0.0,9.865926615233711e-15
