received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775886101796769280,2848000,0.0,0.0,5.098375186207704e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886101804769280,2856000,0.0,0.0,5.274899012874812e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886101848769280,2900000,0.0,0.0,5.540100755752064e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886101892769280,2944000,0.0,0.0,5.7539280533092096e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886101932769280,2984000,0.0,0.0,5.977169712423347e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886101996769280,3048000,0.0,0.0,5.702139242202975e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102044769280,3096000,0.0,0.0,5.8336805523140356e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102092769280,3144000,0.0,0.0,5.879266245756298e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102148769280,3200000,0.0,0.0,5.937697642366402e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102188769280,3240000,0.0,0.0,6.628075061598793e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102248769280,3300000,0.0,0.0,7.057388575049117e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102292769280,3344000,0.0,0.0,7.006812666077167e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102348769280,3400000,0.0,0.0,7.750814984319732e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102392769280,3444000,0.0,0.0,7.507894042646512e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102452769280,3504000,0.0,0.0,7.204173743957654e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102492769280,3544000,0.0,0.0,7.370263483608142e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102544769280,3596000,0.0,0.0,7.955107867019251e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102584769280,3636000,0.0,0.0,8.018357766559348e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102644769280,3696000,0.0,0.0,8.688019443070516e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102692769280,3744000,0.0,0.0,8.894717029761523e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102740769280,3792000,0.0,0.0,9.624690574128181e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102792769280,3844000,0.0,0.0,9.736836364027113e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102848769280,3900000,0.0,0.0,0.00010380347521277145,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102888769280,3940000,0.0,0.0,0.00011003399413311854,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102944769280,3996000,0.0,0.0,0.00011540701962076128,0.0,0.0,0.0,-0.0010000000474974513,False
1775886102992769280,4044000,0.0,0.0,0.00011922202975256369,0.0,0.0,0.0,-0.0010000000474974513,False
1775886103048769280,4100000,0.0,0.0,0.00012702468666248024,0.0,0.0,0.0,-0.0010000000474974513,False
1775886103092769280,4144000,0.0,0.0,0.00013118564675096422,0.0,0.0,0.0,-0.0010000000474974513,False
1775886103148769280,4200000,0.0,0.0,0.00013602028775494546,0.0,0.0,0.0,-0.0010000000474974513,False
1775886103188769280,4240000,0.0,0.0,0.00013725795724894851,0.0,0.0,0.0,-0.0010000000474974513,False
