received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775886101796769280,2848000,2848000,0,0.0,2.7284841053187847e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.7284841053187847e-12
1775886101800769280,2852000,2852000,0,3.055247027594632e-13,0.0,1.5134647007863933e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.5134647007863933e-12
1775886101896769280,2948000,2948000,0,0.0,2.5539672373481315e-13,0.0,7.475308566595729e-12,nan,nan,nan,nan,nan,nan,nan,nan,7.475308566595729e-12
1775886101996769280,3048000,3048000,0,3.0673345807752384e-12,0.0,5.706442263164746e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.0673345807752384e-12
1775886102096769280,3148000,3148000,0,2.6684236417717777e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.6684236417717777e-12
1775886102196769280,3248000,3248000,0,0.0,1.9362178960841137e-12,1.9255608392498846e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.9362178960841137e-12
1775886102296769280,3348000,3348000,0,0.0,0.0,0.0,6.177315603483891e-13,nan,nan,nan,nan,nan,nan,nan,nan,6.177315603483891e-13
1775886102396769280,3448000,3448000,0,0.0,2.7853275241795927e-12,8.655406578093883e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.7853275241795927e-12
1775886102496769280,3548000,3548000,0,1.5043001566628078e-13,0.0,0.0,1.654729955488654e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.654729955488654e-13
1775886102596769280,3648000,3644000,0,6.144607392344348e-14,0.0,0.0,6.759067453952425e-14,nan,nan,nan,nan,nan,nan,nan,nan,6.759067453952425e-14
1775886102700769280,3752000,3752000,0,3.6687493321085896e-13,0.0,5.426197685620693e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.426197685620693e-13
1775886102796769280,3848000,3848000,0,1.1595412130471772e-12,0.0,6.594481904986793e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1595412130471772e-12
1775886102896769280,3948000,3948000,0,0.0,0.0,0.0,3.665502797123299e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.665502797123299e-12
1775886103000769280,4052000,4048000,0,2.0482357129814055e-13,0.0,0.0,2.2530591216492202e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.2530591216492202e-13
1775886103096769280,4148000,4148000,0,3.678576540599998e-13,0.0,5.416370477129284e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.416370477129284e-13
1775886103196769280,4248000,4248000,0,0.00010129593283636495,0.0019260708941146731,0.0006362084532156587,0.0013364253100007772,nan,nan,nan,nan,nan,nan,nan,nan,0.0019260708941146731
1775886103296769280,4348000,4348000,0,5.58092733626836e-06,0.002006139373406768,0.0006259559886530042,0.0013623243430629373,nan,nan,nan,nan,nan,nan,nan,nan,0.002006139373406768
1775886103396769280,4448000,4448000,0,2.3982736820471473e-05,0.002026381203904748,0.0005283596692606807,0.0014212769456207752,nan,nan,nan,nan,nan,nan,nan,nan,0.002026381203904748
1775886103496769280,4548000,4548000,0,6.84579208609648e-05,0.0020753040444105864,0.0003566392697393894,0.0014995995443314314,nan,nan,nan,nan,nan,nan,nan,nan,0.0020753040444105864
