received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775899111327480576,2952000,2952000,0.00012074421101715416,1.7680875316727906e-05,-4.8210051318164915e-05,0.009289028123021126,0.0007018155883997679,-0.006730098742991686
1775899111331480576,2956000,2956000,0.0002675415889825672,4.96203065267764e-05,6.888761708978564e-05,0.021071869879961014,0.0038325681816786528,0.008747121319174767
1775899111339480576,2964000,2964000,7.692659710301086e-05,0.00012181645433884114,5.166413029655814e-05,-0.011812970973551273,0.00668115122243762,-0.001145245274528861
1775899111347480576,2972000,2972000,0.0002229630626970902,-0.00012228349805809557,0.00014773943985346705,0.01174145843833685,-0.019368423148989677,0.009803351014852524
1775899111359480576,2984000,2984000,0.0004214738146401942,4.680455822381191e-05,0.00025686679873615503,0.010547122918069363,0.013737577944993973,0.008462679572403431
1775899111367480576,2992000,2992000,0.00012809448526240885,-3.175869278493337e-05,0.00012925942428410053,-0.02245042473077774,-0.005141712725162506,-0.009058884344995022
1775899111379480576,3004000,3004000,-0.00016953583690337837,-0.00016086890536826104,0.0002171501109842211,-0.017467107623815536,-0.0027216696180403233,0.011399229988455772
1775899111387480576,3012000,3012000,6.633972589042969e-06,0.00012117585720261559,0.0002792778250295669,0.008143319748342037,0.023285934701561928,0.006383656524121761
1775899111399480576,3024000,3024000,0.00012693584722001106,-5.594155027210945e-06,0.0001005406811600551,0.01541546918451786,-0.007741656620055437,-0.0011342744110152125
1775899111407480576,3032000,3032000,0.00018202215142082423,0.00011728578101610765,0.00023728293308522552,0.007866235449910164,0.008043646812438965,0.009533252567052841
1775899111423480576,3048000,3044000,1.8028460544883274e-05,-2.541791218391154e-05,8.473658817820251e-05,-0.007699613459408283,-0.005854034796357155,-0.018417153507471085
1775899111427480576,3052000,3052000,-4.834960782318376e-05,2.0386512915138155e-05,-3.0076593247940764e-05,-0.008203518576920033,0.0029946397989988327,-0.011575386859476566
1775899111439480576,3064000,3064000,7.264051237143576e-05,0.00011111671483376995,0.0003233705647289753,0.0077583445236086845,0.008103203028440475,0.02441645972430706
1775899111447480576,3072000,3072000,5.507935202331282e-05,0.00016204080020543188,0.0004128935397602618,-0.00019840033201035112,0.003948016557842493,0.011071568354964256
1775899111459480576,3084000,3084000,2.460922405589372e-05,-6.161789497127756e-05,0.00017851534357760102,0.0027606734074652195,-0.015742257237434387,-0.006658570840954781
1775899111467480576,3092000,3092000,3.599054616643116e-05,-7.33298365958035e-05,0.00018105383787769824,0.00014317320892587304,-0.002810930833220482,-0.0019253671634942293
1775899111479480576,3104000,3104000,6.568256139871664e-06,0.0002317804319318384,0.00036394703784026206,0.004025730304419994,0.014497854746878147,0.012574112974107265
1775899111487480576,3112000,3112000,8.194911788450554e-05,5.1721181080210954e-05,0.00023178794072009623,0.0057654669508337975,-0.010938385501503944,-0.008508805185556412
1775899111499480576,3124000,3124000,-7.054343586787581e-05,5.981530193821527e-05,0.00010091052536154166,-0.014364524744451046,0.0085828248411417,-0.008929373696446419
1775899111507480576,3132000,3132000,-6.97535797371529e-05,0.00021913730597589165,0.00014519831165671349,-0.003109916113317013,0.013387873768806458,0.0027968776412308216
1775899111519480576,3144000,3144000,2.688242238946259e-05,-0.00012169616820756346,0.00014966576418373734,0.006006733048707247,-0.015019803307950497,-0.008277161978185177
