received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775899117868536071,1775899116723717,1,4,4,False,0,0,True,True,0,0,1
1775899117939707790,1775899116783717,1,4,4,False,0,0,True,True,0,0,1
1775899118401533767,1775899117187717,2,14,14,False,0,0,True,True,4,0,1
1775899118994558296,1775899117691717,2,14,14,False,0,0,True,True,4,0,1
1775899119568333325,1775899118195717,2,14,14,False,0,0,True,True,4,0,1
1775899120139637064,1775899120131078,2,14,14,False,0,0,True,True,4,0,1
1775899120713750296,1775899120713724,2,14,14,False,0,0,True,True,4,0,1
1775899121301036193,1775899121299953,2,14,14,False,0,0,True,True,4,0,1
1775899121877488079,1775899121874014,2,14,14,False,0,0,True,True,4,0,1
1775899122446519598,1775899122426687,2,14,14,False,0,0,True,True,4,0,1
1775899123044457045,1775899122934687,2,14,14,False,0,0,True,True,4,0,1
1775899123626806058,1775899123442687,2,14,14,False,0,0,True,True,4,0,1
1775899124203610740,1775899123950687,2,14,14,False,0,0,True,True,4,0,1
1775899124768082233,1775899124450687,2,14,14,False,0,0,True,True,4,0,1
1775899125336338085,1775899124950687,2,14,14,False,0,0,True,True,4,0,1
1775899125898525229,1775899125466687,2,14,14,False,0,0,True,True,4,0,1
1775899126457174188,1775899125966687,2,14,14,False,0,0,True,True,4,0,1
1775899127053698251,1775899126470687,2,14,14,False,0,0,True,True,4,0,1
1775899127607429013,1775899126970687,2,14,14,False,0,0,True,True,4,0,1
1775899128168830954,1775899127474687,2,14,14,False,0,0,True,True,4,0,1
1775899128732938327,1775899127982687,2,14,14,False,0,0,True,True,4,0,1
1775899129285576050,1775899128490687,2,14,14,False,0,0,True,True,4,0,1
1775899129897826116,1775899128998687,2,14,14,False,0,0,True,True,4,0,1
1775899130439137579,1775899129498687,2,14,14,False,0,0,True,True,4,0,1
1775899131004541477,1775899130002687,2,14,14,False,0,0,True,True,4,0,1
1775899131568593524,1775899130510687,2,14,14,False,0,0,True,True,4,0,1
1775899132145227236,1775899131018687,2,14,14,False,0,0,True,True,4,0,1
1775899132707214707,1775899131526687,2,14,14,False,0,0,True,True,4,0,1
1775899133285509963,1775899132030687,2,14,14,False,0,0,True,True,4,0,1
1775899133870092067,1775899132538687,2,14,14,False,0,0,True,True,4,0,1
1775899134435918840,1775899133042687,2,14,14,False,0,0,True,True,4,0,1
1775899134968818594,1775899133542687,2,14,14,False,0,0,True,True,4,0,1
1775899135565955516,1775899134046687,2,14,14,False,0,0,True,True,4,0,1
1775899135739629681,1775899134202687,2,14,14,False,0,0,True,True,4,0,1
1775899135751183874,1775899134214687,2,18,18,False,0,0,True,True,4,0,1
1775899135766548697,1775899134226687,2,18,18,False,0,0,True,True,4,0,1
1775899136318716638,1775899136318599,2,18,18,False,0,0,True,True,4,0,1
1775899136896018022,1775899136892079,2,18,18,False,0,0,True,True,4,0,1
1775899137471082097,1775899137458001,2,18,18,False,0,0,True,True,4,0,1
1775899138009540455,1775899137988573,2,18,18,False,0,0,True,True,4,0,1
1775899138566021037,1775899138496573,2,18,18,False,0,0,True,True,4,0,1
1775899139103313269,1775899139005310,2,18,18,False,0,0,True,True,4,0,1
1775899139688315178,1775899139513310,2,18,18,False,0,0,True,True,4,0,1
1775899140258478209,1775899140013310,2,18,18,False,0,0,True,True,4,0,1
1775899140815525054,1775899140517310,2,18,18,False,0,0,True,True,4,0,1
1775899141373383568,1775899141021310,2,18,18,False,0,0,True,True,4,0,1
1775899141956806878,1775899141529310,2,18,18,False,0,0,True,True,4,0,1
1775899142504812870,1775899142029310,2,18,18,False,0,0,True,True,4,0,1
1775899142544737768,1775899142065310,1,14,14,False,0,0,False,True,4,6,1
1775899143101399789,1775899142569310,1,14,14,False,0,0,False,True,4,6,1
