received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775899111327480576,2952000,2952000,0,3.677743873331529e-14,8.690395408503249e-13,0.0,4.045517786326232e-14,nan,nan,nan,nan,nan,nan,nan,nan,8.690395408503249e-13
1775899111331480576,2956000,2956000,0,0.0,4.092726157978177e-12,7.898729413591266e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.092726157978177e-12
1775899111427480576,3052000,3052000,0,2.6395855987071393e-13,0.0,1.907887910157502e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.6395855987071393e-13
1775899111531480576,3156000,3152000,0,0.0,1.8189894035458565e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.8189894035458565e-12
1775899111627480576,3252000,3252000,0,2.5135624918265487e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.5135624918265487e-12
1775899111727480576,3352000,3352000,0,2.903267903864304e-13,0.0,0.0,3.1935944774103e-13,nan,nan,nan,nan,nan,nan,nan,nan,3.1935944774103e-13
1775899111827480576,3452000,3452000,0,0.0,8.984548267041217e-14,8.167772014289199e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,8.984548267041217e-14
1775899111927480576,3552000,3552000,0,2.518671902984604e-12,0.0,0.0,7.6965067348847e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.518671902984604e-12
1775899112027480576,3652000,3652000,0,0.0,2.402542357768378e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.402542357768378e-12
1775899112127480576,3752000,3752000,0,7.837185761472298e-13,0.0,0.0,8.62090347025779e-13,nan,nan,nan,nan,nan,nan,nan,nan,8.62090347025779e-13
1775899112227480576,3852000,3852000,0,2.6173507805538065e-14,0.0,0.0,2.87908565532128e-14,nan,nan,nan,nan,nan,nan,nan,nan,2.87908565532128e-14
1775899112323480576,3948000,3948000,0,3.6074962461718485e-13,0.0,0.0,3.9682455455283816e-13,nan,nan,nan,nan,nan,nan,nan,nan,3.9682455455283816e-13
1775899112427480576,4052000,4052000,0,0.0,2.7207359629133343e-12,0.0,9.172428441783786e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.7207359629133343e-12
1775899112527480576,4152000,4152000,0,0.0,3.798339680977092e-13,3.4530364678708736e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.798339680977092e-13
1775899112627480576,4252000,4252000,0,0.0,2.828083091061667e-13,0.0,2.8562587950191343e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.8562587950191343e-13
1775899112727480576,4352000,4352000,0,0.001214232761412859,0.0007270720088854432,0.0009582058992236853,0.001100489986129105,nan,nan,nan,nan,nan,nan,nan,nan,0.001214232761412859
1775899112827480576,4452000,4452000,0,0.0011662194738164544,0.000735787209123373,0.0009917229181155562,0.0011062707053497434,nan,nan,nan,nan,nan,nan,nan,nan,0.0011662194738164544
