roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
2.886579864025407e-14,2.310651670001107e-15,3.979039320256561e-13,9.41746680638289e-14,1.1515094433534045e-14,-6.684652831268068e-13,2.886579864025407e-14,2.310651670001107e-15,3.979039320256561e-13,9.41746680638289e-14,1.1515094433534045e-14,-6.684652831268068e-13
