feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.17447863551953302,-0.009531313236338646,-0.23831594207135204,-0.2702441499667355,-0.057826696001187464,-0.2707037611378735,0.0008674303346880351,0.0013371592333133277,-0.0004334758499644361,-0.09699632156686833,0.012618834712716112,0.11493225835273642,0.0004334758499644361,-0.11493225835273642,-0.24750764266286202
command_pitch,-0.07548953802696136,0.15306033645887848,0.03723234484863574,0.2023052446169531,0.09780592637157258,0.11954987832032232,0.002556622968604592,0.00032660694701669673,0.014899391037078356,0.09084591326374761,-0.02989902779816427,-0.09599935014490454,-0.014899391037078356,0.09599935014490454,0.03432590990821529
command_yaw,0.050731673366126114,-0.10989012780781543,-0.11448315881224463,0.41288103037529167,-0.031063180997184907,0.2875937345592435,-0.013455035762963237,0.006008763850860161,-0.01892820045442617,-0.10313998497172328,0.015519465459712299,0.02548817973912472,0.01892820045442617,-0.02548817973912472,-0.12534464751372754
command_throttle,0.03329862532076113,0.026221010472641568,1.1953700060838464,0.1343744215176015,0.28431427617633426,-0.01798043612515474,-0.004301798486186326,-0.014472593243467086,-0.10158925482340479,-0.06476097933628569,-0.06638129560893444,0.27938538797147944,0.10158925482340479,-0.27938538797147944,1.2072530264941608
roll,1.0076523920645186,0.0009698563037937802,-0.015228636800872282,0.0649533011483246,-0.041605498453923986,-0.20100607030110546,0.1468398516066799,-0.04692710723429681,0.0006922768079199019,-0.9248799400870121,0.028095677922490014,0.0027736560077342536,-0.0006922768079199019,-0.0027736560077342536,-0.027958037353099544
pitch,-0.00010690175789469835,0.7703762888766252,-0.531700670549262,-0.24751584433064247,-0.04194143857512268,-0.5813254131012636,0.022036047220595868,0.2738644960492003,-0.02613488358497043,0.027277630483601115,-0.8446883736583499,-0.0988468221177011,0.02613488358497043,0.0988468221177011,-0.5443270705544644
yaw,-0.0003436862443252268,0.0,0.2052334517182393,-0.0015854202758905519,0.005734609369023512,0.0015341730408012651,-0.06414842077187828,-0.002053092895439903,-0.0014003478572364011,-0.00497955819112665,-0.006607526655045418,-0.16001497184983565,0.0014003478572364011,0.16001497184983565,0.20997624918022348
roll_rate,0.0003806889132841956,0.0009165437799980465,-0.06817595232974442,0.5045133241523734,-0.08793238055727033,0.232526162875192,-0.003916531743370715,-0.0004860939770725335,-0.005669766369191013,-0.001666029760116496,-0.0018913224339847132,2.356495375838239e-05,0.005669766369191013,-2.356495375838239e-05,-0.0631967905845087
pitch_rate,-0.0009204306085153236,-0.0005240708771062257,0.11706977691005527,0.08198416050194203,0.44470392380458723,-0.10011938007706472,-0.0018566947680054863,0.004456422980776926,-0.005152645035093578,6.596239272107325e-06,0.007204102487625384,-0.006912286171023692,0.005152645035093578,0.006912286171023692,0.10608479032834059
yaw_rate,0.0019228461771671665,-0.002318338303446117,0.0022792463608014403,-1.286115688021008,-0.25562723956185046,0.6621359815649317,0.005185435376174153,-0.0032834294297890113,-0.03773973541740601,-0.0014975004163158136,0.00016235435307566327,0.01786520253231267,0.03773973541740601,-0.01786520253231267,0.002140081784817787
