delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0,0.0,0.0,0.0,0.0,0.0,-40471.67668881506,170712.96930217548,-0.03784416591616152,0.0007214507439198814,-0.00213760127124258,-0.006169817886771812,0.03784416591616152,0.006169817886771812,0.0
