received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898482439630180,1775898481370036,1,4,4,False,0,0,True,True,0,0,1
1775898482531059695,1775898481442036,1,4,4,False,0,0,True,True,0,0,1
1775898482575721558,1775898481478036,1,2,2,False,0,0,False,True,0,0,1
1775898482696381668,1775898481586036,1,2,2,False,0,0,True,True,0,0,1
1775898483258204750,1775898482086036,1,2,2,False,0,0,True,True,0,0,1
1775898483863457076,1775898482590036,1,2,2,False,0,0,True,True,0,0,1
1775898483994166910,1775898482710036,2,14,14,False,0,0,True,True,4,0,1
1775898484557823725,1775898483210036,2,14,14,False,0,0,True,True,4,0,1
1775898485109327554,1775898483718036,2,14,14,False,0,0,True,True,4,0,1
1775898485694132250,1775898485677380,2,14,14,False,0,0,True,True,4,0,1
1775898486256718045,1775898486252966,2,14,14,False,0,0,True,True,4,0,1
1775898486838796642,1775898486843798,2,14,14,False,0,0,True,True,4,0,1
1775898487436809862,1775898487418081,2,14,14,False,0,0,True,True,4,0,1
1775898488028409330,1775898487922081,2,14,14,False,0,0,True,True,4,0,1
1775898488609195376,1775898488430081,2,14,14,False,0,0,True,True,4,0,1
1775898489159094663,1775898488938081,2,14,14,False,0,0,True,True,4,0,1
1775898489704741701,1775898489446081,2,14,14,False,0,0,True,True,4,0,1
1775898490266880182,1775898489946081,2,14,14,False,0,0,True,True,4,0,1
1775898490860095085,1775898490454081,2,14,14,False,0,0,True,True,4,0,1
1775898491440719411,1775898490958081,2,14,14,False,0,0,True,True,4,0,1
1775898492006776936,1775898491458081,2,14,14,False,0,0,True,True,4,0,1
1775898492566734881,1775898491962081,2,14,14,False,0,0,True,True,4,0,1
1775898493129987461,1775898492462081,2,14,14,False,0,0,True,True,4,0,1
1775898493698641202,1775898492966081,2,14,14,False,0,0,True,True,4,0,1
1775898494232920400,1775898493466081,2,14,14,False,0,0,True,True,4,0,1
1775898494790922156,1775898493962081,2,14,14,False,0,0,True,True,4,0,1
1775898494801416353,1775898493974081,2,2,2,False,0,0,True,True,4,0,1
1775898495334270521,1775898494474081,2,2,2,False,0,0,True,True,4,0,1
1775898495894284182,1775898494982081,2,2,2,False,0,0,True,True,4,0,1
1775898496437631236,1775898495486081,2,2,2,False,0,0,True,True,4,0,1
1775898497037909236,1775898495986081,2,2,2,False,0,0,True,True,4,0,1
1775898497621831407,1775898496486081,2,2,2,False,0,0,True,True,4,0,1
1775898498198364196,1775898496994081,2,2,2,False,0,0,True,True,4,0,1
1775898498759147642,1775898497494081,2,2,2,False,0,0,True,True,4,0,1
1775898499321571222,1775898498002081,2,2,2,False,0,0,True,True,4,0,1
1775898499887023201,1775898499877434,2,2,2,False,0,0,True,True,4,0,1
1775898500440574992,1775898500428106,2,2,2,False,0,0,True,True,4,0,1
1775898500991763718,1775898500977584,2,2,2,False,0,0,True,True,4,0,1
1775898501572921237,1775898501515795,2,2,2,False,0,0,True,True,4,0,1
1775898502128446630,1775898502019795,2,2,2,False,0,0,True,True,4,0,1
1775898502724298697,1775898502523795,2,2,2,False,0,0,True,True,4,0,1
1775898502832391082,1775898502619795,2,2,2,False,0,0,True,True,4,0,1
1775898502850633537,1775898502631795,2,18,18,False,0,0,True,True,4,0,1
1775898502859471122,1775898502643795,2,18,18,False,0,0,True,True,4,0,1
1775898503422773447,1775898503143795,2,18,18,False,0,0,True,True,4,0,1
1775898503968494170,1775898503647795,2,18,18,False,0,0,True,True,4,0,1
1775898504528063822,1775898504151795,2,18,18,False,0,0,True,True,4,0,1
1775898505103055015,1775898504659795,2,18,18,False,0,0,True,True,4,0,1
1775898505691199500,1775898505167795,2,18,18,False,0,0,True,True,4,0,1
1775898506250976767,1775898505675795,2,18,18,False,0,0,True,True,4,0,1
1775898506802317052,1775898506179795,2,18,18,False,0,0,True,True,4,0,1
1775898507384332936,1775898506679795,2,18,18,False,0,0,True,True,4,0,1
1775898507993401212,1775898507187795,2,18,18,False,0,0,True,True,4,0,1
1775898508524065644,1775898507651795,1,2,2,False,0,0,True,True,4,6,1
1775898509088121886,1775898508155795,1,2,2,False,0,0,True,True,4,6,1
1775898509391788120,1775898508407795,1,2,2,False,0,0,False,True,4,6,1
