feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,750096.8190778936,-3163972.193002073,-0.0005676732604417789,-0.008072993955022223,0.03529832056059001,0.1464860610465465,0.0005676732604417789,-0.1464860610465465,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-3361790.3284454145,14180316.958167009,-0.0017159190340533474,0.04941228619086015,-0.11103413851537695,-0.18764153119340393,0.0017159190340533474,0.18764153119340393,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,7956136.68865262,-33559659.307732925,-0.02235958560848376,-0.14533947333711938,0.23032207386787723,0.33915151806874966,0.02235958560848376,-0.33915151806874966,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-914.5722191690178,3857.7422309460903,0.048286379274036326,0.0,-0.002806801240699209,0.013404034914166453,-0.048286379274036326,-0.013404034914166453,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,30912.603731112118,-130392.12838382633,-0.048450228562564465,0.0,0.0675565059538061,0.0,0.048450228562564465,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-199320.11037597572,840748.8757917039,0.0,-0.003003252488193192,0.0,0.20292000999213272,0.0,-0.20292000999213272,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-932.6931234314056,3934.190361625191,-0.0006013261903014635,0.0,-0.00040274872486176244,8.362327024511838e-05,0.0006013261903014635,-8.362327024511838e-05,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,1712.067018311143,-7221.628248420393,0.0027007570518049633,0.0,-0.0016205234979149645,0.00013968719984662825,-0.0027007570518049633,-0.00013968719984662825,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-16925.327622282588,71392.42214216814,0.0011890990002124653,0.008630362740114174,0.0,-0.029027148853989715,-0.0011890990002124653,0.029027148853989715,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3367.2163161111157,14203.222622710542,-0.000362223711396229,-0.0009743213812205916,-0.01143852627501385,0.007086691043214534,0.000362223711396229,-0.007086691043214534,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.09336181716168572,0.39380806391591594,-2.722869764333859e-10,-1.3577989667286489e-10,0.0,1.3485441295768975e-09,2.722869764333859e-10,-1.3485441295768975e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-1.1412449437947568e-10,1.3883987176287515e-09,2.7734387264625715e-17,0.0,0.0,-1.118274229563073e-16,-2.7734387264625715e-17,1.118274229563073e-16,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,374.9116676785442,-1581.4165275993425,0.004569524532103254,-0.0005417724972470323,0.0041330069469785805,0.001799291458082344,-0.004569524532103254,-0.001799291458082344,0.0
