feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.0642508336406098,-0.0010251128684810686,-0.1828918916728332,-0.38544045546905675,-0.21897409614046198,-0.1048540422134756,-0.10708561493126723,0.042404916470527326,-0.4386479659489276,0.03803713336139811,0.03993084820277923,0.12191632664419366
command_pitch,-0.027395163156764903,0.06665195871311083,0.2030207285953977,0.6577502311841118,0.44149520881628646,-0.033078912946183946,0.1311204726744816,-0.04971977956435979,0.3074139497379622,0.22165926313788398,-0.01738142050481223,-0.20973567268778048
command_yaw,0.05071361016291839,-0.04974113877515769,-0.42026448121999016,-0.3337919622718445,-0.3776013878163361,0.290161971053486,-0.45516696786337124,-0.04531407743400087,-0.2745698399967098,-0.08836627524647706,0.09724735774500795,0.24900346326638736
command_throttle,0.042941585437148835,0.017203150740489174,0.14161504897041793,0.11781342183202062,0.2254069592635688,0.06086616086530651,-0.35766932519007916,0.06636592658538948,0.6038440614647048,0.31126834047051255,0.2483037645274745,-0.0514726172038312
roll,1.9641371809455002,0.017950369560050174,0.8525444053932516,-0.007022465655468227,0.12984242918228994,-0.2655326204573198,-0.2061970340268735,0.250324657003268,1.3161413842984246,-0.20390336733545272,-0.38470047022014553,0.16171549851817685
pitch,0.03527603829532991,1.8445628175398572,0.12805255943017377,-0.223255291365544,0.04893893625521538,-0.07418614660263546,0.4018165500377827,0.27187206010639164,0.620491521472896,0.20660593890382617,0.2647046657223728,0.15275961568462296
yaw,0.001976509089096909,-0.0005631249772381124,0.7523555172467112,0.08823506664835298,0.08570074370005255,0.0035753489069305293,0.006511573704319283,0.014048067450132692,0.7281705099739171,-0.06881378019822071,-0.0013505597161002358,0.019991614737664178
roll_rate,-0.00038813201853673466,0.00237084869434916,-0.034743958123910464,1.516279765548136,-0.0710648900669574,0.14463262178288047,0.022356017843830418,-0.001124524096437771,-0.025434079778006543,0.35262014938192965,-0.019018930566140912,-0.20529720283866112
pitch_rate,0.0009743181305887356,-0.001558729426414836,0.041206246012920666,0.11112155977156082,1.4877465240144268,-0.026772115170076424,0.004494682430655802,0.011052036105390958,0.05314303976495366,0.1651953747797793,0.07484691491866385,0.17566036217131753
yaw_rate,0.00368630668668625,0.007294404369650496,0.01647402654280694,-1.1786476770207661,-0.03358603799986071,1.6920574301412339,-0.037030318792576115,0.04643781017689311,-0.00402047068878126,-0.6705091237546362,-0.7140363728986493,-1.102070896197072
