window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0046067445444804775,0.002029247331288868,0.37289913836061334,0.008433376991871003,-0.029687474907929907,-0.01956670685586386,-0.0985108628976849,-0.06017411225729416,1.0353834906338728,-0.14910578751573805,-0.06899565944436524,-0.05065596334167824
