future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0037166349953458595,0.006208198108619275,0.17327090562376724,-0.014587881862767068,-0.011291334753398202,0.0037212018335211726
