future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.004397125213199071,0.004793174258238019,164.1301789453563,-0.12556346930727832,0.3261417640088801,-0.07467850711027524
