window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.07762176742295317,-0.06873768636563246,0.007879771450001627,-0.03736104266372861,-0.007983492228390482,0.07480584525568204,-0.037215473909768745,-0.03414609800526486,0.3112510583256558,0.0026786066014895145,0.006627377208177777,-0.022305595366103742
