feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,2896.9722050920286,3163.277303794591,-158.005071181978,-282.81729304468706
command_pitch,-4475.472321702793,-4639.757248562497,-2904.6959766321106,-2790.6669606301157
command_yaw,1.0842705910733912,-273.9286461255708,4496.063571771791,4642.638638310689
command_throttle,1404.201718146137,1343.8886868938366,1388.8605025640006,1324.4970653453909
roll,-4.496487328075213,-4.392977405001622,-4.294702738400203,-4.460449645292935
pitch,-0.4316899644369325,-0.4036991963167549,-0.4159435768902049,-0.0587616197485783
yaw,924.4371358197956,969.146893859612,851.6823050709761,1049.2028061333353
roll_rate,0.41335270683399156,0.3962434806107722,-0.9174695222954196,-0.8678925793706598
pitch_rate,-1.0430592673853007,-0.9988818004605236,0.24787308081983034,0.1998150974691839
yaw_rate,-2.4691096206810874,-2.4951037997821803,-2.4375955290769578,-2.609620520262511
position_x,-0.32465447668169733,-0.3220171037912371,-0.37851151372489156,-0.36746827231146995
position_y,-0.155842053215629,-0.16206154100733372,-0.1912057289898318,-0.21771737119861923
position_z,-0.0756045454256229,-0.07616611437178339,-0.07602892546078889,-0.07545116465037335
velocity_x,0.2495325130016981,0.285731818939977,0.28829798288745223,0.29596934876206205
velocity_y,-0.39812726214644223,-0.3454258417829502,-0.3878192904864277,-0.3630768742945462
velocity_z,0.246186749401076,0.2492319309513639,0.23739703144367574,0.2378830294127969
altitude,0.07560454589662392,0.0761661148985917,0.07602892488576879,0.07545116413726873
vertical_speed,-0.246186742740722,-0.24923192427863522,-0.23739703475613305,-0.2378830328586144
heading,58.6857206482913,61.54892349967881,55.54006148435589,65.18899164493614
mode_offboard_attitude,2.394418474258031e-10,2.0781082150228558e-10,2.0056536379625678e-10,1.8839495458458644e-10
mode_posctl,-1.2525157994103253e-11,-1.2491403744707696e-11,6.331008634008484e-12,6.053279405504597e-12
config_profile_px4_real_offboard_attitude_nominal,-6.863923492084201e-12,-7.631862156132208e-12,1.83055653968367e-12,2.8299931842390436e-12
config_profile_px4_real_posctl_nominal,-3.304023721284466e-13,-3.765876499528531e-13,9.325873406851315e-14,6.128431095930864e-14
clip__command_roll,2896.972205094333,3163.2773037959737,-158.00507118290398,-282.8172930460122
sq__command_roll,-126843.4974092686,-128454.32929548183,-120285.8490072756,-118511.58022618093
clip__command_pitch,-4475.472321700014,-4639.75724855934,-2904.695976634647,-2790.666960634965
sq__command_pitch,160786.0619736041,164318.86343283564,58451.5801420199,55123.57913859247
clip__command_yaw,1.084270502085701,-273.928646222128,4496.063571850758,4642.638638416375
sq__command_yaw,64185.713955751635,57604.52240319809,430743.1198205316,434242.37449418684
clip__command_throttle,1707.8050275975536,1645.6006395267113,1708.5332398303126,1645.9477384334764
sq__command_throttle,85041.15903743458,87560.90126235421,86858.26152690525,85579.26267632408
sq__roll,-73.75866871545895,-81.50910290863852,-89.7224491817973,-91.92701230659685
sq__pitch,-122.71751711252811,-106.20032732115362,-100.9815641957538,-96.41451820507615
sq__yaw,-309.52390397482594,-324.61547079107015,-285.39206864134803,-350.9568166362225
sq__roll_rate,7.149310632328174,7.136848680358205,7.88743216479392,8.177970474105125
sq__pitch_rate,9.785543152302015,10.149969250560943,6.0739835491093475,5.944263275753576
sq__yaw_rate,1038.450615849079,1034.9583700524456,1041.036407088649,1039.8551635483884
backend_px4__command_roll,2896.9722050943333,3163.2773037959764,-158.00507118290454,-282.81729304601276
backend_px4__command_pitch,-4475.472321700014,-4639.757248559341,-2904.695976634647,-2790.666960634964
backend_px4__command_yaw,1.0842705020861558,-273.92864622212755,4496.063571850759,4642.638638416374
backend_px4__command_throttle,1404.2017178643355,1343.8886866022758,1388.8605024703743,1324.497065251027
