feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.0004159798666157902,-0.0002633119059401581,-0.00023563206581469606,-0.0002891617699428327
command_pitch,5.4209082595752465e-05,1.0735649736149689e-05,-8.730558911278064e-06,2.183180858682841e-05
command_yaw,-0.00016204271918818285,-0.00013809800586184084,-0.00014853794994455476,-0.00010680665825170543
command_throttle,0.0006428116098622347,-0.004202324038927929,-0.0014547240157980522,-0.0038025568933590685
roll,3.9753348522404304,3.8571511966382044,3.3939117938812804,3.0023553455769547
pitch,0.0056944271632729145,-0.02098171080658129,0.001878254815799857,-0.026437094107722027
yaw,0.027159452345763568,0.02672399964289254,0.03180039525101268,0.03570528135307309
roll_rate,0.009285003104901686,0.0022002089708037333,0.002007653468239083,0.002499974261941442
pitch_rate,-0.0036728374400618034,-0.006687153953387598,-0.005191605273756432,0.002898860277678141
yaw_rate,0.0030403000388755912,0.00490752563513907,0.006557374627959663,0.00646377415750892
position_x,-0.0005502965207696761,-0.00026145165373623344,-0.00020613851845319574,-0.0005396874409987903
position_y,-0.00013046122786689832,-6.198349913256451e-05,-4.887016948210746e-05,-0.00012794608718538826
position_z,-7.857810172908815e-06,-3.6013265752298624e-06,-3.1466833195380256e-06,-7.262360886999006e-06
velocity_x,-0.0007318716632629983,-0.0004980469451947636,-0.0004319825629604278,-0.0005364126869073205
velocity_y,-0.00030752488316783405,-0.0001627981136403288,-0.00013896664387796922,-0.0002545957867077911
velocity_z,-6.064261968489768e-06,-1.0336864661557347e-05,-2.045787331198975e-06,-1.418209295958076e-05
altitude,3.755974722230326e-06,1.3933991925268313e-06,1.4869593818795157e-06,3.7281434841133755e-06
vertical_speed,-2.618820608567568e-05,-1.1235801160039223e-05,-1.3007136946088102e-05,-5.665706372088269e-06
heading,0.02715893263896594,0.02672369763207247,0.03180017437631152,0.03570487554332007
