received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775555965969734090,1775555965805870,1,4,4,False,0,0,True,True,0,0,1
1775555966066709795,1775555965901870,1,4,4,False,0,0,True,True,0,0,1
1775555966163648636,1775555965997870,1,2,2,False,0,0,False,True,0,0,1
1775555966273334731,1775555966105870,1,2,2,False,0,0,True,True,0,0,1
1775555966516874336,1775555966345870,2,14,14,False,0,0,True,True,4,0,1
1775555967032934520,1775555966849870,2,14,14,False,0,0,True,True,4,0,1
1775555967559340699,1775555967353870,2,14,14,False,0,0,True,True,4,0,1
1775555968116238560,1775555967857870,2,14,14,False,0,0,True,True,4,0,1
1775555968637389168,1775555968361870,2,14,14,False,0,0,True,True,4,0,1
1775555969151152925,1775555968869870,2,14,14,False,0,0,True,True,4,0,1
1775555969661807781,1775555969373870,2,14,14,False,0,0,True,True,4,0,1
1775555970170006657,1775555969877870,2,14,14,False,0,0,True,True,4,0,1
1775555970678493180,1775555970381870,2,14,14,False,0,0,True,True,4,0,1
1775555971189553282,1775555970885870,2,14,14,False,0,0,True,True,4,0,1
1775555971701641791,1775555971699123,2,14,14,False,0,0,True,True,4,0,1
1775555972211468272,1775555972210807,2,14,14,False,0,0,True,True,4,0,1
1775555972725383648,1775555972723984,2,14,14,False,0,0,True,True,4,0,1
1775555973235919628,1775555973235374,2,14,14,False,0,0,True,True,4,0,1
1775555973751997898,1775555973739374,2,14,14,False,0,0,True,True,4,0,1
1775555974261072323,1775555974243477,2,14,14,False,0,0,True,True,4,0,1
1775555974771327314,1775555974747477,2,14,14,False,0,0,True,True,4,0,1
1775555975285711968,1775555975251631,2,14,14,False,0,0,True,True,4,0,1
1775555975561678571,1775555975527631,2,14,14,False,0,0,True,True,4,0,1
1775555975573891142,1775555975539631,2,2,2,False,0,0,True,True,4,0,1
1775555976084132758,1775555976043631,2,2,2,False,0,0,True,True,4,0,1
1775555976591645567,1775555976547807,2,2,2,False,0,0,True,True,4,0,1
1775555977111438017,1775555977051807,2,2,2,False,0,0,True,True,4,0,1
1775555977620570620,1775555977556044,2,2,2,False,0,0,True,True,4,0,1
1775555978140685757,1775555978060044,2,2,2,False,0,0,True,True,4,0,1
1775555978647981961,1775555978564342,2,2,2,False,0,0,True,True,4,0,1
1775555979158400859,1775555979068342,2,2,2,False,0,0,True,True,4,0,1
1775555979673774724,1775555979572679,2,2,2,False,0,0,True,True,4,0,1
1775555980183468957,1775555980076679,2,2,2,False,0,0,True,True,4,0,1
1775555980708401976,1775555980580679,2,2,2,False,0,0,True,True,4,0,1
1775555981214840909,1775555981084679,2,2,2,False,0,0,True,True,4,0,1
1775555981722303258,1775555981588679,2,2,2,False,0,0,True,True,4,0,1
1775555982232213811,1775555982092679,2,2,2,False,0,0,True,True,4,0,1
1775555982740341435,1775555982596679,2,2,2,False,0,0,True,True,4,0,1
1775555983253559545,1775555983100679,2,2,2,False,0,0,True,True,4,0,1
1775555983667239346,1775555983508679,2,2,2,False,0,0,True,True,4,0,1
1775555983679624491,1775555983520679,2,18,18,False,0,0,True,True,4,0,1
1775555983691783366,1775555983532679,2,18,18,False,0,0,True,True,4,0,1
1775555984207743663,1775555984036679,2,18,18,False,0,0,True,True,4,0,1
1775555984719606618,1775555984540679,2,18,18,False,0,0,True,True,4,0,1
1775555985229173336,1775555985044679,2,18,18,False,0,0,True,True,4,0,1
1775555985757372348,1775555985548679,2,18,18,False,0,0,True,True,4,0,1
1775555986267451512,1775555986048679,2,18,18,False,0,0,True,True,4,0,1
1775555986775223814,1775555986552679,2,18,18,False,0,0,True,True,4,0,1
1775555987290337272,1775555987056679,2,18,18,False,0,0,True,True,4,0,1
1775555987800271286,1775555987560679,2,18,18,False,0,0,True,True,4,0,1
1775555988309106717,1775555988064679,2,18,18,False,0,0,True,True,4,0,1
1775555988819514008,1775555988568679,2,18,18,False,0,0,True,True,4,0,1
1775555989329514614,1775555989072679,2,18,18,False,0,0,True,True,4,0,1
1775555989838799451,1775555989576679,2,18,18,False,0,0,True,True,4,0,1
1775555989887121706,1775555989624679,1,2,2,False,0,0,True,True,4,6,1
1775555990398323136,1775555990128679,1,2,2,False,0,0,True,True,4,6,1
1775555990542960146,1775555990542089,1,2,2,False,0,0,False,True,4,6,1
